4.67496e-9,0.01175131
4.67574e-9,0.01175131
4.67653e-9,0.01164593
4.67731e-9,0.01143516
4.67809e-9,0.011119
4.67887e-9,0.01069746
4.67965e-9,0.0103813
4.68043e-9,0.00995976
4.68121e-9,0.00953822
4.68199e-9,0.00869513
4.68278e-9,0.00806282
4.68356e-9,0.00753589
4.68434e-9,0.00679819
4.68512e-9,0.00616588
4.6859e-9,0.00521741
4.68668e-9,0.00469048
4.68746e-9,0.00395278
4.68824e-9,0.00321508
4.68903e-9,0.002372
4.68981e-9,0.00184507
4.69059e-9,0.00142353
4.69137e-9,0.00079122
4.69215e-9,0.00026429
4.69293e-9,-0.00015726
4.69371e-9,-0.0005788
4.69449e-9,-0.00089495
4.69528e-9,-0.00110573
4.69606e-9,-0.00121111
4.69684e-9,-0.00173804
4.69762e-9,-0.00173804
4.6984e-9,-0.00194881
4.69918e-9,-0.00184342
4.69996e-9,-0.00194881
4.70074e-9,-0.00194881
4.70153e-9,-0.00184342
4.70231e-9,-0.00184342
4.70309e-9,-0.00173804
4.70387e-9,-0.00152727
4.70465e-9,-0.00142188
4.70543e-9,-0.00121111
4.70621e-9,-0.00100034
4.70699e-9,-0.00068418
4.70778e-9,-0.00036803
4.70856e-9,-0.00005187
4.70934e-9,0.0001589
4.71012e-9,0.00036967
4.7109e-9,0.00079122
4.71168e-9,0.00110737
4.71246e-9,0.00142353
4.71324e-9,0.00152891
4.71403e-9,0.00184507
4.71481e-9,0.00205584
4.71559e-9,0.00226661
4.71637e-9,0.00247738
4.71715e-9,0.00247738
4.71793e-9,0.00258277
4.71871e-9,0.00300431
4.71949e-9,0.00279354
4.72028e-9,0.00279354
4.72106e-9,0.00279354
4.72184e-9,0.00258277
4.72262e-9,0.00247738
4.7234e-9,0.00226661
4.72418e-9,0.00195046
4.72496e-9,0.00173969
4.72574e-9,0.00142353
4.72653e-9,0.0008966
4.72731e-9,0.00047506
4.72809e-9,-0.00005187
4.72887e-9,-0.00015726
4.72965e-9,-0.00068418
4.73043e-9,-0.00110573
4.73121e-9,-0.00152727
4.73199e-9,-0.00194881
4.73278e-9,-0.00237035
4.73356e-9,-0.00268651
4.73434e-9,-0.00289728
4.73512e-9,-0.00300267
4.7359e-9,-0.00321344
4.73668e-9,-0.00331882
4.73746e-9,-0.00321344
4.73824e-9,-0.00310805
4.73903e-9,-0.00279189
4.73981e-9,-0.00258112
4.74059e-9,-0.00226497
4.74137e-9,-0.00173804
4.74215e-9,-0.0013165
4.74293e-9,-0.00089495
4.74371e-9,-0.00015726
4.74449e-9,0.00058044
4.74528e-9,0.00121276
4.74606e-9,0.00195046
4.74684e-9,0.00268816
4.74762e-9,0.00342585
4.7484e-9,0.00426894
4.74918e-9,0.00479587
4.74996e-9,0.00542818
4.75074e-9,0.00606049
4.75153e-9,0.00669281
4.75231e-9,0.00700896
4.75309e-9,0.00753589
4.75387e-9,0.00764128
4.75465e-9,0.00785205
4.75543e-9,0.00785205
4.75621e-9,0.00774666
4.75699e-9,0.00753589
4.75778e-9,0.00721974
4.75856e-9,0.00690358
4.75934e-9,0.00648204
4.76012e-9,0.00584972
4.7609e-9,0.00511202
4.76168e-9,0.00437432
4.76246e-9,0.00353124
4.76324e-9,0.00258277
4.76403e-9,0.00195046
4.76481e-9,0.00100199
4.76559e-9,0.00005352
4.76637e-9,-0.00068418
4.76715e-9,-0.00152727
4.76793e-9,-0.00226497
4.76871e-9,-0.00300267
4.76949e-9,-0.00374036
4.77028e-9,-0.00416191
4.77106e-9,-0.00468883
4.77184e-9,-0.00500499
4.77262e-9,-0.00511038
4.7734e-9,-0.00532115
4.77418e-9,-0.00511038
4.77496e-9,-0.00500499
4.77574e-9,-0.00468883
4.77653e-9,-0.00447806
4.77731e-9,-0.00374036
4.77809e-9,-0.00321344
4.77887e-9,-0.00258112
4.77965e-9,-0.00194881
4.78043e-9,-0.00110573
4.78121e-9,-0.00036803
4.78199e-9,0.00058044
4.78278e-9,0.00152891
4.78356e-9,0.00216123
4.78434e-9,0.0031097
4.78512e-9,0.00395278
4.7859e-9,0.0045851
4.78668e-9,0.00511202
4.78746e-9,0.00542818
4.78824e-9,0.00595511
4.78903e-9,0.00616588
4.78981e-9,0.00648204
4.79059e-9,0.00669281
4.79137e-9,0.00658742
4.79215e-9,0.00627127
4.79293e-9,0.00606049
4.79371e-9,0.00563895
4.79449e-9,0.00511202
4.79528e-9,0.00447971
4.79606e-9,0.00395278
4.79684e-9,0.00300431
4.79762e-9,0.00226661
4.7984e-9,0.00152891
4.79918e-9,0.00058044
4.79996e-9,-0.00036803
4.80074e-9,-0.00121111
4.80153e-9,-0.00194881
4.80231e-9,-0.00279189
4.80309e-9,-0.00363498
4.80387e-9,-0.00426729
4.80465e-9,-0.00489961
4.80543e-9,-0.00553192
4.80621e-9,-0.00595346
4.80699e-9,-0.00626962
4.80778e-9,-0.00658578
4.80856e-9,-0.00658578
4.80934e-9,-0.00658578
4.81012e-9,-0.00648039
4.8109e-9,-0.006375
4.81168e-9,-0.00595346
4.81246e-9,-0.0056373
4.81324e-9,-0.00500499
4.81403e-9,-0.00447806
4.81481e-9,-0.00395114
4.81559e-9,-0.00331882
4.81637e-9,-0.00268651
4.81715e-9,-0.00194881
4.81793e-9,-0.00121111
4.81871e-9,-0.00036803
4.81949e-9,0.0001589
4.82028e-9,0.0008966
4.82106e-9,0.00142353
4.82184e-9,0.00216123
4.82262e-9,0.00258277
4.8234e-9,0.0031097
4.82418e-9,0.00353124
4.82496e-9,0.0038474
4.82574e-9,0.00405817
4.82653e-9,0.00426894
4.82731e-9,0.00437432
4.82809e-9,0.00447971
4.82887e-9,0.00437432
4.82965e-9,0.00426894
4.83043e-9,0.00416355
4.83121e-9,0.00416355
4.83199e-9,0.0038474
4.83278e-9,0.00374201
4.83356e-9,0.00342585
4.83434e-9,0.0031097
4.83512e-9,0.00300431
4.8359e-9,0.00268816
4.83668e-9,0.002372
4.83746e-9,0.00226661
4.83824e-9,0.00216123
4.83903e-9,0.00205584
4.83981e-9,0.00195046
4.84059e-9,0.00173969
4.84137e-9,0.00152891
4.84215e-9,0.00152891
4.84293e-9,0.00142353
4.84371e-9,0.00142353
4.84449e-9,0.00152891
4.84528e-9,0.00152891
4.84606e-9,0.00131814
4.84684e-9,0.00152891
4.84762e-9,0.00131814
4.8484e-9,0.00142353
4.84918e-9,0.00131814
4.84996e-9,0.00121276
4.85074e-9,0.00131814
4.85153e-9,0.00110737
4.85231e-9,0.0008966
4.85309e-9,0.00068583
4.85387e-9,0.00047506
4.85465e-9,0.00026429
4.85543e-9,-0.00005187
4.85621e-9,-0.00047341
4.85699e-9,-0.00100034
4.85778e-9,-0.00152727
4.85856e-9,-0.00194881
4.85934e-9,-0.00268651
4.86012e-9,-0.00310805
4.8609e-9,-0.00374036
4.86168e-9,-0.00426729
4.86246e-9,-0.00489961
4.86324e-9,-0.00542653
4.86403e-9,-0.00605885
4.86481e-9,-0.00658578
4.86559e-9,-0.00700732
4.86637e-9,-0.00753425
4.86715e-9,-0.00795579
4.86793e-9,-0.00806117
4.86871e-9,-0.00848272
4.86949e-9,-0.00848272
4.87028e-9,-0.00869349
4.87106e-9,-0.00869349
4.87184e-9,-0.00869349
4.87262e-9,-0.00848272
4.8734e-9,-0.00816656
4.87418e-9,-0.0078504
4.87496e-9,-0.00742886
4.87574e-9,-0.00679655
4.87653e-9,-0.00626962
4.87731e-9,-0.00553192
4.87809e-9,-0.00511038
4.87887e-9,-0.00426729
4.87965e-9,-0.00363498
4.88043e-9,-0.00279189
4.88121e-9,-0.00215958
4.88199e-9,-0.00142188
4.88278e-9,-0.00068418
4.88356e-9,-0.00015726
4.88434e-9,0.00068583
4.88512e-9,0.00121276
