4.67519e-9,-0.00996742
4.67597e-9,-0.01038896
4.67675e-9,-0.01102127
4.67753e-9,-0.01133743
4.67831e-9,-0.01175897
4.6791e-9,-0.01196974
4.67988e-9,-0.01239129
4.68066e-9,-0.01249667
4.68144e-9,-0.01270744
4.68222e-9,-0.01260206
4.683e-9,-0.01260206
4.68378e-9,-0.01260206
4.68456e-9,-0.01239129
4.68535e-9,-0.01207513
4.68613e-9,-0.01165359
4.68691e-9,-0.01112666
4.68769e-9,-0.01070512
4.68847e-9,-0.01028357
4.68925e-9,-0.00954587
4.69003e-9,-0.00901895
4.69081e-9,-0.00838663
4.6916e-9,-0.00764893
4.69238e-9,-0.00701662
4.69316e-9,-0.00617354
4.69394e-9,-0.00543584
4.69472e-9,-0.00459275
4.6955e-9,-0.00374967
4.69628e-9,-0.00301197
4.69706e-9,-0.00248504
4.69785e-9,-0.00174734
4.69863e-9,-0.00100964
4.69941e-9,-0.00048272
4.70019e-9,0.00004421
4.70097e-9,0.00046575
4.70175e-9,0.00078191
4.70253e-9,0.00109807
4.70331e-9,0.00151961
4.7041e-9,0.001625
4.70488e-9,0.00183577
4.70566e-9,0.00204654
4.70644e-9,0.00215192
4.70722e-9,0.00215192
4.708e-9,0.00225731
4.70878e-9,0.00225731
4.70956e-9,0.00215192
4.71035e-9,0.00215192
4.71113e-9,0.00215192
4.71191e-9,0.00194115
4.71269e-9,0.00194115
4.71347e-9,0.00194115
4.71425e-9,0.00204654
4.71503e-9,0.00215192
4.71581e-9,0.00194115
4.7166e-9,0.00204654
4.71738e-9,0.00215192
4.71816e-9,0.00215192
4.71894e-9,0.00215192
4.71972e-9,0.0023627
4.7205e-9,0.00246808
4.72128e-9,0.00257347
4.72206e-9,0.00288962
4.72285e-9,0.00310039
4.72363e-9,0.00320578
4.72441e-9,0.00341655
4.72519e-9,0.00352194
4.72597e-9,0.00362732
4.72675e-9,0.00373271
4.72753e-9,0.00373271
4.72831e-9,0.00383809
4.7291e-9,0.00373271
4.72988e-9,0.00373271
4.73066e-9,0.00362732
4.73144e-9,0.00341655
4.73222e-9,0.00331117
4.733e-9,0.00320578
4.73378e-9,0.00288962
4.73456e-9,0.00246808
4.73535e-9,0.00225731
4.73613e-9,0.00173038
4.73691e-9,0.00151961
4.73769e-9,0.00120345
4.73847e-9,0.00067653
4.73925e-9,0.00025498
4.74003e-9,-0.00016656
4.74081e-9,-0.00069349
4.7416e-9,-0.00111503
4.74238e-9,-0.00143119
4.74316e-9,-0.00185273
4.74394e-9,-0.00216888
4.74472e-9,-0.00259043
4.7455e-9,-0.00290658
4.74628e-9,-0.00311735
4.74706e-9,-0.00332813
4.74785e-9,-0.00332813
4.74863e-9,-0.00332813
4.74941e-9,-0.00343351
4.75019e-9,-0.00332813
4.75097e-9,-0.00322274
4.75175e-9,-0.00322274
4.75253e-9,-0.00301197
4.75331e-9,-0.00269581
4.7541e-9,-0.00237966
4.75488e-9,-0.00195811
4.75566e-9,-0.00185273
4.75644e-9,-0.00122041
4.75722e-9,-0.00100964
4.758e-9,-0.00069349
4.75878e-9,-0.00016656
4.75956e-9,-0.00006117
4.76035e-9,0.00025498
4.76113e-9,0.00057114
4.76191e-9,0.00067653
4.76269e-9,0.0008873
4.76347e-9,0.00099268
4.76425e-9,0.00099268
4.76503e-9,0.00099268
4.76581e-9,0.00078191
4.7666e-9,0.00067653
4.76738e-9,0.00067653
4.76816e-9,0.00025498
4.76894e-9,-0.00006117
4.76972e-9,-0.0005881
4.7705e-9,-0.00090426
4.77128e-9,-0.00143119
4.77206e-9,-0.00185273
4.77285e-9,-0.00237966
4.77363e-9,-0.00301197
4.77441e-9,-0.00343351
4.77519e-9,-0.00417121
4.77597e-9,-0.00459275
4.77675e-9,-0.00511968
4.77753e-9,-0.00575199
4.77831e-9,-0.00627892
4.7791e-9,-0.00670046
4.77988e-9,-0.00691124
4.78066e-9,-0.00722739
4.78144e-9,-0.00733278
4.78222e-9,-0.00754355
4.783e-9,-0.00743816
4.78378e-9,-0.00733278
4.78456e-9,-0.00722739
4.78535e-9,-0.00701662
4.78613e-9,-0.00659508
4.78691e-9,-0.00638431
4.78769e-9,-0.00585738
4.78847e-9,-0.00533045
4.78925e-9,-0.00448737
4.79003e-9,-0.00396044
4.79081e-9,-0.00311735
4.7916e-9,-0.00237966
4.79238e-9,-0.00174734
4.79316e-9,-0.00079887
4.79394e-9,0.00004421
4.79472e-9,0.00078191
4.7955e-9,0.001625
4.79628e-9,0.00246808
4.79706e-9,0.00320578
4.79785e-9,0.00383809
4.79863e-9,0.00457579
4.79941e-9,0.00510272
4.80019e-9,0.00562965
4.80097e-9,0.00615658
4.80175e-9,0.00647273
4.80253e-9,0.0066835
4.80331e-9,0.00689427
4.8041e-9,0.00699966
4.80488e-9,0.00710505
4.80566e-9,0.00710505
4.80644e-9,0.00678889
4.80722e-9,0.0066835
4.808e-9,0.00647273
4.80878e-9,0.00605119
4.80956e-9,0.00584042
4.81035e-9,0.00531349
4.81113e-9,0.00499733
4.81191e-9,0.00436502
4.81269e-9,0.00415425
4.81347e-9,0.00373271
4.81425e-9,0.00331117
4.81503e-9,0.00288962
4.81581e-9,0.00246808
4.8166e-9,0.00225731
4.81738e-9,0.00204654
4.81816e-9,0.00173038
4.81894e-9,0.001625
4.81972e-9,0.001625
4.8205e-9,0.00151961
4.82128e-9,0.00173038
4.82206e-9,0.00194115
4.82285e-9,0.00215192
4.82363e-9,0.00246808
4.82441e-9,0.00288962
4.82519e-9,0.00320578
4.82597e-9,0.00362732
4.82675e-9,0.00425964
4.82753e-9,0.00468118
4.82831e-9,0.00510272
4.8291e-9,0.00562965
4.82988e-9,0.00626196
4.83066e-9,0.00689427
4.83144e-9,0.00731582
4.83222e-9,0.00763197
4.833e-9,0.00805352
4.83378e-9,0.00826429
4.83456e-9,0.00858044
4.83535e-9,0.00868583
4.83613e-9,0.00868583
4.83691e-9,0.00868583
4.83769e-9,0.00847506
4.83847e-9,0.0081589
4.83925e-9,0.00773736
4.84003e-9,0.0074212
4.84081e-9,0.00678889
4.8416e-9,0.00615658
4.84238e-9,0.00541888
4.84316e-9,0.00478656
4.84394e-9,0.00394348
4.84472e-9,0.00299501
4.8455e-9,0.00204654
4.84628e-9,0.00109807
4.84706e-9,0.00025498
4.84785e-9,-0.00069349
4.84863e-9,-0.00164196
4.84941e-9,-0.00248504
4.85019e-9,-0.00332813
4.85097e-9,-0.00396044
4.85175e-9,-0.00448737
4.85253e-9,-0.00511968
4.85331e-9,-0.00554122
4.8541e-9,-0.00575199
4.85488e-9,-0.00585738
4.85566e-9,-0.00596277
4.85644e-9,-0.00585738
4.85722e-9,-0.00575199
4.858e-9,-0.00543584
4.85878e-9,-0.0050143
4.85956e-9,-0.00438198
4.86035e-9,-0.00406582
4.86113e-9,-0.00332813
4.86191e-9,-0.00259043
4.86269e-9,-0.00174734
4.86347e-9,-0.00100964
4.86425e-9,-0.00016656
4.86503e-9,0.00057114
4.86581e-9,0.00173038
4.8666e-9,0.00246808
4.86738e-9,0.00310039
4.86816e-9,0.00362732
4.86894e-9,0.00415425
4.86972e-9,0.00468118
4.8705e-9,0.00510272
4.87128e-9,0.00552426
4.87206e-9,0.00552426
4.87285e-9,0.00573503
4.87363e-9,0.00552426
4.87441e-9,0.00531349
4.87519e-9,0.00510272
4.87597e-9,0.00457579
4.87675e-9,0.00394348
4.87753e-9,0.00331117
4.87831e-9,0.00267885
4.8791e-9,0.00204654
4.87988e-9,0.00099268
4.88066e-9,0.0001496
4.88144e-9,-0.00079887
4.88222e-9,-0.00164196
4.883e-9,-0.00259043
4.88378e-9,-0.00322274
4.88456e-9,-0.00406582
4.88535e-9,-0.00490891
4.88613e-9,-0.00543584
4.88691e-9,-0.00585738
4.88769e-9,-0.00648969
4.88847e-9,-0.00680585
4.88925e-9,-0.00701662
4.89003e-9,-0.00701662
4.89081e-9,-0.00691124
4.8916e-9,-0.00691124
4.89238e-9,-0.00659508
4.89316e-9,-0.00627892
4.89394e-9,-0.00585738
4.89472e-9,-0.00522507
4.8955e-9,-0.00480352
4.89628e-9,-0.00396044
4.89706e-9,-0.00322274
4.89785e-9,-0.00248504
