"ky(2π/a)","Frequency(GHz)","Abs[R]","Arg[R]"
0.03999999999999998,9.46,0.509592836015926,0.869146070242067
0.03999999999999998,9.48,0.34934845593740405,1.1753601722589744
0.03999999999999998,9.5,0.12136973049766848,1.4696695536196334
0.03999999999999998,9.520000000000001,0.1401456940229258,-1.0547612517070228
0.03999999999999998,9.540000000000001,0.36526959864759934,-0.7445785596187434
0.03999999999999998,9.56,0.5212929266278465,-0.4327257259717774
0.03999999999999998,9.58,0.6135314125884656,-0.15997711872498427
0.03999999999999998,9.600000000000001,0.6583942875051269,0.08522667590987647
0.03999999999999998,9.620000000000001,0.6663665384024869,0.3201983644402663
0.03999999999999998,9.64,0.6385670339996723,0.5629529520272286
0.03999999999999998,9.66,0.5657385249727735,0.8328885618011244
0.03999999999999998,9.68,0.4277012259938515,1.1490625292304746
0.03999999999999998,9.700000000000001,0.2042526139739756,1.5016817279766164
0.03999999999999998,9.72,0.08644621830139512,-0.9319976808085447
0.03999999999999998,9.74,0.355078070504409,-0.637693856356881
0.03999999999999998,9.76,0.5420529985357964,-0.2760448516867778
0.03999999999999998,9.780000000000001,0.6485564086140618,0.03695477962236017
0.03999999999999998,9.8,0.6977861773676489,0.3162400586961982
0.03999999999999998,9.82,0.7034156437581258,0.5867761711908406
0.03999999999999998,9.84,0.6622725818493472,0.877465593213707
0.03999999999999998,9.860000000000001,0.5454669969662101,1.2281456280950342
0.03999999999999998,9.88,0.281849414272999,1.6839083635832288
0.03999999999999998,9.9,0.17386817909324048,-0.6591384071481243
0.03999999999999998,9.92,0.5929314583406095,-0.08418367717404175
0.03999999999999998,9.940000000000001,0.806014034840481,0.39730237537460344
0.03999999999999998,9.96,0.8964804802106723,0.7633010132229829
0.03999999999999998,9.98,0.937407075716736,1.069791037742789
0.03999999999999998,10.,0.9580123914127786,1.3507114113157193
0.03999999999999998,10.020000000000001,0.9694098681886827,1.6237933969676328
0.03999999999999998,10.040000000000001,0.9761985776254009,1.8981346333181606
0.03999999999999998,10.06,0.9804772400710662,2.1777696818771615
0.03999999999999998,10.08,0.9832889756043554,2.4632337851816706
0.03999999999999998,10.100000000000001,0.9851867042630336,2.7524424915375434
0.03999999999999998,10.120000000000003,0.9864726402894243,3.041531113915172
0.03999999999999998,10.14,0.9873066877744701,-2.9573260249326707
0.03999999999999998,10.16,0.9877577811299079,-2.6821158817030675
0.03999999999999998,10.180000000000001,0.9878265648047161,-2.419238504235348
0.03999999999999998,10.200000000000001,0.9874476564617033,-2.170281144085395
0.03999999999999998,10.22,0.9864679064533051,-1.9350748290054787
0.03999999999999998,10.24,0.9845830312228944,-1.7117334594811644
0.03999999999999998,10.26,0.981182339363239,-1.4965835089881845
0.03999999999999998,10.280000000000001,0.9749535133991193,-1.2836069918994415
0.03999999999999998,10.3,0.9627619901825661,-1.062664134238812
0.03999999999999998,10.32,0.9359624779271087,-0.8144890596768116
0.03999999999999998,10.34,0.8659891862889506,-0.4962503768236811
0.03999999999999998,10.360000000000001,0.6452487525456294,-0.00664607996894014
0.03999999999999998,10.38,0.06067899419043459,0.4698097474951658
0.03999999999999998,10.4,0.5006585738726638,-1.5382115865134074
0.03999999999999998,10.42,0.715058667510771,-1.1002535313361286
0.03999999999999998,10.440000000000001,0.7824430946783973,-0.7931861297134309
0.03999999999999998,10.46,0.7876542006858068,-0.5270456335030811
0.03999999999999998,10.48,0.742512726302701,-0.24901028584881402
0.03999999999999998,10.5,0.6177292201827931,0.09037030773396386
0.03999999999999998,10.520000000000001,0.34144722897447183,0.5310079199485781
0.03999999999999998,10.540000000000001,0.10052885867574557,-1.6817533416630879
0.03999999999999998,10.56,0.4694181497018883,-1.3438590318908
0.03999999999999998,10.58,0.6603915616887949,-0.9616336585788638
0.03999999999999998,10.600000000000001,0.7387088909410195,-0.665205383009513
0.03999999999999998,10.620000000000003,0.7554071734752452,-0.40577926457442265
0.03999999999999998,10.64,0.7219713745607661,-0.14117839856098646
0.03999999999999998,10.66,0.616859102015217,0.1717028593884544
0.03999999999999998,10.680000000000001,0.3798433539686928,0.5723473328435463
0.03999999999999998,10.700000000000001,0.03916475006952061,-1.0686507460903887
0.03999999999999998,10.72,0.4187992604102909,-1.3125034758993745
0.03999999999999998,10.74,0.6398456603171657,-0.9203454367501699
0.03999999999999998,10.76,0.7356134049567629,-0.6171891784476002
0.03999999999999998,10.780000000000001,0.7631517672703643,-0.35946775135548437
0.03999999999999998,10.8,0.7397114042982414,-0.10302961705523686
0.03999999999999998,10.82,0.6467026860255762,0.1982085369134757
0.03999999999999998,10.84,0.41760244930044244,0.5947334775665164
0.03999999999999998,10.860000000000001,0.036211686413088834,-0.6844381957650153
0.03999999999999998,10.88,0.445847805299235,-1.2245900316279323
0.03999999999999998,10.9,0.6759180177480637,-0.822033900061746
0.03999999999999998,10.92,0.7684071730723128,-0.5215064525854998
0.03999999999999998,10.940000000000001,0.791195777754109,-0.26797679289589876
0.03999999999999998,10.96,0.759823879923004,-0.008525231467082112
0.03999999999999998,10.98,0.6399505140702901,0.31895600318905276
0.03999999999999998,11.,0.31412116748166347,0.7768712554237339
0.044999999999999984,9.,0.5886700342950452,0.7229729806451587
0.044999999999999984,9.020000000000001,0.44176375265550305,1.0021672617894894
0.044999999999999984,9.040000000000001,0.22131790659448336,1.3199695471101924
0.044999999999999984,9.06,0.051106014516496164,-1.1616840491368523
0.044999999999999984,9.08,0.3031213267318009,-0.9821598710699132
0.044999999999999984,9.100000000000001,0.48786634606362617,-0.6780390319680054
0.044999999999999984,9.120000000000001,0.6030634501691863,-0.4180515007183758
0.044999999999999984,9.14,0.6672760415690236,-0.19494307381164322
0.044999999999999984,9.16,0.695932197794978,0.006806643099309363
0.044999999999999984,9.18,0.6966118938569191,0.20190892528609772
0.044999999999999984,9.200000000000001,0.6696917689150348,0.4041378637039182
0.044999999999999984,9.22,0.6085875891554329,0.627647694572042
0.044999999999999984,9.24,0.4995787605512482,0.8867610977350736
0.044999999999999984,9.26,0.326262727564214,1.187720323812451
0.044999999999999984,9.280000000000001,0.08985013461966886,1.4386409755041134
0.044999999999999984,9.3,0.16957480323442975,-1.0832509195538313
0.044999999999999984,9.32,0.3852147649397708,-0.7780842596921724
0.044999999999999984,9.34,0.5325665470703975,-0.4869956947693076
0.044999999999999984,9.360000000000001,0.6202170899302989,-0.23448452106654957
0.044999999999999984,9.38,0.6643172817344593,-0.008906909332882051
0.044999999999999984,9.4,0.6751962690805534,0.20511035994761537
0.044999999999999984,9.42,0.655333781059685,0.4227475883076716
0.044999999999999984,9.440000000000001,0.599270996560585,0.6595892944384182
0.044999999999999984,9.46,0.4932970573053639,0.9314584913115211
0.044999999999999984,9.48,0.3196524865768768,1.2453035839774558
0.044999999999999984,9.5,0.07866962243968709,1.472449891875106
0.044999999999999984,9.520000000000001,0.18797494536466783,-0.9723131497884866
0.044999999999999984,9.540000000000001,0.40579082440203273,-0.647750031340537
0.044999999999999984,9.56,0.5504474343005017,-0.340476963021182
0.044999999999999984,9.58,0.6326513627713793,-0.07208154791141104
0.044999999999999984,9.600000000000001,0.6692854451955144,0.1717132153084075
0.044999999999999984,9.620000000000001,0.6692854060235541,0.4092310030982166
0.044999999999999984,9.64,0.6312171924024959,0.6596815508881473
0.044999999999999984,9.66,0.5418254798269299,0.9442046654980022
0.044999999999999984,9.68,0.3761223683353533,1.2809638675213957
0.044999999999999984,9.700000000000001,0.11768243531479064,1.6007709455269814
0.044999999999999984,9.72,0.191603154504047,-0.8293510383901515
0.044999999999999984,9.74,0.4461476072607438,-0.45199195359846267
0.044999999999999984,9.76,0.6058430992383662,-0.10063997678192649
0.044999999999999984,9.780000000000001,0.6892849402290783,0.2012396119130514
0.044999999999999984,9.8,0.7204315933677107,0.47719578711874006
0.044999999999999984,9.82,0.7070561324852069,0.7563880155618843
0.044999999999999984,9.84,0.6333926219212759,1.076486634262609
0.044999999999999984,9.860000000000001,0.43867578894204934,1.4959525724811122
0.044999999999999984,9.88,0.02196104114753154,1.1597564035105943
0.044999999999999984,9.9,0.512304032688901,-0.2101220921080431
0.044999999999999984,9.92,0.7957968167131368,0.3391311170682951
0.044999999999999984,9.940000000000001,0.9039239376391633,0.7288148009768751
0.044999999999999984,9.96,0.9475031681887612,1.035016570255104
0.044999999999999984,9.98,0.9675961471938019,1.3041213050058964
0.044999999999999984,10.,0.9780128597891046,1.5584971639184018
0.044999999999999984,10.020000000000001,0.9839221930491675,1.8091737222769677
0.044999999999999984,10.040000000000001,0.9875061848732065,2.0614721970052887
0.044999999999999984,10.06,0.9897859448933229,2.317335741962186
0.044999999999999984,10.08,0.9912812110572049,2.576409224313534
0.044999999999999984,10.100000000000001,0.9922744078203021,2.8367253270206882
0.044999999999999984,10.120000000000003,0.9929253367380009,3.095339119795501
0.044999999999999984,10.14,0.9933238080731028,-2.9341949467129456
0.044999999999999984,10.16,0.9935141436612349,-2.6884578528787877
0.044999999999999984,10.180000000000001,0.993505301788024,-2.4528001116236977
0.044999999999999984,10.200000000000001,0.9932713122852859,-2.228329910390855
0.044999999999999984,10.22,0.9927410261329646,-2.015010044445717
0.044999999999999984,10.24,0.9917695740930736,-1.8116545478033026
0.044999999999999984,10.26,0.9900700088297276,-1.615866443465796
0.044999999999999984,10.280000000000001,0.9870444643202227,-1.4237103279218593
0.044999999999999984,10.3,0.981325052798457,-1.228718690433401
0.044999999999999984,10.32,0.9693349917528749,-1.0191578591331492
0.044999999999999984,10.34,0.9398342596933698,-0.7700139518439493
0.044999999999999984,10.360000000000001,0.8479744424013989,-0.41679276641693763
0.044999999999999984,10.38,0.49325255050068134,0.20413379487011332
0.044999999999999984,10.4,0.2743092232655153,-1.8669381261906437
0.044999999999999984,10.42,0.6717836290785477,-1.293730963423658
0.044999999999999984,10.440000000000001,0.7869578534650311,-0.9390979337183103
0.044999999999999984,10.46,0.8114773297177744,-0.6656979766606129
0.044999999999999984,10.48,0.7852541649380657,-0.39877809216334353
0.044999999999999984,10.5,0.6917991979014505,-0.08376905492764161
0.044999999999999984,10.520000000000001,0.4608000030211099,0.33841250813822
0.044999999999999984,10.540000000000001,0.035897361091745704,0.07910584912699638
0.044999999999999984,10.56,0.417916805339904,-1.469834540678614
0.044999999999999984,10.58,0.6506287999624915,-1.057199343810248
0.044999999999999984,10.600000000000001,0.7448668076868932,-0.7473315695489113
0.044999999999999984,10.620000000000003,0.7694711982202638,-0.4857454231803502
0.044999999999999984,10.64,0.7436267264858359,-0.2253029085594227
0.044999999999999984,10.66,0.6495612310723142,0.07943452471389618
0.044999999999999984,10.680000000000001,0.42539042342347944,0.47536861052861334
0.044999999999999984,10.700000000000001,0.0359776608080043,-0.06253026919809643
0.044999999999999984,10.72,0.4078319255274772,-1.3660386233178687
0.044999999999999984,10.74,0.6436453643833717,-0.9647474520055229
0.044999999999999984,10.76,0.7434739907760791,-0.6583373165399418
0.044999999999999984,10.780000000000001,0.7721760549200839,-0.4009682337879932
0.044999999999999984,10.8,0.7494468253994099,-0.14589990598071434
0.044999999999999984,10.82,0.6563124562986156,0.1549412851163313
0.044999999999999984,10.84,0.4213775568557393,0.5543423821001002
0.044999999999999984,10.860000000000001,0.04682651770377075,-0.9589891101963945
0.044999999999999984,10.88,0.4678081704869974,-1.2269610803092441
0.044999999999999984,10.9,0.6915959449301831,-0.8288660358796321
0.044999999999999984,10.92,0.7783597323084203,-0.5336157782441916
0.044999999999999984,10.940000000000001,0.7970729583622572,-0.28275318021858276
0.044999999999999984,10.96,0.7607023066572993,-0.021773629949388786
0.044999999999999984,10.98,0.6280861169243509,0.3151860978200777
0.044999999999999984,11.,0.26732378566361814,0.7733821779218272
0.04999999999999999,9.,0.5912737637809748,0.729717978532789
0.04999999999999999,9.020000000000001,0.4441923309762106,1.0091746507901405
0.04999999999999999,9.040000000000001,0.22240235304202627,1.3258542776814628
0.04999999999999999,9.06,0.052837314844618455,-1.1261433758961725
0.04999999999999999,9.08,0.30650177189193706,-0.9604297117184074
0.04999999999999999,9.100000000000001,0.4917114008503946,-0.6564358062270594
0.04999999999999999,9.120000000000001,0.6065176289351345,-0.39624250203773764
0.04999999999999999,9.14,0.6700456255375016,-0.17285738568342288
0.04999999999999999,9.16,0.6978997820561547,0.029420131459857203
0.04999999999999999,9.18,0.6975750201652946,0.22550095078110313
0.04999999999999999,9.200000000000001,0.6691623064077211,0.4294084481285104
0.04999999999999999,9.22,0.6055321785811574,0.6556158589414649
0.04999999999999999,9.24,0.49214825671615814,0.9185771736491493
0.04999999999999999,9.26,0.3122166370424943,1.2225687467133053
0.04999999999999999,9.280000000000001,0.0696295955992146,1.4161844430531274
0.04999999999999999,9.3,0.19276994538530304,-1.0321152753351324
0.04999999999999999,9.32,0.40512621774080315,-0.7241043247366734
0.04999999999999999,9.34,0.5472512187195467,-0.4353743965704516
0.04999999999999999,9.360000000000001,0.630151783479783,-0.18487699696811366
0.04999999999999999,9.38,0.6702779892504246,0.040048641418398166
0.04999999999999999,9.4,0.6773581967731614,0.2551790624031307
0.04999999999999999,9.42,0.6528748088284586,0.4761356717627303
0.04999999999999999,9.440000000000001,0.5898753814880275,0.7191517586795442
0.04999999999999999,9.46,0.47266028286995765,1.0002735524114268
0.04999999999999999,9.48,0.2829035031281642,1.3211034597494806
0.04999999999999999,9.5,0.03106909529488486,1.1578466712732565
0.04999999999999999,9.520000000000001,0.24178815406481874,-0.8757181104650162
0.04999999999999999,9.540000000000001,0.44917796804146787,-0.5439167995103605
0.04999999999999999,9.56,0.5806207294443327,-0.24239381307427219
0.04999999999999999,9.58,0.6517760527025862,0.021421467375925547
0.04999999999999999,9.600000000000001,0.6792412362855933,0.26436560408105575
0.04999999999999999,9.620000000000001,0.6697637348421988,0.505932945273573
0.04999999999999999,9.64,0.6184340678453721,0.7670133014489895
0.04999999999999999,9.66,0.5064672419626866,1.070862432823821
0.04999999999999999,9.68,0.3036763936888856,1.4297913598558636
0.04999999999999999,9.700000000000001,0.020336153281237713,0.5579432172890453
0.04999999999999999,9.72,0.31090971626966313,-0.6435464059744583
0.04999999999999999,9.74,0.5373411994611048,-0.253751004767032
0.04999999999999999,9.76,0.6650485734840272,0.08151107661648652
0.04999999999999999,9.780000000000001,0.7243532261769442,0.37252001649799527
0.04999999999999999,9.8,0.7351739482565394,0.6493430029082086
0.04999999999999999,9.82,0.6945417104882904,0.9482254079662933
0.04999999999999999,9.84,0.5595579507901497,1.3259883970137227
0.04999999999999999,9.860000000000001,0.2025292299981033,1.842503452342108
0.04999999999999999,9.88,0.40162263132757337,-0.35264270582196805
0.04999999999999999,9.9,0.7789090351142525,0.27735849178237065
0.04999999999999999,9.92,0.9090487091587914,0.6983273190177155
0.04999999999999999,9.940000000000001,0.9551847451781273,1.0072335970517947
0.04999999999999999,9.96,0.9745135413184746,1.2675222930267616
0.04999999999999999,9.98,0.9838593158652659,1.5072253102958226
0.04999999999999999,10.,0.9888899777655598,1.739377978204854
0.04999999999999999,10.020000000000001,0.991818190507433,1.9703141649461584
0.04999999999999999,10.040000000000001,0.9936191032447993,2.202859849496592
0.04999999999999999,10.06,0.9947666098888793,2.437686465207272
0.04999999999999999,10.08,0.9955103764688983,2.6740076289415504
0.04999999999999999,10.100000000000001,0.9959909785635537,2.9100696521546667
0.04999999999999999,10.120000000000003,0.996291318000795,-3.139586548074059
0.04999999999999999,10.14,0.9964605391301398,-2.9109538877430277
0.04999999999999999,10.16,0.9965251233680704,-2.68929458699481
0.04999999999999999,10.180000000000001,0.9964933918200253,-2.4761232760580225
0.04999999999999999,10.200000000000001,0.9963556801870364,-2.2722368560991897
0.04999999999999999,10.22,0.9960798832250516,-2.0776589285837344
0.04999999999999999,10.24,0.9955992016418306,-1.8916307528890053
0.04999999999999999,10.26,0.9947833402801979,-1.7125716331999885
0.04999999999999999,10.280000000000001,0.9933696314644133,-1.5378978002035026
0.04999999999999999,10.3,0.9907845813283176,-1.3634920959265588
0.04999999999999999,10.32,0.9856200809007394,-1.1823024211716455
0.04999999999999999,10.34,0.9738038956992593,-0.9804333746539821
0.04999999999999999,10.360000000000001,0.9404738069723446,-0.7245052246935538
0.04999999999999999,10.38,0.8113028761690357,-0.3132975614509252
0.04999999999999999,10.4,0.2234687721506493,0.46369625984681845
0.04999999999999999,10.42,0.5466233721735423,-1.56918865296023
0.04999999999999999,10.440000000000001,0.7737160388746395,-1.1041470985272221
0.04999999999999999,10.46,0.8276951750493684,-0.8068994976748223
0.04999999999999999,10.48,0.8209901107263209,-0.5461100697395649
0.04999999999999999,10.5,0.7575185603492814,-0.2558756968909612
0.04999999999999999,10.520000000000001,0.5804856600562626,0.13188721462454525
0.04999999999999999,10.540000000000001,0.17737485427528066,0.595896685376858
0.04999999999999999,10.56,0.3382477855515127,-1.6118349669134155
0.04999999999999999,10.58,0.6319286361119442,-1.1622591320624478
0.04999999999999999,10.600000000000001,0.7485762285457611,-0.8325490676648173
0.04999999999999999,10.620000000000003,0.782893549573373,-0.5666830526631711
0.04999999999999999,10.64,0.765391069622315,-0.31015825566590055
0.04999999999999999,10.66,0.6835460340944356,-0.014648495238311089
0.04999999999999999,10.680000000000001,0.4758538907855906,0.3737869998759827
0.04999999999999999,10.700000000000001,0.07179928860430408,0.4862387071615986
0.04999999999999999,10.72,0.3926634085461683,-1.4216213475025643
0.04999999999999999,10.74,0.6469320275680269,-1.0092374760013672
0.04999999999999999,10.76,0.751720558060016,-0.6986155842614732
0.04999999999999999,10.780000000000001,0.7818059089570368,-0.4414858737890832
0.04999999999999999,10.8,0.7599462826770575,-0.18791615515026722
0.04999999999999999,10.82,0.6668304567071384,0.11253397387769075
0.04999999999999999,10.84,0.42537867195924367,0.5156967028797584
0.04999999999999999,10.860000000000001,0.06120219797493442,-1.156769142880231
0.04999999999999999,10.88,0.49212975878785153,-1.2258098184097326
0.04999999999999999,10.9,0.7083521435948952,-0.8326164174566166
0.04999999999999999,10.92,0.7888280831223989,-0.5430518067891963
0.04999999999999999,10.940000000000001,0.8030820457582468,-0.2948055617575902
0.04999999999999999,10.96,0.7608637591024818,-0.03143734519236028
0.04999999999999999,10.98,0.6122401586939731,0.3176096666164895
0.04999999999999999,11.,0.20924343702178094,0.7550347849179657
0.05499999999999999,9.,0.5940791852876139,0.7362398000779083
0.05499999999999999,9.020000000000001,0.44675830755816043,1.0160897761118306
0.05499999999999999,9.040000000000001,0.22341060908209137,1.3318024075820436
0.05499999999999999,9.06,0.054996196579902526,-1.0924314279070522
0.05499999999999999,9.08,0.3104757072426576,-0.9378847632399313
0.05499999999999999,9.100000000000001,0.49611902995958945,-0.6338818790424492
0.05499999999999999,9.120000000000001,0.6104196980893599,-0.37346163019666234
0.05499999999999999,9.14,0.6731385580498094,-0.14978850898326765
0.05499999999999999,9.16,0.7000632595244957,0.053066984357383426
0.05499999999999999,9.18,0.6985762905618005,0.25025110067989703
0.05499999999999999,9.200000000000001,0.6684251839629511,0.45608084590364595
0.05499999999999999,9.22,0.6018306617441781,0.685403287477255
0.05499999999999999,9.24,0.483299738997084,0.9527866239850329
0.05499999999999999,9.26,0.29568693519622935,1.259737962678249
0.05499999999999999,9.280000000000001,0.04705049197366041,1.3161892596703533
0.05499999999999999,9.3,0.21881646628454077,-0.9772726045299045
0.05499999999999999,9.32,0.42694731184286283,-0.6666553057770447
0.05499999999999999,9.34,0.5630599631454329,-0.3805696153748987
0.05499999999999999,9.360000000000001,0.6406663730734466,-0.1322384074039664
0.05499999999999999,9.38,0.6763603861649902,0.0921193379182963
0.05499999999999999,9.4,0.679092287323005,0.30874670205318244
0.05499999999999999,9.42,0.6491127453104375,0.5338213896693843
0.05499999999999999,9.440000000000001,0.5776053617480187,0.7843614121435111
0.05499999999999999,9.46,0.4465017449860453,1.0763331250163077
0.05499999999999999,9.48,0.23765494713617472,1.4006501144452355
0.05499999999999999,9.5,0.04081853535103082,-0.7261832007819491
0.05499999999999999,9.520000000000001,0.30085297252114696,-0.7668647617903502
0.05499999999999999,9.540000000000001,0.494346042474675,-0.4334699741225605
0.05499999999999999,9.56,0.6109094067434526,-0.13883418586100216
0.05499999999999999,9.58,0.6701303637412174,0.1204632940068904
0.05499999999999999,9.600000000000001,0.6873772032286608,0.36357870375407886
0.05499999999999999,9.620000000000001,0.6663799317926902,0.611468253254742
0.05499999999999999,9.64,0.5973709901296396,0.8874130375786594
0.05499999999999999,9.66,0.45392408603166023,1.2166289981463878
0.05499999999999999,9.68,0.20266626892350287,1.584681921929491
0.05499999999999999,9.700000000000001,0.13738024526570577,-0.7897823747530301
0.05499999999999999,9.72,0.43580631862805597,-0.42582105011984495
0.05499999999999999,9.74,0.6220205815224256,-0.048328573851529125
0.05499999999999999,9.76,0.7160068074158852,0.26804195994339447
0.05499999999999999,9.780000000000001,0.7506300791058539,0.5513305257054636
0.05499999999999999,9.8,0.7361939262013408,0.8382274732603051
0.05499999999999999,9.82,0.6476830938870245,1.1810948009188953
0.05499999999999999,9.84,0.37312965786270746,1.6751833917921908
0.05499999999999999,9.860000000000001,0.2579280294024514,-0.4980968577370105
0.05499999999999999,9.88,0.7543374467063277,0.2103193900952925
0.05499999999999999,9.9,0.9125192882943998,0.6710644501908096
0.05499999999999999,9.92,0.961241450141331,0.9849806480541278
0.05499999999999999,9.940000000000001,0.9796736542943569,1.2384540748983652
0.05499999999999999,9.96,0.987962951670271,1.4662397130768745
0.05499999999999999,9.98,0.992189625843308,1.6834417176731573
0.05499999999999999,10.,0.994547563643743,1.8972440712163707
0.05499999999999999,10.020000000000001,0.9959478823225578,2.1110677506687976
0.05499999999999999,10.040000000000001,0.9968130039948481,2.326219923583753
0.05499999999999999,10.06,0.997357324422697,2.5426567219555856
0.05499999999999999,10.08,0.9976985841167978,2.7594276740158157
0.05499999999999999,10.100000000000001,0.9979060543287714,2.975015608216624
0.05499999999999999,10.120000000000003,0.998022604881035,-3.09554182522245
0.05499999999999999,10.14,0.9980750673390637,-2.8876314383152986
0.05499999999999999,10.16,0.9980790277664854,-2.685944704237294
0.05499999999999999,10.180000000000001,0.9980407631945596,-2.4915729985755157
0.05499999999999999,10.200000000000001,0.997957344288581,-2.3051021158761604
0.05499999999999999,10.22,0.9978148064165077,-2.126579341455985
0.05499999999999999,10.24,0.997583095621456,-1.955507770916973
0.05499999999999999,10.26,0.9972043280220522,-1.7908253004627275
0.05499999999999999,10.280000000000001,0.9965655013499617,-1.630808420026612
0.05499999999999999,10.3,0.9954309859716277,-1.4727948264448303
0.05499999999999999,10.32,0.993257065401971,-1.3124787608884416
0.05499999999999999,10.34,0.9886007095875818,-1.1420709653643588
0.05499999999999999,10.360000000000001,0.976796202682399,-0.9448403130689941
0.05499999999999999,10.38,0.9375892738227383,-0.6750605889639543
0.05499999999999999,10.4,0.738015986835129,-0.16636667358677354
0.05499999999999999,10.42,0.16348115612378905,-1.977287694614009
0.05499999999999999,10.440000000000001,0.7176046065261669,-1.3189085029396654
0.05499999999999999,10.46,0.832027034701756,-0.9565630549836104
0.05499999999999999,10.48,0.8479733227351813,-0.690785208871383
0.05499999999999999,10.5,0.811433396873873,-0.4217288966212735
0.05499999999999999,10.520000000000001,0.6882077291057757,-0.07645938058813703
0.05499999999999999,10.540000000000001,0.35496667173493396,0.4186508930976498
0.05499999999999999,10.56,0.21601173523017356,-1.7515542808559994
0.05499999999999999,10.58,0.5985736613581629,-1.2817148863408416
0.05499999999999999,10.600000000000001,0.7483126143011526,-0.9222901593638624
0.05499999999999999,10.620000000000003,0.7949798414121513,-0.6487289192634903
0.05499999999999999,10.64,0.7865833170102037,-0.3953576075889676
0.05499999999999999,10.66,0.7178192909329382,-0.10992868931730256
0.05499999999999999,10.680000000000001,0.5301852472783197,0.2676232855943822
0.05499999999999999,10.700000000000001,0.1265942232174442,0.5953418838145791
0.05499999999999999,10.72,0.37185922083485967,-1.4795231131215572
0.05499999999999999,10.74,0.6493201036614148,-1.054129833222988
0.05499999999999999,10.76,0.760194457694013,-0.7380873430220445
0.05499999999999999,10.780000000000001,0.791918006077112,-0.4810259777891009
0.05499999999999999,10.8,0.7711073154189325,-0.22908865303853854
0.05499999999999999,10.82,0.6782080634429626,0.07093677095192982
0.05499999999999999,10.84,0.4295703209058772,0.4787623796813787
0.05499999999999999,10.860000000000001,0.07913843591254419,-1.298136977850778
0.05499999999999999,10.88,0.5186247889755549,-1.2211119973920246
0.05499999999999999,10.9,0.725928347546626,-0.833478166498936
0.05499999999999999,10.92,0.7996275608685636,-0.5499775443681575
0.05499999999999999,10.940000000000001,0.80905924789371,-0.3041922882642429
0.05499999999999999,10.96,0.7599805417179276,-0.037316345647738544
0.05499999999999999,10.98,0.5910854357537936,0.3269668035252729
0.05499999999999999,11.,0.13941835042928563,0.6673831385891258
0.06,9.,0.5970651880641937,0.7425937296418297
0.06,9.020000000000001,0.44942469651633243,1.0229788160726627
0.06,9.040000000000001,0.22427997563478128,1.3378649577189965
0.06,9.06,0.05766107453182694,-1.060870811550353
0.06,9.08,0.31511776394866087,-0.9144268190340332
0.06,9.100000000000001,0.5011348960042268,-0.6102827929559397
0.06,9.120000000000001,0.6147912708911604,-0.349627907405028
0.06,9.14,0.6765601739204877,-0.12566259046234465
0.06,9.16,0.7024141752093213,0.0778231754794931
0.06,9.18,0.6995888177211507,0.2762492755819004
0.06,9.200000000000001,0.6674193691501158,0.484275901931554
0.06,9.22,0.5973529147836586,0.7171836205410979
0.06,9.24,0.47278071320002735,0.9896070017877707
0.06,9.26,0.2763057135421812,1.2990308460213273
0.06,9.280000000000001,0.025080679056800677,0.875517508286022
0.06,9.3,0.24774570226633164,-0.9182932760633287
0.06,9.32,0.4505390927060259,-0.6056617022343379
0.06,9.34,0.5798223750794284,-0.32256356085831006
0.06,9.360000000000001,0.6515937425497091,-0.07652096078343752
0.06,9.38,0.6823776724020668,0.1474304535447958
0.06,9.4,0.6801308965465324,0.3660714234721386
0.06,9.42,0.643575709538899,0.5962821112471842
0.06,9.440000000000001,0.5615582297559235,0.856003227149273
0.06,9.46,0.4132697798209409,1.1603921692684531
0.06,9.48,0.18233818338338292,1.4761671652243615
0.06,9.5,0.10752421035141801,-0.9088282660718258
0.06,9.520000000000001,0.3639155922335808,-0.6472164197870521
0.06,9.540000000000001,0.5399984919484647,-0.3170034248254585
0.06,9.56,0.6403331081343034,-0.030151255488613436
0.06,9.58,0.6868350929452002,0.2251271951825764
0.06,9.600000000000001,0.6925448781079613,0.47010235345124857
0.06,9.620000000000001,0.6570245995021643,0.7277355341742228
0.06,9.64,0.5634799156235536,1.0246629217588203
0.06,9.66,0.3753892612589085,1.3852836521696137
0.06,9.68,0.06749350108126931,1.5628122635808739
0.06,9.700000000000001,0.29498981360428883,-0.6091788228245794
0.06,9.72,0.5547676240602051,-0.19344889772235124
0.06,9.74,0.6944780600225176,0.15924477404241438
0.06,9.76,0.7556386184056215,0.458110849042648
0.06,9.780000000000001,0.7637335957928555,0.741583444098436
0.06,9.8,0.7102829888235042,1.0590134195402652
0.06,9.82,0.5114709502052696,1.5046322908735157
0.06,9.84,0.0872526936364181,-0.5023410591817691
0.06,9.860000000000001,0.7204245655786321,0.1362989290099151
0.06,9.88,0.9147988430451736,0.6465509920499447
0.06,9.9,0.9661765296444041,0.967273265663829
0.06,9.92,0.9836311792090119,1.2152527033052711
0.06,9.940000000000001,0.9909207716929206,1.433048530534424
0.06,9.96,0.994440081109449,1.6378589243820318
0.06,9.98,0.9963213834658735,1.8375960822117818
0.06,10.,0.9973998993343647,2.0360992701772256
0.06,10.020000000000001,0.998045264451471,2.235081896248902
0.06,10.040000000000001,0.9984379581918756,2.4349750428374253
0.06,10.06,0.9986740349048816,2.6353658981303685
0.06,10.08,0.9988089255921275,2.835285959283093
0.06,10.100000000000001,0.9988770693505081,3.033445117613453
