"Frequency(GHz)","y(m)","Re(Ez)","Im(Ez)"
11.48,0.09600000000000003,0.0030683829176127234,-0.0037365190185254553
11.48,0.10400000000000004,-0.005333045990412129,-0.004893194868084564
11.48,0.11199999999999999,-0.0041171870876062664,-0.002267507569038796
11.48,0.12,-0.0020947005745042034,0.0012886932529006894
11.48,0.128,-0.0028595800449587186,-0.0040436797454019395
11.48,0.136,0.003652333943685804,-0.006245035844044492
11.48,0.14400000000000002,0.002087615657234383,-0.004156316177490574
11.48,0.15200000000000002,0.0006750656559743419,-0.0016353130737029934
11.48,0.16000000000000003,0.0026942354216686303,-0.0026023715879032448
11.48,0.16800000000000004,0.0010689210462127368,-0.0004796886712894815
11.48,0.17600000000000005,-0.003048640556585532,-0.00039098489592547864
11.48,0.184,-0.0025626545108879627,-0.0003645915926424744
11.48,0.192,0.00022072278285572956,0.003251647245632346
11.48,0.2,0.0000579015683094766,0.0039911900230992885
11.48,0.20800000000000002,-0.0007713180613070781,0.0037146356517431815
11.48,0.21600000000000003,-0.0027230741796708383,-0.00030525305716731007
11.48,0.22400000000000003,-0.006276194917657133,0.0009113698678224861
11.48,0.23200000000000004,-0.004864454737264181,-0.00043806808684047064
11.48,0.24,-0.0017001046317871385,0.000477246805516725
11.52,-0.24,0.00028309279510152204,0.000010754513964269123
11.52,-0.23199999999999998,-0.0006330080748933039,0.00014009312169008633
11.52,-0.22399999999999998,-0.0018925979911235042,0.00030451897739759427
11.52,-0.216,-0.001659673702149925,-0.00020157504630276526
11.52,-0.208,-0.0014855116778792051,-0.0002715652256540014
11.52,-0.19999999999999998,-0.00035531610930788235,0.00015793883320864766
11.52,-0.192,-0.0008908424524883886,0.0011421825357378185
11.52,-0.184,-0.0017103000749913626,0.0012021776678530257
11.52,-0.176,-0.0024632849941598365,0.0007131116759996106
11.52,-0.16799999999999998,-0.0018792473425336903,-0.0009449504368378607
11.52,-0.15999999999999998,0.0005536702846636102,-0.0003720424589270918
11.52,-0.152,0.0008294943340157149,0.00107232865947704
11.52,-0.144,0.0014956038838304117,0.0004326302220966405
11.52,-0.13599999999999998,0.0007980941390634625,0.00027918888501613095
11.52,-0.128,-0.00034762553940908083,-0.00006713025141130921
11.52,-0.12,-0.000609455927547676,0.0004713366268156994
11.52,-0.11199999999999999,-0.002890799250388461,-0.0003956573725504318
11.52,-0.10399999999999998,-0.002885891055776942,-0.0034408641605106483
11.52,-0.09599999999999997,-0.0024048475894483676,-0.0041913651027349515
11.52,-0.088,0.0018690027678654277,-0.00474334139738132
11.52,-0.07999999999999999,0.004926712297308564,-0.0006994828046125037
11.52,-0.07199999999999998,0.0042993381398873124,0.0001493093560708907
11.52,-0.064,0.004941968434234359,-0.0011083949037374718
11.52,-0.055999999999999994,0.0013092578664620175,0.0014207415244186137
11.52,-0.04799999999999999,0.019067354391807803,0.00118754999356144
11.52,-0.03999999999999998,0.003595547537684044,0.008695486238034893
11.52,-0.03199999999999997,-0.0033943250272715723,0.0020802969012469917
11.52,-0.023999999999999994,0.0009281503638346387,-0.001217402662110457
11.52,-0.015999999999999986,-0.0019498371111023075,-0.013884154687994808
11.52,-0.00799999999999998,0.002191967466276393,-0.01115691385046895
11.52,0.,-0.00244715212465753,-0.0149693922417974
11.52,0.008000000000000007,0.002561235616936764,-0.017821798341484354
11.52,0.016000000000000014,-0.002941527572255757,-0.009083543622626531
11.52,0.02400000000000002,-0.007224551078477694,-0.0064706180266313655
11.52,0.03200000000000003,-0.009765352639552466,0.005609860232232678
11.52,0.040000000000000036,-0.0035019540428026566,-0.0008488351852380564
11.52,0.04800000000000004,-0.002065113972452931,-0.0022379511865051206
11.52,0.055999999999999994,-0.0036464484523605523,-0.00530430760687739
11.52,0.064,-0.006524670980151832,-0.006169824455984507
11.52,0.07200000000000001,-0.0010947238171257663,-0.003523914721700511
11.52,0.08000000000000002,0.001904017379064555,-0.0014159943605537922
11.52,0.08800000000000002,0.0014053571639246832,-0.0010409382768471775
11.52,0.09600000000000003,-0.0028559493384370167,-0.001867589526818237
11.52,0.10400000000000004,-0.0020517539023104433,0.00022642625389708533
11.52,0.11199999999999999,-0.003567008280464029,0.002740714265059576
11.52,0.12,-0.00022062234255490967,-0.0008605666804929088
11.52,0.128,0.0009425963227804274,-0.001326039538882916
11.52,0.136,-0.00012882973863633665,0.001086206744060675
11.52,0.14400000000000002,-0.0003699463542067802,0.00270171925260733
11.52,0.15200000000000002,0.00009019734981784607,0.0007745015608646873
11.52,0.16000000000000003,-0.001987780269930869,0.0008760135050177941
11.52,0.16800000000000004,-0.0002326165997884773,0.000268385887108185
11.52,0.17600000000000005,0.000053620983245297185,0.0020263006514966648
11.52,0.184,0.0004079762512552863,0.00435598644177317
11.52,0.192,0.0038302464102185556,0.0023558762424855566
11.52,0.2,0.004153765882966304,0.0012052161614852187
11.52,0.20800000000000002,0.0038743759304378797,-0.000935806109054443
11.52,0.21600000000000003,0.000375812035849513,0.001628611894163445
11.52,0.22400000000000003,0.0015866738690233691,0.00297072658508965
11.52,0.23200000000000004,0.0016342510797512798,0.0013286307705422816
11.52,0.24,0.00005208659691185456,-0.0001827896900214615
11.56,-0.24,-0.00018752415886219808,-0.0005550997787821799
11.56,-0.23199999999999998,0.00010749808972025962,-0.000343678236597104
11.56,-0.22399999999999998,-0.000028721329245505363,0.0006136011764781513
11.56,-0.216,-0.00018503304638637632,0.0007604783191978435
11.56,-0.208,-0.0003614121318767537,0.0006822639993882867
11.56,-0.19999999999999998,-0.0011267639498279305,0.0004683633784447295
11.56,-0.192,-0.0013315209557958536,0.000674998673981288
11.56,-0.184,-0.00023655918745008056,0.00022441635416555017
11.56,-0.176,0.00018461103161736465,0.0002962753857987065
11.56,-0.16799999999999998,5.063030165974009e-6,0.00028543109904412734
11.56,-0.15999999999999998,-0.000034153576745293284,-0.00015793328417880556
11.56,-0.152,0.0001867656799018159,-0.0006004933675735415
11.56,-0.144,-0.0007530390654106713,0.00029680993926993525
11.56,-0.13599999999999998,-0.0010374072675087723,0.0000926916011296763
11.56,-0.128,0.0005239407897729038,-0.0015068178539266602
11.56,-0.12,0.0017752651832291795,-0.0022162750897878787
11.56,-0.11199999999999999,0.00019023365932359558,0.00144433601733127
11.56,-0.10399999999999998,-0.0015304819953550358,0.0019161537997754948
11.56,-0.09599999999999997,-0.0006928189755651259,-0.0015716169602027364
11.56,-0.088,0.0020197799800089457,-0.0038108342698620554
11.56,-0.07999999999999999,0.003194474831319798,-0.002677306735240539
11.56,-0.07199999999999998,0.001236144779926538,-0.0017602036510189296
11.56,-0.064,-0.00029853824678245606,-0.0019287625328453623
11.56,-0.055999999999999994,-0.00032425363996515014,0.002510385531062779
11.56,-0.04799999999999999,0.002369748489470786,-0.005098518091127159
11.56,-0.03999999999999998,0.004501657661454452,-0.00537651082084547
11.56,-0.03199999999999997,0.002671154851869371,-0.002129605022001667
11.56,-0.023999999999999994,0.0030561850738981384,-0.0023312245945387223
11.56,-0.015999999999999986,0.005192280981491788,-0.006337209464081071
11.56,-0.00799999999999998,0.0035492288142959082,-0.005380306951668433
11.56,0.,0.01005196144158982,-0.007463475277428838
11.56,0.008000000000000007,0.015215986714211548,-0.002425550230965675
11.56,0.016000000000000014,0.00454925871588484,-0.0003490525072905513
11.56,0.02400000000000002,0.001919788408185156,-0.002072229112187623
11.56,0.03200000000000003,-0.0009586554884247758,-0.0012574344796501544
11.56,0.040000000000000036,-0.0018139111388711688,-0.0010598372921722934
11.56,0.04800000000000004,-0.009707428209949314,-0.005980732493489426
11.56,0.055999999999999994,-0.006288324833778513,-0.004969095088019996
11.56,0.064,-0.0014897505244381075,0.0026392086284597474
11.56,0.07200000000000001,-0.00010301769608833182,0.0032411432369910237
11.56,0.08000000000000002,-0.0010689929999926206,-0.00007192603191318995
11.56,0.08800000000000002,-0.004937634646588131,-0.0006267229525974801
11.56,0.09600000000000003,-0.003403400691818794,0.0063110383764106
11.56,0.10400000000000004,-0.0010667816137120705,0.005468916670488395
11.56,0.11199999999999999,0.0012030915210934478,0.004056250759010475
11.56,0.12,0.0014513468673936266,-0.00006032437738350352
11.56,0.128,0.0015020895413615726,-0.0006909598409691989
11.56,0.136,0.0012482063578403417,0.000499580292992977
11.56,0.14400000000000002,0.003606522294861599,0.0013407890485703645
11.56,0.15200000000000002,0.0042008716891110826,0.003547266584290642
11.56,0.16000000000000003,0.0006035969661676701,0.005227055070164574
11.56,0.16800000000000004,-0.0036297132490560194,0.0027238820348222115
11.56,0.17600000000000005,0.0006869495470863172,0.006064326177891316
11.56,0.184,0.002266848060324888,0.0014573188003320667
11.56,0.192,0.002396529255244218,-0.0017507533512344316
11.56,0.2,0.0005974623635294818,-0.0027606174028767124
11.56,0.20800000000000002,-0.0006311205460034262,-0.00296446313291502
11.56,0.21600000000000003,0.0007307546622580509,-0.0010906512882164134
11.56,0.22400000000000003,0.0005560203907830917,0.00011119508052705429
11.56,0.23200000000000004,-0.0001961149070655303,0.00034532419167454574
11.56,0.24,0.00020217083195204705,-0.0010039052934952665
11.6,-0.24,0.0002926349922464562,0.00010269371194925499
11.6,-0.23199999999999998,-0.0002210297744188697,0.00027022238960778877
11.6,-0.22399999999999998,-0.000841326157898127,0.0005511293758604926
11.6,-0.216,-0.0004735263691950224,0.0003848943581828387
11.6,-0.208,0.00013252790852287918,0.00022020206972585746
11.6,-0.19999999999999998,-0.000031387728054288226,0.00017503805137052356
11.6,-0.192,0.00019218003851048687,0.0007691854403835969
11.6,-0.184,-0.000010952083332770491,0.0009454335666135787
11.6,-0.176,-0.0009191590170671525,0.00047945057872959785
11.6,-0.16799999999999998,-0.0012742683398041894,-0.0006018051105405096
11.6,-0.15999999999999998,0.0008540130667793107,-0.00100077169158115
11.6,-0.152,0.0011977267067373415,0.00046647729373263384
11.6,-0.144,-0.000594920986426701,0.0003293091863782135
11.6,-0.13599999999999998,-0.001318743021048842,-0.00087029399936744
11.6,-0.128,0.0001281884893722154,-0.0015984080338863633
11.6,-0.12,0.00117148773426681,-0.0021483427446667854
11.6,-0.11199999999999999,-0.0005225912749790411,-0.0024545651622468246
11.6,-0.10399999999999998,-0.0004982047214092084,-0.0020744023109478004
11.6,-0.09599999999999997,0.0006092270048121048,-0.002588800704381794
11.6,-0.088,0.0026728005943675104,-0.0006233633800991844
11.6,-0.07999999999999999,0.00032887314281873116,0.001183578536613659
11.6,-0.07199999999999998,-0.0004886782045731154,-0.0005263684512356305
11.6,-0.064,-0.00029601000193948295,-0.0007154718622669849
11.6,-0.055999999999999994,-0.002557871072007579,0.0017228904721388408
11.6,-0.04799999999999999,-0.0009832613204049164,0.0014568907640230204
11.6,-0.03999999999999998,0.0007689852070239337,-0.0003165995582109326
11.6,-0.03199999999999997,0.0006571672086785861,-0.00018511590531771057
11.6,-0.023999999999999994,-0.0007978173230081192,0.0011300715647728503
11.6,-0.015999999999999986,0.001170797307455369,0.003461139711837021
11.6,-0.00799999999999998,0.0021243764265141915,0.0006793275505754144
11.6,0.,0.0072790452266959,0.00543849767033283
11.6,0.008000000000000007,0.003531546839432983,0.012557146945500437
11.6,0.016000000000000014,-0.0037815592896458246,0.0040791873401197646
11.6,0.02400000000000002,-0.002260596565397059,0.006053229719200736
11.6,0.03200000000000003,-0.00018924339171711568,0.004698730614782189
11.6,0.040000000000000036,-0.005208642449987481,8.868522335458292e-6
11.6,0.04800000000000004,-0.004018379018212258,-0.009742959451624105
11.6,0.055999999999999994,0.0004810525028074652,-0.008928490228652473
11.6,0.064,0.002400327729364097,-0.0006402149398801916
11.6,0.07200000000000001,0.0041884905235777675,0.002209949138871582
11.6,0.08000000000000002,0.0007737828254490081,-0.00005253243889398142
11.6,0.08800000000000002,-0.0039225565007609455,-0.0017051576527811287
11.6,0.09600000000000003,-0.00016617785814647935,0.003529810470529806
11.6,0.10400000000000004,0.004112254793831391,0.0036282454317632285
11.6,0.11199999999999999,0.0027352885942045165,0.002136243973897804
11.6,0.12,-0.0007386164329532412,0.0015913516937092914
11.6,0.128,-0.00185133789086395,0.00046219324903271986
11.6,0.136,-0.0006869579464880142,-0.0001264059208976009
11.6,0.14400000000000002,-0.00041807010465047767,-0.0008207831435443462
11.6,0.15200000000000002,0.000747460374016417,-0.0006348714433050503
11.6,0.16000000000000003,0.0014252185572081759,-0.000345251122792448
11.6,0.16800000000000004,-0.00022565018517647388,-0.00021705812615708042
11.6,0.17600000000000005,-0.00009596321023505768,-0.0004013520455988509
11.6,0.184,0.0012104169042403763,-0.0005001787820661163
11.6,0.192,0.00041182750490880365,-0.002018271866176752
11.6,0.2,-0.0010170815031348877,-0.0016927784098578517
11.6,0.20800000000000002,-0.0019228564852795235,-0.0011897152010117706
11.6,0.21600000000000003,0.0007923116364567677,-0.0008357870501719914
11.6,0.22400000000000003,0.0014560280535058472,-0.0004890980145164914
11.6,0.23200000000000004,-0.00005692629528082371,0.00012668572709504598
11.6,0.24,1.0840971865153038e-6,-0.00024436659529135764
11.64,-0.24,-0.0002722717883610889,0.0004980898116440994
11.64,-0.23199999999999998,-0.0007071579729414644,0.00019507437901046678
11.64,-0.22399999999999998,-0.0008211511636469504,0.00005091294948497282
11.64,-0.216,0.00026039113466848015,0.00018295322251893085
11.64,-0.208,0.001550806200319654,0.0008183044058601405
11.64,-0.19999999999999998,0.0005705346650228197,0.0013888601032527714
11.64,-0.192,-0.0007399739158598008,0.0014872428011078465
11.64,-0.184,-0.0004135802267382701,0.0006983327867479237
11.64,-0.176,0.0012608349734944664,0.0005550716005284435
11.64,-0.16799999999999998,0.0011606682689124456,0.0007722280088418102
11.64,-0.15999999999999998,-0.0007958637154389265,-0.0005997772753679048
11.64,-0.152,0.00048044007142720877,-0.00013065905964386286
11.64,-0.144,0.0012724574053203602,0.002740131442202249
11.64,-0.13599999999999998,-0.00021230601151236801,0.0017746960810166089
11.64,-0.128,-0.0020021536557881074,0.0006863526640979235
11.64,-0.12,-0.0026918249672053156,-0.000011608980579738482
11.64,-0.11199999999999999,-0.004582533918944044,0.0010044700347085246
11.64,-0.10399999999999998,-0.003222239622341058,0.0010239803109021947
11.64,-0.09599999999999997,-0.0017755467932481404,0.005172501282995128
11.64,-0.088,-0.0038158941310727245,0.0066817298177077435
11.64,-0.07999999999999999,-0.0051157150249429035,0.0025648637714259653
11.64,-0.07199999999999998,-0.0024034404962469847,-0.0012754065059423403
11.64,-0.064,0.002222389318942301,-0.004914689413498189
11.64,-0.055999999999999994,-0.0005829984241294644,-0.004543277222266166
11.64,-0.04799999999999999,0.00045423184276885604,-0.0009821585845039534
11.64,-0.03999999999999998,0.003137024754579939,0.002231357838795175
11.64,-0.03199999999999997,0.002107492748707284,0.0013871935977887938
11.64,-0.023999999999999994,-0.0031658502312237493,-0.0015493708193846086
11.64,-0.015999999999999986,-0.009456265649132607,0.0043662069732245505
11.64,-0.00799999999999998,-0.0021477388108809897,0.002651991093543776
11.64,0.,0.0005734688093418133,0.0008524818948881455
11.64,0.008000000000000007,-0.006476548923523469,-0.0016980473325873473
11.64,0.016000000000000014,-0.005603024944639248,-0.005419640370739589
11.64,0.02400000000000002,-0.005553583181022661,0.0024582124008234564
11.64,0.03200000000000003,-0.003975498933439089,0.005998391673625912
11.64,0.040000000000000036,-0.006197686802750607,0.000464781672520512
11.64,0.04800000000000004,-0.004806962568197911,-0.005603954863919242
11.64,0.055999999999999994,-0.0000728133150544054,-0.004521143706414427
11.64,0.064,0.004162823621005555,0.0007314691110349091
11.64,0.07200000000000001,0.003336702773920739,0.0018849441728098061
11.64,0.08000000000000002,-0.0003090880581926481,0.0022692567982453417
11.64,0.08800000000000002,-0.0020433536245680786,0.0020333025683760145
11.64,0.09600000000000003,0.0009120118750115793,0.002390815517650382
11.64,0.10400000000000004,0.0017224193931980488,0.002256910871154478
11.64,0.11199999999999999,-0.0004014115729883846,0.0022513545719568453
11.64,0.12,-0.002662147859925881,0.002233811609780926
11.64,0.128,-0.0016712595565691922,0.001148930173107203
11.64,0.136,-0.0001675768213011085,0.00007348506871206114
11.64,0.14400000000000002,-0.001194586906368016,0.0002887959887777062
11.64,0.15200000000000002,-0.0019344285831928403,-0.00021956998662508596
11.64,0.16000000000000003,-0.0004996854492174275,-0.00005475963996756744
11.64,0.16800000000000004,-0.00027504800476456267,0.0005903950689792668
11.64,0.17600000000000005,-0.0008330836172580837,0.00018443367827266973
11.64,0.184,-0.000191372886256262,-0.0008186461338667324
11.64,0.192,-0.00018770605254958618,-0.0011198475604903785
11.64,0.2,-0.00033882104848679433,0.0004752490161444938
11.64,0.20800000000000002,-0.0003661571028960949,0.0019459000432958367
11.64,0.21600000000000003,-0.0007797122687129968,-0.00012003022380813663
11.64,0.22400000000000003,-0.00024440237454083537,-0.002538732892649166
11.64,0.23200000000000004,-0.0006180523282777495,-0.0012370135293966892
11.64,0.24,0.00003703005819588841,0.000056717004169994
11.68,-0.24,0.0002045499515349199,0.0006266451799480004
11.68,-0.23199999999999998,-0.0002983779561594245,-0.00019408467762068325
11.68,-0.22399999999999998,-0.00020953470850690125,-0.0011821029933262702
11.68,-0.216,-1.4143900921451008e-6,-0.00025605709367574107
11.68,-0.208,-0.0015036647807829334,0.0005109342785848417
11.68,-0.19999999999999998,-0.0013818792667970356,-0.0006471089429891131
11.68,-0.192,-0.00017432106517801586,-0.0019249228572166734
11.68,-0.184,-0.0000857139359667505,-0.0008744913826362658
11.68,-0.176,-0.0019171732856953353,0.00046368695810444397
11.68,-0.16799999999999998,-0.0021226581526876285,0.000047964641442876716
11.68,-0.15999999999999998,-0.0010310201146718685,-0.0006544296108383296
11.68,-0.152,-0.001068663816103184,-0.0005256837164605538
11.68,-0.144,-0.0016809700942272583,-0.0007731523813670899
11.68,-0.13599999999999998,-0.0017193788797696314,-0.0013657503094644083
11.68,-0.128,-0.0031852190312398883,-0.0013189264661561796
11.68,-0.12,-0.0033033738668496247,0.0013812215448344826
11.68,-0.11199999999999999,-0.0019048459671239136,-0.00008058997475965519
11.68,-0.10399999999999998,-0.0012741749268665138,-0.0014140183463607233
11.68,-0.09599999999999997,-0.005243122806500026,0.0020901138564344513
11.68,-0.088,-0.007125173849382599,0.005239207468661111
11.68,-0.07999999999999999,-0.0067104019481798085,0.0035813406892202574
11.68,-0.07199999999999998,-0.0018754612595024934,0.00006899678981895586
11.68,-0.064,0.003774922371123251,-0.000027149445541513955
11.68,-0.055999999999999994,-0.002068907359006397,0.002226465627120521
11.68,-0.04799999999999999,-0.004365137694781304,0.0017179450999666318
11.68,-0.03999999999999998,0.00012972762179695653,-0.0012926064962481452
11.68,-0.03199999999999997,0.0026222797319225967,-0.0014924228222752275
11.68,-0.023999999999999994,-0.001787894142566934,-0.004630138063878317
11.68,-0.015999999999999986,-0.013132108774039164,-0.002052240579660085
11.68,-0.00799999999999998,-0.009596278463362081,0.005166747632080855
11.68,0.,-0.00024688588325155595,0.006208683278179931
11.68,0.008000000000000007,-0.013377775523574956,-0.006293464203508179
11.68,0.016000000000000014,-0.00886949301440377,-0.009789461255730198
11.68,0.02400000000000002,-0.0073913188028866695,0.00021516774059782004
11.68,0.03200000000000003,-0.005453816329716921,0.004357972452427053
11.68,0.040000000000000036,-0.00427283042324646,-0.0019756264388237675
11.68,0.04800000000000004,0.0026268987961488165,-0.003475425455234496
11.68,0.055999999999999994,0.006611292607224185,-0.001856326938678323
11.68,0.064,0.001272820254385779,-0.00266107264766021
11.68,0.07200000000000001,-0.001778768720141101,-0.004199411173039333
11.68,0.08000000000000002,-0.0018180205061727383,-0.002369951843737636
11.68,0.08800000000000002,0.004646293592081849,-0.0013659893268540373
11.68,0.09600000000000003,0.00503146253119567,-0.0015467713533919786
11.68,0.10400000000000004,0.0007624600037931535,-0.0006172885652923959
11.68,0.11199999999999999,-0.0003000607405561906,0.0012546271765257082
11.68,0.12,0.00031636792598871026,0.0005765885168866979
11.68,0.128,-0.00030423021636571436,-0.0011315351226763005
11.68,0.136,0.00046400351510628504,0.0005236995670849954
11.68,0.14400000000000002,0.0014767273976993528,0.0011663015285011407
11.68,0.15200000000000002,-0.0003267860443582959,0.00145721800335868
11.68,0.16000000000000003,-0.0027033192483374635,0.0012885003832627175
11.68,0.16800000000000004,-0.001089374035565211,-0.001778515309896535
11.68,0.17600000000000005,0.00021105475329820725,-0.0030531839957674074
11.68,0.184,-0.00062341047724069,-0.0007029896034192361
11.68,0.192,-0.000964972076146345,0.0005700082935868675
11.68,0.2,-0.00005298324655108337,-0.0009738267283628578
11.68,0.20800000000000002,-0.00022323199089298242,-0.0017795129248875815
11.68,0.21600000000000003,-6.876546879855415e-6,0.0002099364082383262
11.68,0.22400000000000003,0.0002165264075286009,0.0008396920747766756
11.68,0.23200000000000004,0.00030193385114380073,-0.00008366440255253818
11.68,0.24,-9.432986281873821e-6,-0.0008747131383864118
11.72,-0.24,0.00021774888644623093,0.0009370435350464921
11.72,-0.23199999999999998,-0.0005432609752382295,0.000503299072663767
11.72,-0.22399999999999998,-0.0005696715018032774,-0.00042983302529377436
11.72,-0.216,0.0001095402637849687,-0.000023252418603652216
11.72,-0.208,0.00012675938304247436,0.0010644490310534795
11.72,-0.19999999999999998,-0.00046282644366074774,0.0005423224374275369
11.72,-0.192,-0.000984675322586745,-0.00007176440244083277
11.72,-0.184,-0.0005058654313699891,0.00012827597094099472
11.72,-0.176,0.00009963752058138888,0.0004420038953645016
11.72,-0.16799999999999998,0.00007221680833609435,0.00038961059739533245
11.72,-0.15999999999999998,-0.00018946140092597182,0.00042291149485461864
11.72,-0.152,-0.0002946329196535631,0.0003847889367970668
11.72,-0.144,-0.001278868560759304,-0.0006796919870069281
11.72,-0.13599999999999998,-0.0006359261142925586,-0.0011085494924272744
11.72,-0.128,0.0000321291244933057,0.0015292725301460474
11.72,-0.12,-0.0010617291929401846,0.0016582195635254648
11.72,-0.11199999999999999,-0.0025048416492924976,-0.002171266132944011
11.72,-0.10399999999999998,-0.0012196928285234132,-0.002590495029323267
11.72,-0.09599999999999997,-0.0010099647324269378,0.0019009737113789302
11.72,-0.088,-0.0013149351763019888,0.0032802270413835165
11.72,-0.07999999999999999,-0.000850144117956701,0.0008130235221711749
11.72,-0.07199999999999998,0.0006250381767990395,0.00010292609717526799
11.72,-0.064,0.003185321981641252,0.0001359067388801944
11.72,-0.055999999999999994,-0.0015561104285350355,0.002467078417846605
11.72,-0.04799999999999999,-0.00895988076370463,0.004196732564959996
11.72,-0.03999999999999998,-0.0048699542038759805,-0.0028877255954558195
11.72,-0.03199999999999997,0.004170492761043261,-0.0014522761391986575
11.72,-0.023999999999999994,0.003551550659386886,-0.005592890619018807
11.72,-0.015999999999999986,-0.008148784174574824,-0.014938835252997433
11.72,-0.00799999999999998,-0.014456254719646768,-0.0033294179026806666
11.72,0.,0.0066714415047367465,0.0033648038652164996
11.72,0.008000000000000007,0.009562718730738143,-0.010495323374093332
11.72,0.016000000000000014,0.003758117133707834,-0.00614319770248619
11.72,0.02400000000000002,-0.004929346000250078,-0.0009548759972994194
11.72,0.03200000000000003,-0.005271803480988345,0.0006421573411082148
11.72,0.040000000000000036,0.004974985771827831,-0.004125250074724033
11.72,0.04800000000000004,0.013959205121687962,-0.00532617095206684
11.72,0.055999999999999994,0.005161695129616044,0.000401540948096228
11.72,0.064,-0.00010725119807879121,0.0015086023957990601
11.72,0.07200000000000001,0.0014056345241930952,0.000038071076901649486
11.72,0.08000000000000002,0.0001417785852327392,0.0005009119492180267
11.72,0.08800000000000002,0.0002842203655319375,-0.00030742895696061524
11.72,0.09600000000000003,0.0021357084961353577,-0.0006783824578622658
11.72,0.10400000000000004,0.001160854899064132,0.001800434746448425
11.72,0.11199999999999999,-0.0012510546250317852,0.0019794884140319135
11.72,0.12,-0.0007976390598557792,-0.0015357428206221214
11.72,0.128,0.00017705462288061013,-0.002189593178678771
11.72,0.136,0.0007545696806233106,0.002417327401632645
11.72,0.14400000000000002,0.0011032722039097463,0.0025377413067884072
11.72,0.15200000000000002,-0.0016197597326041801,-0.001644715467378487
11.72,0.16000000000000003,-0.0034265481689683135,-0.001140287391730654
11.72,0.16800000000000004,0.00009751418412274955,0.0003112782708765173
11.72,0.17600000000000005,0.0020860365702514,-0.0028535163426155067
11.72,0.184,-0.0021251118360110944,-0.0023518130373916964
11.72,0.192,-0.002978385739192654,0.000696058214644312
11.72,0.2,0.0009944170286663434,-0.00005595402754405217
11.72,0.20800000000000002,0.0019688141091745107,-0.002866989531131109
11.72,0.21600000000000003,-0.000575324521779136,-0.000447012651911116
11.72,0.22400000000000003,-0.00020676233570769283,0.0019577218057305027
11.72,0.23200000000000004,0.0013876697566462595,-0.00003978622989566942
11.72,0.24,0.0006203416445933835,-0.0015364437986738
11.76,-0.24,0.00008021724170498458,0.0005131226073349761
11.76,-0.23199999999999998,-0.0006147108794810934,0.0008461033763953319
11.76,-0.22399999999999998,-0.0006046529850387514,0.0002201830663532675
11.76,-0.216,2.018791029587948e-6,-0.0001728882138341965
11.76,-0.208,0.0008132860939132577,0.0007344149273723375
11.76,-0.19999999999999998,4.4880630303139115e-6,0.0009893538203222525
11.76,-0.192,-0.0014532420987368542,0.0002470399371739385
11.76,-0.184,-0.0003163437051518305,-0.00023406121124785228
11.76,-0.176,0.001045574976415611,0.00017681500245594198
11.76,-0.16799999999999998,0.00044971238822896526,0.0003724562658318428
11.76,-0.15999999999999998,-0.00023618851031977482,0.00005854397055996138
11.76,-0.152,0.000060863809002701706,0.00020868972233840995
11.76,-0.144,-0.0006223531774505216,0.00016379640938140127
11.76,-0.13599999999999998,-0.0004118366672032428,-0.0005895825262259096
11.76,-0.128,0.0007381589388874186,-0.0003826362878564971
11.76,-0.12,-0.0000366438832304195,0.00025347092349576385
11.76,-0.11199999999999999,-0.0013895338195560746,0.00004104855551546829
11.76,-0.10399999999999998,-0.000657726812721847,-0.0003374962880844178
11.76,-0.09599999999999997,-0.0006661457320008776,-0.0010198363585090576
11.76,-0.088,-0.0006341952353083523,-0.0016870654499491664
11.76,-0.07999999999999999,0.0014188068228375462,-0.0022423194196121185
11.76,-0.07199999999999998,0.002615820913285173,0.000054085617496015036
11.76,-0.064,0.004262260463832891,0.003282506024510394
11.76,-0.055999999999999994,0.0009098195197204924,0.0060139483624267655
11.76,-0.04799999999999999,-0.004762346285999608,0.004491631794206393
11.76,-0.03999999999999998,-0.0059742744007622445,-0.005238287055516995
11.76,-0.03199999999999997,0.003721075074872509,-0.001866236092449868
11.76,-0.023999999999999994,0.0061665208444671,-0.00006467560863852013
11.76,-0.015999999999999986,0.006917154585828206,-0.009345219383500625
11.76,-0.00799999999999998,-0.005588951477139478,-0.012073332556762463
11.76,0.,-0.002624961924334161,0.003476913651026711
11.76,0.008000000000000007,0.011525571342941961,0.0007399565586945079
11.76,0.016000000000000014,0.006165010395170856,-0.0009916802786358507
11.76,0.02400000000000002,0.0031769367814731353,0.00007449216484380849
11.76,0.03200000000000003,0.0010064078441881547,-0.002704004012488989
11.76,0.040000000000000036,0.004155662525970014,-0.004552660877151791
11.76,0.04800000000000004,0.0036503707959960946,-0.0030651546910129743
11.76,0.055999999999999994,0.0017130976483061583,-0.0007306878292184086
11.76,0.064,0.00024219358158181307,0.001370555242644591
11.76,0.07200000000000001,0.002010508344556306,-0.00035379394634371745
11.76,0.08000000000000002,-0.00017546236731935894,-0.0012541453692673295
11.76,0.08800000000000002,-0.0007609319176043821,0.00022714859743110436
11.76,0.09600000000000003,0.001529968251239379,0.00008486302256882037
11.76,0.10400000000000004,0.0009434331177653494,-0.0005256336677797115
11.76,0.11199999999999999,-0.0015041256413729528,0.0005672094898398682
11.76,0.12,0.00015814034408910004,0.0003308093919410104
11.76,0.128,0.0010800121856238067,-0.0015570757784398575
11.76,0.136,-0.001563198776846673,0.000307208714175015
