"ky(2π/a)","Frequency(GHz)","Abs[R]","Arg[R]"
-0.06666666666666665,8.08,0.9381163161455098,-0.9493738732056146
-0.033333333333333326,8.08,1.0329010197119812,-0.909700706754397
-7.780343540788976e-17,8.08,1.101964961377936,-0.8728033858225076
0.033333333333333326,8.08,1.0785443582223808,-0.8363354186520909
0.06666666666666658,8.08,0.9977701073938292,-0.8213021829703366
0.09999999999999983,8.08,0.9552565764164501,-0.8957393594536656
0.1333333333333334,8.08,0.9025565820097443,-0.9061413526653731
0.16666666666666657,8.08,0.779054657734187,-0.8663471102594851
0.20000000000000004,8.08,0.6305548843859542,-0.881422052390867
0.2333333333333333,8.08,0.48254841153628725,-0.8518950314900093
-0.23333333333333323,8.1,0.324006216668479,-1.083926404062634
-0.19999999999999998,8.1,0.45066165628147903,-1.0637415296212038
-0.1666666666666668,8.1,0.6653847854617356,-1.0607969000683
-0.13333333333333347,8.1,0.7743978802041508,-1.067464392277471
-0.09999999999999999,8.1,0.8772611645485323,-0.9628822104351528
-0.06666666666666665,8.1,0.9611262824284458,-0.9389967803779006
-0.033333333333333326,8.1,1.0473344002186886,-0.8918475286819916
-7.780343540788976e-17,8.1,1.1057899242904796,-0.846524563137597
0.033333333333333326,8.1,1.084243660603136,-0.8124902704103176
0.06666666666666658,8.1,1.0109381564376156,-0.8085814687922432
0.09999999999999983,8.1,0.9450529430125196,-0.8470175619650395
0.1333333333333334,8.1,0.9186611701733542,-0.9008348714436526
0.16666666666666657,8.1,0.7867049316489446,-0.8592271092499447
0.20000000000000004,8.1,0.634460137472063,-0.8672358869243304
0.2333333333333333,8.1,0.4870952932635216,-0.8345580514447489
-0.23333333333333323,8.12,0.323949904511997,-1.0860361786080432
-0.19999999999999998,8.12,0.44658221165274187,-1.0564952045006397
-0.1666666666666668,8.12,0.6735248387772619,-1.0435568606298016
-0.13333333333333347,8.12,0.7885487499793914,-1.0611210098611825
-0.09999999999999999,8.12,0.8896594012587019,-0.9433196032152049
-0.06666666666666665,8.12,0.9744832485157724,-0.9223932421210354
-0.033333333333333326,8.12,1.0551303422174023,-0.8706318327527808
-7.780343540788976e-17,8.12,1.1098011262222776,-0.8234526504427409
0.033333333333333326,8.12,1.090719898776503,-0.7951088146011352
0.06666666666666658,8.12,1.0254672915600231,-0.7906476986311904
0.09999999999999983,8.12,0.9617499636788942,-0.8234995099117217
0.1333333333333334,8.12,0.9351859870174383,-0.8807584158735822
0.16666666666666657,8.12,0.7912240587434908,-0.8456280439687904
0.20000000000000004,8.12,0.6383429698022058,-0.8600221334363625
0.2333333333333333,8.12,0.4913274826832775,-0.8246446801026186
-0.23333333333333323,8.140000000000002,0.3344875427087211,-1.0798210816299527
-0.19999999999999998,8.140000000000002,0.4455487244539926,-1.0856068462159916
-0.1666666666666668,8.140000000000002,0.6696561832362737,-1.0243511257167244
-0.13333333333333347,8.140000000000002,0.8026936462811909,-1.03784025328989
-0.09999999999999999,8.140000000000002,0.8974955941132813,-0.9228472766269441
-0.06666666666666665,8.140000000000002,0.9912897001070204,-0.8971645290667762
-0.033333333333333326,8.140000000000002,1.070364163382707,-0.8457696687335893
-7.780343540788976e-17,8.140000000000002,1.1239244087089502,-0.7978197333113146
0.033333333333333326,8.140000000000002,1.112403427140218,-0.7740982592287317
0.06666666666666658,8.140000000000002,1.0449244358923688,-0.7706281108190861
0.09999999999999983,8.140000000000002,0.978781930213544,-0.8052387070702292
0.1333333333333334,8.140000000000002,0.952307987747814,-0.8623877681957394
0.16666666666666657,8.140000000000002,0.794121178459217,-0.8379876079069348
0.20000000000000004,8.140000000000002,0.6435579629437266,-0.855611882267995
0.2333333333333333,8.140000000000002,0.49930471642050833,-0.8113780609931053
-0.23333333333333323,8.16,0.3328318611782687,-1.0607070088371857
-0.19999999999999998,8.16,0.45457774614344837,-1.0855823709704508
-0.1666666666666668,8.16,0.676467340703403,-1.0164401800981564
-0.13333333333333347,8.16,0.8146780835543236,-1.0209916655655011
-0.09999999999999999,8.16,0.9109053360090388,-0.9027551186541519
-0.06666666666666665,8.16,1.0052820841059429,-0.8728908961337865
-0.033333333333333326,8.16,1.0817228011717746,-0.8227501521048475
-7.780343540788976e-17,8.16,1.1301878147959943,-0.777690433004252
0.033333333333333326,8.16,1.1286243063167496,-0.7472356371212802
0.06666666666666658,8.16,1.0645897769647819,-0.7403878660474115
0.09999999999999983,8.16,0.9967885080497034,-0.7736844639545429
0.1333333333333334,8.16,0.9718993840817874,-0.8371417748036353
0.16666666666666657,8.16,0.8099263234996172,-0.8290778841414648
0.20000000000000004,8.16,0.6559071940511064,-0.8457945240185638
0.2333333333333333,8.16,0.5099483723456188,-0.7971519866536934
-0.23333333333333323,8.18,0.33833753576623127,-1.0647158218805048
-0.19999999999999998,8.18,0.45740854630438676,-1.0944480217383061
-0.1666666666666668,8.18,0.6835278473304447,-1.004473454701387
-0.13333333333333347,8.18,0.8244862462724821,-0.9992451197692037
-0.09999999999999999,8.18,0.9221308287976284,-0.8743667095023349
-0.06666666666666665,8.18,1.0207501632021287,-0.8432803987660683
-0.033333333333333326,8.18,1.10117860104179,-0.7976572607535052
-7.780343540788976e-17,8.18,1.1565955078152719,-0.7552004855729014
0.033333333333333326,8.18,1.145694144827205,-0.7181715395936386
0.06666666666666658,8.18,1.0693361598163253,-0.7081874682853938
0.09999999999999983,8.18,1.006203500804269,-0.7397492202902602
0.1333333333333334,8.18,0.9867858001189945,-0.7926176907328931
0.16666666666666657,8.18,0.8174696772443252,-0.8087613497560278
0.20000000000000004,8.18,0.6676054366349978,-0.8331463761366716
0.2333333333333333,8.18,0.5207456846402521,-0.7765886884086061
-0.23333333333333323,8.2,0.34386951303233865,-1.0342027764938664
-0.19999999999999998,8.2,0.4740096435730449,-1.0988999273037288
-0.1666666666666668,8.2,0.6910787985888159,-0.9843936253609741
-0.13333333333333347,8.2,0.8377949612511658,-0.9700619045872223
-0.09999999999999999,8.2,0.9314574801823777,-0.8426523666511548
-0.06666666666666665,8.2,1.0299141597763486,-0.8120521309949418
-0.033333333333333326,8.2,1.1122705370359758,-0.7695630798626019
-7.780343540788976e-17,8.2,1.1694697546754647,-0.7240894627546123
0.033333333333333326,8.2,1.1612623325699474,-0.6860465566675166
0.06666666666666658,8.2,1.08587763915838,-0.6849263603935045
0.09999999999999983,8.2,1.0175947840165873,-0.713963402523658
0.1333333333333334,8.2,0.9854329918119757,-0.7567704032225072
0.16666666666666657,8.2,0.8246079099542827,-0.7904934351664898
0.20000000000000004,8.2,0.6793763927069756,-0.8160539689814519
0.2333333333333333,8.2,0.5266001134175642,-0.7522113915626752
-0.23333333333333323,8.22,0.34806473145562367,-1.0295943302878563
-0.19999999999999998,8.22,0.4766745631363712,-1.092906207628321
-0.1666666666666668,8.22,0.6911069951314319,-0.9538232368856928
-0.13333333333333347,8.22,0.8354954751432507,-0.9252120925317994
-0.09999999999999999,8.22,0.9305555595387666,-0.8079624667703319
-0.06666666666666665,8.22,1.0324098751770334,-0.7869854512292151
-0.033333333333333326,8.22,1.1320932743442478,-0.7467612207696677
-7.780343540788976e-17,8.22,1.1985034365991531,-0.6988766018248167
0.033333333333333326,8.22,1.1832190699628187,-0.6566980759981716
0.06666666666666658,8.22,1.1029088366207338,-0.6547660434528709
0.09999999999999983,8.22,1.0268628218864562,-0.6788699242676346
0.1333333333333334,8.22,0.9803790201011819,-0.7192766638127012
0.16666666666666657,8.22,0.8340047972579262,-0.769779718789601
0.20000000000000004,8.22,0.6983767389140085,-0.7879600861458316
0.2333333333333333,8.22,0.5338321179178996,-0.7194523321338119
-0.23333333333333323,8.24,0.35317459401702994,-1.0107269657359397
-0.19999999999999998,8.24,0.48529004970815826,-1.0911116808899182
-0.1666666666666668,8.24,0.6823013785637173,-0.9304964115883324
-0.13333333333333347,8.24,0.8286725150347831,-0.8440712638026586
-0.09999999999999999,8.24,0.9263525941266235,-0.7846842945784368
-0.06666666666666665,8.24,1.042570587824186,-0.7612376780093125
-0.033333333333333326,8.24,1.1606557672963627,-0.7099587781334217
-7.780343540788976e-17,8.24,1.2311141802999848,-0.6562112653573712
0.033333333333333326,8.24,1.2054843125705943,-0.6168978498174496
0.06666666666666658,8.24,1.1172137655259462,-0.6177508962626304
0.09999999999999983,8.24,1.0282395612710475,-0.6485411162654768
0.1333333333333334,8.24,0.9369361337170298,-0.6572845797027927
0.16666666666666657,8.24,0.8430094218498605,-0.7501562539178251
0.20000000000000004,8.24,0.704460577413221,-0.7522040094839842
0.2333333333333333,8.24,0.5348806981089901,-0.6943439439295384
-0.23333333333333323,8.26,0.35097215930317993,-0.9850013046676107
-0.19999999999999998,8.26,0.4984792827322941,-1.076278542042953
-0.1666666666666668,8.26,0.6843863995349025,-0.9216001634767382
-0.13333333333333347,8.26,0.8236939742528632,-0.8375093903203709
-0.09999999999999999,8.26,0.926008332755716,-0.7765426842820232
-0.06666666666666665,8.26,1.0518263453553245,-0.7404373322370084
-0.033333333333333326,8.26,1.173631943022102,-0.6638288552631871
-7.780343540788976e-17,8.26,1.2538255234064508,-0.5991301479335577
0.033333333333333326,8.26,1.2381665234450838,-0.5721878507982316
0.06666666666666658,8.26,1.1406822119421736,-0.5891185623227163
0.09999999999999983,8.26,1.0359556588721819,-0.6287615766996302
0.1333333333333334,8.26,0.9356258225805897,-0.6433377313718743
0.16666666666666657,8.26,0.8492036470732646,-0.730462319980441
0.20000000000000004,8.26,0.7049108937514841,-0.7272800333240377
0.2333333333333333,8.26,0.5360261188946055,-0.6806049958707814
-0.23333333333333323,8.28,0.3537992398244355,-0.979821252762245
-0.19999999999999998,8.28,0.5069451842885289,-1.0753637856196465
-0.1666666666666668,8.28,0.681699656001492,-0.9090491178849298
-0.13333333333333347,8.28,0.8282992426763226,-0.8198325727166608
-0.09999999999999999,8.28,0.9422297439071866,-0.753599609166399
-0.06666666666666665,8.28,1.0712187064428873,-0.7146876701378365
-0.033333333333333326,8.28,1.1820469923438128,-0.6239002991869275
-7.780343540788976e-17,8.28,1.258604089959954,-0.5429565435158121
0.033333333333333326,8.28,1.2501520455145485,-0.5092512785151462
0.06666666666666658,8.28,1.1572286587071432,-0.5361257809880183
0.09999999999999983,8.28,1.0498269971448126,-0.5932337253553837
0.1333333333333334,8.28,0.9492852078161406,-0.6227816700022326
0.16666666666666657,8.28,0.8601080476233155,-0.7155242721095638
0.20000000000000004,8.28,0.7135597661797963,-0.7057548990363679
0.2333333333333333,8.28,0.5398358295812062,-0.6597583662149116
-0.23333333333333323,8.3,0.3494984992979582,-0.9548381571390002
-0.19999999999999998,8.3,0.5212545171375791,-1.0464187193279701
-0.1666666666666668,8.3,0.6843172220596079,-0.8831080664091724
-0.13333333333333347,8.3,0.8436256557100505,-0.794021838912544
-0.09999999999999999,8.3,0.958381969342272,-0.7253102918722023
-0.06666666666666665,8.3,1.0926706346555528,-0.678859328806256
-0.033333333333333326,8.3,1.1968843350379035,-0.5800945385115672
-7.780343540788976e-17,8.3,1.2608523727336303,-0.4861637236748826
0.033333333333333326,8.3,1.2461079745311006,-0.45156444653444233
0.06666666666666658,8.3,1.1644951551851743,-0.4939347344222711
0.09999999999999983,8.3,1.0667514576221857,-0.5644022472789376
0.1333333333333334,8.3,0.9635033695718922,-0.5987951952609717
0.16666666666666657,8.3,0.8785738962236324,-0.6918239332431831
0.20000000000000004,8.3,0.7207609489061493,-0.6791283213001202
0.2333333333333333,8.3,0.5442080123782134,-0.649530210062532
-0.23333333333333323,8.32,0.3438075374978915,-0.9621335245723364
-0.19999999999999998,8.32,0.5210294573472144,-1.0262145702239398
-0.1666666666666668,8.32,0.6790302049735248,-0.8619946287962755
-0.13333333333333347,8.32,0.8479850952221222,-0.7605066403271278
-0.09999999999999999,8.32,0.9810540449339593,-0.6883515244298792
-0.06666666666666665,8.32,1.1347089342465106,-0.6358246447069715
-0.033333333333333326,8.32,1.225027657136295,-0.5246069703832101
-7.780343540788976e-17,8.32,1.2604102949581424,-0.4218840287538352
0.033333333333333326,8.32,1.2522128833791208,-0.3894075067064272
0.06666666666666658,8.32,1.1864844005125268,-0.4396898884239901
0.09999999999999983,8.32,1.0858050025687926,-0.5256672502519548
0.1333333333333334,8.32,0.9812397127700913,-0.5734859730125307
0.16666666666666657,8.32,0.886455003495125,-0.6613552957271336
0.20000000000000004,8.32,0.7244134479740694,-0.6534825832617048
0.2333333333333333,8.32,0.5574575917761784,-0.6345723046759602
-0.23333333333333323,8.34,0.34829637723741874,-0.9609579529047284
-0.19999999999999998,8.34,0.5317963431105348,-1.023477964696196
-0.1666666666666668,8.34,0.6729691197753105,-0.8521684075450906
-0.13333333333333347,8.34,0.8499741066949976,-0.7432537295970314
-0.09999999999999999,8.34,0.9819279113028521,-0.6459286211868962
-0.06666666666666665,8.34,1.1403473442595655,-0.5632760006384253
-0.033333333333333326,8.34,1.216240816421635,-0.4486150967830054
-7.780343540788976e-17,8.34,1.2298605261566222,-0.35948267259286604
0.033333333333333326,8.34,1.2174642817506467,-0.3256101224997537
0.06666666666666658,8.34,1.175712142228488,-0.3768362118861308
0.09999999999999983,8.34,1.0980563058067536,-0.47770578568795163
0.1333333333333334,8.34,0.9964043682414849,-0.5386221031675308
0.16666666666666657,8.34,0.8958763348789955,-0.6339648185159222
0.20000000000000004,8.34,0.7253992702128879,-0.6313474410088293
0.2333333333333333,8.34,0.567035583627118,-0.6132167893643675
-0.23333333333333323,8.36,0.34940627696142684,-0.9550225833662395
-0.19999999999999998,8.36,0.5420019525106868,-1.0084350911092848
-0.1666666666666668,8.36,0.6677968567365195,-0.8540226305831299
-0.13333333333333347,8.36,0.8606693510413088,-0.7169985158049224
-0.09999999999999999,8.36,0.9977082903506266,-0.6066035455956942
-0.06666666666666665,8.36,1.1328415739660513,-0.500135451924018
-0.033333333333333326,8.36,1.1833803840983532,-0.37680280297451385
-7.780343540788976e-17,8.36,1.1965387131437528,-0.300902172720502
0.033333333333333326,8.36,1.1938150296349634,-0.27349919605887335
0.06666666666666658,8.36,1.1695590548512511,-0.3201505812760526
0.09999999999999983,8.36,1.110079075699923,-0.42534579173251086
0.1333333333333334,8.36,1.0223986902153546,-0.5013525162870555
0.16666666666666657,8.36,0.9103230121597331,-0.6037489088461132
0.20000000000000004,8.36,0.7299756754339253,-0.6093220305964417
0.2333333333333333,8.36,0.5746876000687154,-0.5890062203767956
-0.23333333333333323,8.38,0.35427321611148044,-0.947267058608504
-0.19999999999999998,8.38,0.556202697676005,-0.9883147106978811
-0.1666666666666668,8.38,0.6728240902580315,-0.8493443960271823
-0.13333333333333347,8.38,0.8721471388645466,-0.6865502940818748
-0.09999999999999999,8.38,0.994970753591747,-0.5586922075847115
-0.06666666666666665,8.38,1.105029464398685,-0.4403607958284174
-0.033333333333333326,8.38,1.1380801575319595,-0.3197499964651324
-7.780343540788976e-17,8.38,1.15279097087184,-0.24841816548529558
0.033333333333333326,8.38,1.1531826730890518,-0.2168981182487901
0.06666666666666658,8.38,1.1448577902051995,-0.2581367978199137
0.09999999999999983,8.38,1.107939071241577,-0.3645064266893837
0.1333333333333334,8.38,1.0318086618127291,-0.4444713214109032
0.16666666666666657,8.38,0.9234136019850638,-0.5622388309420375
0.20000000000000004,8.38,0.7382900021534441,-0.581580384870239
0.2333333333333333,8.38,0.5841436918953803,-0.5614132573998932
-0.23333333333333323,8.4,0.3493919062061308,-0.9316512507270442
-0.19999999999999998,8.4,0.5631823295297099,-0.9511937375764475
-0.1666666666666668,8.4,0.6754153262480379,-0.8219543101011054
-0.13333333333333347,8.4,0.8827007611095286,-0.6418933651369114
-0.09999999999999999,8.4,1.0000384573234213,-0.5117250963168903
-0.06666666666666665,8.4,1.081706992841525,-0.40582315657863377
-0.033333333333333326,8.4,1.0897194580512892,-0.29296742854854024
-7.780343540788976e-17,8.4,1.1070843850704297,-0.2190622033224873
0.033333333333333326,8.4,1.1145514452185712,-0.18113446921600496
0.06666666666666658,8.4,1.113458889706667,-0.2084360900388146
0.09999999999999983,8.4,1.0904495866610653,-0.30934884003587804
0.1333333333333334,8.4,1.0244676065003124,-0.3961280367865258
0.16666666666666657,8.4,0.9162920852233988,-0.5246046251376222
0.20000000000000004,8.4,0.7415195900171596,-0.559948115214778
0.2333333333333333,8.4,0.5902957982224,-0.5365041513479302
-0.23333333333333323,8.42,0.3510547785306487,-0.9383894563517949
-0.19999999999999998,8.42,0.5695797690475793,-0.9247712145846496
-0.1666666666666668,8.42,0.7158335122358471,-0.7176833134630315
-0.13333333333333347,8.42,0.8855788534862961,-0.5995247300835501
-0.09999999999999999,8.42,0.9986621819393201,-0.4548676791016566
-0.06666666666666665,8.42,1.0750680689124668,-0.3565153983573422
-0.033333333333333326,8.42,1.0695530825128805,-0.2637761790282312
-7.780343540788976e-17,8.42,1.0712226343837916,-0.19103493680379316
0.033333333333333326,8.42,1.0727024472772666,-0.14313042809227966
0.06666666666666658,8.42,1.0811319426311867,-0.16493762883545096
0.09999999999999983,8.42,1.0743896379663418,-0.2605982084490485
0.1333333333333334,8.42,1.0164981790918834,-0.35126910571972436
0.16666666666666657,8.42,0.8955040183382345,-0.4174114549469901
0.20000000000000004,8.42,0.7508962076795914,-0.5388301139796777
0.2333333333333333,8.42,0.597281422981883,-0.5097201083991322
-0.23333333333333323,8.44,0.3526137660694958,-0.9494788538046994
-0.19999999999999998,8.44,0.5736768745828394,-0.8967896869151086
-0.1666666666666668,8.44,0.7265180058123096,-0.6911160018347338
-0.13333333333333347,8.44,0.8815471298125692,-0.557707090885737
-0.09999999999999999,8.44,0.9746872566233553,-0.40150825580972005
-0.06666666666666665,8.44,1.0396635163691967,-0.31010362398044294
-0.033333333333333326,8.44,1.032275804204735,-0.23045695084573728
-7.780343540788976e-17,8.44,1.0372165182531847,-0.16184366143922338
0.033333333333333326,8.44,1.037175079120617,-0.11355271965909243
0.06666666666666658,8.44,1.044186912869919,-0.12629941228347355
0.09999999999999983,8.44,1.0510710341946463,-0.21715152187759454
0.1333333333333334,8.44,1.0181887620390457,-0.31550282195468715
0.16666666666666657,8.44,0.908875477111149,-0.38509583913607315
0.20000000000000004,8.44,0.7613894394969758,-0.5104929378255387
0.2333333333333333,8.44,0.6020640264362249,-0.4804621295793611
-0.23333333333333323,8.46,0.3556580205571102,-0.9462524609786949
-0.19999999999999998,8.46,0.5797975054118759,-0.862526347422967
-0.1666666666666668,8.46,0.7358518965515055,-0.6515771565189153
-0.13333333333333347,8.46,0.876673559316739,-0.5076941499235248
-0.09999999999999999,8.46,0.952835447322465,-0.35234997048192096
-0.06666666666666665,8.46,1.0152614598351188,-0.2703707523027448
-0.033333333333333326,8.46,1.0058313554354852,-0.19688137247285303
-7.780343540788976e-17,8.46,1.0028876716262654,-0.13232668703491854
0.033333333333333326,8.46,0.9987584091887309,-0.08765030184393546
0.06666666666666658,8.46,1.0088159434155188,-0.09374546237824935
0.09999999999999983,8.46,1.0273336494413223,-0.17829996787592856
0.1333333333333334,8.46,1.0192857520752374,-0.2733944222589151
0.16666666666666657,8.46,0.9205248621661776,-0.3431595557740583
0.20000000000000004,8.46,0.7670705340485259,-0.48925757037000406
0.2333333333333333,8.46,0.613083765191972,-0.46192436820125987
-0.23333333333333323,8.48,0.36106416082730797,-0.9592272255295267
-0.19999999999999998,8.48,0.5802580836203759,-0.8187339717548195
-0.1666666666666668,8.48,0.7441948525111105,-0.6044760558343801
-0.13333333333333347,8.48,0.8711294112106046,-0.46771434215458263
-0.09999999999999999,8.48,0.932468464204785,-0.3219024788257004
-0.06666666666666665,8.48,0.9861847020424851,-0.2434911854177654
-0.033333333333333326,8.48,0.9689579761417879,-0.17263372054443643
-7.780343540788976e-17,8.48,0.9608444683522165,-0.1094915848777181
0.033333333333333326,8.48,0.9575009833902817,-0.06808587497087114
0.06666666666666658,8.48,0.9770023767227315,-0.07364716268847259
0.09999999999999983,8.48,1.0108700079009618,-0.1454025213308358
0.1333333333333334,8.48,1.0194149299853827,-0.230587866920171
0.16666666666666657,8.48,0.934781186445376,-0.2999047366252023
0.20000000000000004,8.48,0.7849172893781955,-0.454497179953952
0.2333333333333333,8.48,0.6252553174535506,-0.4225244380071107
-0.23333333333333323,8.5,0.3666719951142219,-0.9338639278085106
-0.19999999999999998,8.5,0.5830175140029716,-0.7780534223599487
-0.1666666666666668,8.5,0.7434632140026102,-0.5545723232304314
-0.13333333333333347,8.5,0.865889166081834,-0.41323581004785576
-0.09999999999999999,8.5,0.9267961439716342,-0.2747656483748812
-0.06666666666666665,8.5,0.9793479418964324,-0.21119886623735398
-0.033333333333333326,8.5,0.9465002727604699,-0.15703053837096903
-7.780343540788976e-17,8.5,0.9297249762619787,-0.09579646601715089
0.033333333333333326,8.5,0.9312939566086924,-0.05234801525452121
0.06666666666666658,8.5,0.9529946922865338,-0.04670510368698158
0.09999999999999983,8.5,0.984651213088708,-0.10595439476439236
0.1333333333333334,8.5,1.005253884430115,-0.18211574917881881
0.16666666666666657,8.5,0.9367161591754868,-0.23920264323742713
0.20000000000000004,8.5,0.7906784728470092,-0.4063270083022836
0.2333333333333333,8.5,0.6291640704300452,-0.3795451214803906
-0.23333333333333323,8.520000000000001,0.3827319245624207,-0.9398725642095985
-0.19999999999999998,8.520000000000001,0.5709312583521089,-0.7581251157132731
-0.1666666666666668,8.520000000000001,0.735302551040391,-0.5040548275995042
-0.13333333333333347,8.520000000000001,0.8528306223490635,-0.3698389466227139
-0.09999999999999999,8.520000000000001,0.8969485459951742,-0.228180535332569
-0.06666666666666665,8.520000000000001,0.9532087314088907,-0.15925912571926037
-0.033333333333333326,8.520000000000001,0.9278008593996204,-0.13185598004198565
-7.780343540788976e-17,8.520000000000001,0.9085746238145703,-0.09764465539024712
0.033333333333333326,8.520000000000001,0.9106742621214574,-0.057218574361395026
0.06666666666666658,8.520000000000001,0.9314922323482124,-0.03239351720073563
0.09999999999999983,8.520000000000001,0.9624611578337403,-0.0718306547025871
0.1333333333333334,8.520000000000001,0.9976759283449076,-0.13579862209265542
0.16666666666666657,8.520000000000001,0.9387586902314567,-0.1886221074401046
0.20000000000000004,8.520000000000001,0.7845846106068882,-0.36524919195652084
0.2333333333333333,8.520000000000001,0.6265313854141092,-0.3476046525226818
-0.23333333333333323,8.54,0.383673035536815,-0.8988922188620722
-0.19999999999999998,8.54,0.5690716140135734,-0.7108705318659534
-0.1666666666666668,8.54,0.7243242689459163,-0.45884044365072774
-0.13333333333333347,8.54,0.8430816322660337,-0.31886295249885194
-0.09999999999999999,8.54,0.8821397359319656,-0.18695828681821217
-0.06666666666666665,8.54,0.9294248492398128,-0.12416650617721808
-0.033333333333333326,8.54,0.9099344674500768,-0.11872605453261308
-7.780343540788976e-17,8.54,0.9050863778544078,-0.09968174655525118
0.033333333333333326,8.54,0.9126071844736444,-0.050388232342946405
0.06666666666666658,8.54,0.9255220894662645,-0.014993639727421144
0.09999999999999983,8.54,0.952488650311009,-0.047068013112088886
0.1333333333333334,8.54,0.9852033346813321,-0.0924745732160862
0.16666666666666657,8.54,0.9322818581912705,-0.14425040566440325
0.20000000000000004,8.54,0.8031730143475121,-0.34104061283064346
0.2333333333333333,8.54,0.6352227082580525,-0.2976852828951343
-0.23333333333333323,8.560000000000002,0.3856609711572979,-0.8744138274031622
-0.19999999999999998,8.560000000000002,0.5631666327327857,-0.6793068610959319
