"ky(2π/a)","Frequency(GHz)","Abs[R]","Arg[R]"
-0.033333333333333326,9.,0.6667027602096809,0.1753780120945979
-7.780343540788976e-17,9.,0.7408190023111833,0.33117012492628933
0.033333333333333326,9.,0.8129772618980577,0.4863925470984576
0.06666666666666658,9.,0.8511204997171181,0.6371569019317662
0.09999999999999983,9.,0.8571341558226445,0.6863547894660464
0.1333333333333334,9.,0.8004255133916289,0.6969534751744736
0.16666666666666657,9.,0.7098309919124348,0.7401957635366561
0.20000000000000004,9.,0.6436398746739646,0.8049091719514437
0.2333333333333333,9.,0.6242059075864209,0.9909516566642644
-0.23333333333333323,9.020000000000001,0.4426004936006994,-0.43929357483727793
-0.19999999999999998,9.020000000000001,0.5039556233916133,-0.3535125628240845
-0.1666666666666668,9.020000000000001,0.49281091946021816,-0.2900603742780553
-0.13333333333333347,9.020000000000001,0.5488360229449504,-0.03989072996987606
-0.09999999999999999,9.020000000000001,0.6646629844605525,-0.059630353110994405
-0.06666666666666665,9.020000000000001,0.6527351520145087,-0.0003267418464028599
-0.033333333333333326,9.020000000000001,0.665425008040118,0.18350815360532527
-7.780343540788976e-17,9.020000000000001,0.7354472348764876,0.34130671975218885
0.033333333333333326,9.020000000000001,0.7965568043875639,0.49936058291247776
0.06666666666666658,9.020000000000001,0.8263527348989447,0.669143333547762
0.09999999999999983,9.020000000000001,0.8429411066819459,0.7408159544811614
0.1333333333333334,9.020000000000001,0.8043163172388679,0.7558012955418721
0.16666666666666657,9.020000000000001,0.7204309514919378,0.7943186276005301
0.20000000000000004,9.020000000000001,0.6494246203585786,0.8567521923666223
0.2333333333333333,9.020000000000001,0.6257990636536959,1.0467366480428448
-0.23333333333333323,9.040000000000001,0.4461373231949383,-0.4306416416680922
-0.19999999999999998,9.040000000000001,0.5025014255209173,-0.3513913813420764
-0.1666666666666668,9.040000000000001,0.4879987759248651,-0.28851329052608676
-0.13333333333333347,9.040000000000001,0.5410878125905083,-0.028831184088299117
-0.09999999999999999,9.040000000000001,0.6641785007415246,-0.04054169776370862
-0.06666666666666665,9.040000000000001,0.6549596736084154,0.016054077199229504
-0.033333333333333326,9.040000000000001,0.6639070229803872,0.20824934577504955
-7.780343540788976e-17,9.040000000000001,0.7375633062047292,0.37489559794573313
0.033333333333333326,9.040000000000001,0.7951656478540331,0.5253527391425902
0.06666666666666658,9.040000000000001,0.8134667224984599,0.6937140425858787
0.09999999999999983,9.040000000000001,0.8292879722984842,0.7852938895721504
0.1333333333333334,9.040000000000001,0.8022412008322378,0.8103894404453394
0.16666666666666657,9.040000000000001,0.7294499843077291,0.8431623321399058
0.20000000000000004,9.040000000000001,0.6549613780982363,0.9027581992340125
0.2333333333333333,9.040000000000001,0.6257934290553998,1.0985178578738644
-0.23333333333333323,9.06,0.45118741472993096,-0.41058559172437326
-0.19999999999999998,9.06,0.5036184115995853,-0.3497866760462041
-0.1666666666666668,9.06,0.4884247432965444,-0.29250834437753653
-0.13333333333333347,9.06,0.5382150508018622,-0.030989505289061813
-0.09999999999999999,9.06,0.6665206218043945,-0.03286385322935205
-0.06666666666666665,9.06,0.6532489318261915,0.02363558755478552
-0.033333333333333326,9.06,0.6496809996577947,0.22075221861060812
-7.780343540788976e-17,9.06,0.713713901591297,0.40314844678860146
0.033333333333333326,9.06,0.774806034599919,0.5622192716372989
0.06666666666666658,9.06,0.8000523834028432,0.7315292446026704
0.09999999999999983,9.06,0.8186025405396035,0.8316254689218164
0.1333333333333334,9.06,0.8006536242424342,0.8668176045089886
0.16666666666666657,9.06,0.7344558215510222,0.9047273833726799
0.20000000000000004,9.06,0.6594691347149175,0.9545839803792451
0.2333333333333333,9.06,0.6335064504581422,1.1537404122185
-0.23333333333333323,9.08,0.4559646177630203,-0.4128202689153627
-0.19999999999999998,9.08,0.49882022292359374,-0.35644340056725615
-0.1666666666666668,9.08,0.4808607281101448,-0.29073309966407224
-0.13333333333333347,9.08,0.5318906786900134,-0.014341219210355485
-0.09999999999999999,9.08,0.6715624773465908,-0.008168435655049778
-0.06666666666666665,9.08,0.6574980379776726,0.039412426495462415
-0.033333333333333326,9.08,0.6458884292656886,0.23749071327982615
-7.780343540788976e-17,9.08,0.708721352496211,0.42606683628710923
0.033333333333333326,9.08,0.7678248864899754,0.5858907444365461
0.06666666666666658,9.08,0.7920033225671465,0.762453288076462
0.09999999999999983,9.08,0.8116701992456208,0.8767750489613159
0.1333333333333334,9.08,0.8012820201024299,0.9182640807670798
0.16666666666666657,9.08,0.7469048213154592,0.9552687720858567
0.20000000000000004,9.08,0.6707783184731384,1.0048787709224538
0.2333333333333333,9.08,0.638575307312607,1.2077864232232145
-0.23333333333333323,9.100000000000001,0.4642621114158893,-0.40290271067289135
-0.19999999999999998,9.100000000000001,0.49915878281966597,-0.3581467328776992
-0.1666666666666668,9.100000000000001,0.4811886951162678,-0.2899411297635364
-0.13333333333333347,9.100000000000001,0.5308530746247255,-0.012328937887165029
-0.09999999999999999,9.100000000000001,0.6742017474034215,0.01170013322970753
-0.06666666666666665,9.100000000000001,0.6625882699771899,0.05890167052491336
-0.033333333333333326,9.100000000000001,0.6393429325180809,0.2545341964323184
-7.780343540788976e-17,9.100000000000001,0.6928887107269287,0.45626006907274747
0.033333333333333326,9.100000000000001,0.7561293124173457,0.6196861375617281
0.06666666666666658,9.100000000000001,0.784596534929562,0.7990985483292906
0.09999999999999983,9.100000000000001,0.8038222707875677,0.92781531654449
0.1333333333333334,9.100000000000001,0.7978355354523906,0.9870709748811944
0.16666666666666657,9.100000000000001,0.7540462599424498,1.0264609054678882
0.20000000000000004,9.100000000000001,0.6813832627604934,1.0657770329866558
0.2333333333333333,9.100000000000001,0.6466335683991663,1.2689051075546973
-0.23333333333333323,9.120000000000003,0.4707626643027316,-0.3882475316609536
-0.19999999999999998,9.120000000000003,0.5026899429906001,-0.35640956510677824
-0.1666666666666668,9.120000000000003,0.4787065066557444,-0.2975627708292462
-0.13333333333333347,9.120000000000003,0.5219046897682531,0.0013584320782172256
-0.09999999999999999,9.120000000000003,0.6711000948266885,0.03810696077175313
-0.06666666666666665,9.120000000000003,0.6625548674012832,0.08535805680806692
-0.033333333333333326,9.120000000000003,0.6333251969368002,0.2723451621628114
-7.780343540788976e-17,9.120000000000003,0.6789684014112713,0.48034013529089675
0.033333333333333326,9.120000000000003,0.7472265347524439,0.6551814026461551
0.06666666666666658,9.120000000000003,0.7763743943666429,0.8417274230790067
0.09999999999999983,9.120000000000003,0.7888745351942792,0.9769655078655588
0.1333333333333334,9.120000000000003,0.7863111966071643,1.0453538134262013
0.16666666666666657,9.120000000000003,0.7561441897706763,1.0948843379792497
0.20000000000000004,9.120000000000003,0.6884236345323315,1.1292879808003515
0.2333333333333333,9.120000000000003,0.6524274919965032,1.3286505181347683
-0.23333333333333323,9.14,0.47756034960155413,-0.368335648078215
-0.19999999999999998,9.14,0.5042326714165845,-0.35989303644827936
-0.1666666666666668,9.14,0.47908311748353244,-0.3023362524771799
-0.13333333333333347,9.14,0.517576500571781,0.004259409997709914
-0.09999999999999999,9.14,0.6731592867426757,0.06741168242993031
-0.06666666666666665,9.14,0.6680906566306707,0.12392062202669474
-0.033333333333333326,9.14,0.6361711864853896,0.29808418169863093
-7.780343540788976e-17,9.14,0.6718851945875468,0.500284925646172
0.033333333333333326,9.14,0.7353841528587428,0.6936408204589668
0.06666666666666658,9.14,0.7641380610103297,0.8918332119852229
0.09999999999999983,9.14,0.7754527354173224,1.0267479058779334
0.1333333333333334,9.14,0.7768528960483387,1.0981233660210112
0.16666666666666657,9.14,0.7607261644960676,1.1589000190000385
0.20000000000000004,9.14,0.7012286444624117,1.194891303437481
0.2333333333333333,9.14,0.6613858687046861,1.3920389349578026
-0.23333333333333323,9.16,0.48435457928666714,-0.34938022034704025
-0.19999999999999998,9.16,0.5131635877279148,-0.3650503571263733
-0.1666666666666668,9.16,0.4789607903841034,-0.3101896791376222
-0.13333333333333347,9.16,0.5152349822286236,0.020907395033574586
-0.09999999999999999,9.16,0.6747093014862856,0.10481818878480997
-0.06666666666666665,9.16,0.6614637173741674,0.15749091253128294
-0.033333333333333326,9.16,0.6235404225553296,0.3310529916702106
-7.780343540788976e-17,9.16,0.6583368249968531,0.5310541184097691
0.033333333333333326,9.16,0.716217989663476,0.7241782952609782
0.06666666666666658,9.16,0.7456554005753652,0.9286937720223009
0.09999999999999983,9.16,0.7619644815271727,1.0720949665855746
0.1333333333333334,9.16,0.7690381370355062,1.1537603064916204
0.16666666666666657,9.16,0.7634111468110265,1.2287352304087216
0.20000000000000004,9.16,0.709209724073027,1.2680404168439317
0.2333333333333333,9.16,0.6670764251969533,1.4575983571971587
-0.23333333333333323,9.18,0.48984148721622994,-0.3277839377476347
-0.19999999999999998,9.18,0.5172665232960388,-0.3601295301152171
-0.1666666666666668,9.18,0.4810866371415528,-0.31359215111992306
-0.13333333333333347,9.18,0.5086790941204287,0.04263767619981094
-0.09999999999999999,9.18,0.6682586131736881,0.14805168645711014
-0.06666666666666665,9.18,0.6513429861470545,0.19252177822688052
-0.033333333333333326,9.18,0.610256457913305,0.35614420502831773
-7.780343540788976e-17,9.18,0.646128013330771,0.5580681187344282
0.033333333333333326,9.18,0.7044767936191031,0.7523003657214073
0.06666666666666658,9.18,0.7323037680139028,0.9627695962341529
0.09999999999999983,9.18,0.7495800346489675,1.1159607715848823
0.1333333333333334,9.18,0.7618441026668716,1.207295038069906
0.16666666666666657,9.18,0.7666912640860662,1.3016089739774368
0.20000000000000004,9.18,0.7144057972280476,1.343470261169559
0.2333333333333333,9.18,0.6706514483659162,1.5234281753031298
-0.23333333333333323,9.200000000000001,0.4890489071325792,-0.3086896765597888
-0.19999999999999998,9.200000000000001,0.5240374267860709,-0.35823234975887003
-0.1666666666666668,9.200000000000001,0.4809729024877261,-0.32234290371112845
-0.13333333333333347,9.200000000000001,0.49565072804942906,0.05712213784207648
-0.09999999999999999,9.200000000000001,0.650547924861907,0.18717369664731517
-0.06666666666666665,9.200000000000001,0.6342057721804774,0.2265933764709582
-0.033333333333333326,9.200000000000001,0.5968382983719351,0.3865536092242306
-7.780343540788976e-17,9.200000000000001,0.6340766383510489,0.5945465108962071
0.033333333333333326,9.200000000000001,0.6930610802488386,0.7916514131374538
0.06666666666666658,9.200000000000001,0.7200982966469588,1.0019198921653911
0.09999999999999983,9.200000000000001,0.7358202272925054,1.160591232769433
0.1333333333333334,9.200000000000001,0.7523409208083793,1.2661748474229884
0.16666666666666657,9.200000000000001,0.7643187246670287,1.3781509708539434
0.20000000000000004,9.200000000000001,0.7238091473664852,1.4147736567629317
0.2333333333333333,9.200000000000001,0.6827242170054474,1.5895784997001519
-0.23333333333333323,9.22,0.48849267524624773,-0.29849858196084494
-0.19999999999999998,9.22,0.5261440319524406,-0.34634574997084494
-0.1666666666666668,9.22,0.4867760426615204,-0.31899148581551096
-0.13333333333333347,9.22,0.48744579720098086,0.05847283430527512
-0.09999999999999999,9.22,0.6339247607778631,0.20783476285824157
-0.06666666666666665,9.22,0.6176807369897445,0.24262481566157917
-0.033333333333333326,9.22,0.5780441773970328,0.405459502143728
-7.780343540788976e-17,9.22,0.6151358698462344,0.6204635554468165
0.033333333333333326,9.22,0.676769405564648,0.8214248183168645
0.06666666666666658,9.22,0.7090953962888668,1.0367671442501052
0.09999999999999983,9.22,0.7270462361711056,1.200639908917086
0.1333333333333334,9.22,0.7417115858176919,1.319887605128231
0.16666666666666657,9.22,0.7562555969162578,1.4530498026500676
0.20000000000000004,9.22,0.7300662936205331,1.4983347313666138
0.2333333333333333,9.22,0.6920851577563857,1.6652044369904822
-0.23333333333333323,9.24,0.4941180172027952,-0.28628093288562134
-0.19999999999999998,9.24,0.529364001059727,-0.3426815167789761
-0.1666666666666668,9.24,0.4890705409045619,-0.317483446810611
-0.13333333333333347,9.24,0.47847350386216664,0.06378638483419524
-0.09999999999999999,9.24,0.6185089595727848,0.22632284534570546
-0.06666666666666665,9.24,0.6015713325328241,0.25588095719060033
-0.033333333333333326,9.24,0.5600629992164672,0.4202278575376672
-7.780343540788976e-17,9.24,0.5997125966670787,0.6442728246109727
0.033333333333333326,9.24,0.6671767236548971,0.849201535392102
0.06666666666666658,9.24,0.7027531827828317,1.0775734748485226
0.09999999999999983,9.24,0.7229612683930488,1.2526121497252451
0.1333333333333334,9.24,0.7364681915779807,1.379197098519408
0.16666666666666657,9.24,0.7483872709206248,1.5288837318844761
0.20000000000000004,9.24,0.730972721707561,1.5799999976124397
0.2333333333333333,9.24,0.6997376639124436,1.737816353499089
-0.23333333333333323,9.26,0.5008162780435166,-0.27411092436671364
-0.19999999999999998,9.26,0.5368990299158338,-0.344921575035925
-0.1666666666666668,9.26,0.48969408536378217,-0.32770748190025484
-0.13333333333333347,9.26,0.4630315815679346,0.07050225104514327
-0.09999999999999999,9.26,0.6026204629759405,0.25478277214686734
-0.06666666666666665,9.26,0.5923643578062764,0.27051480556576707
-0.033333333333333326,9.26,0.546474529415299,0.425149951905
-7.780343540788976e-17,9.26,0.583588817807885,0.6636529031893413
0.033333333333333326,9.26,0.6573380283667215,0.8813182436705101
0.06666666666666658,9.26,0.6929504237978316,1.1189581890558258
0.09999999999999983,9.26,0.7093609940139949,1.302123510774422
0.1333333333333334,9.26,0.7218005121508482,1.4363447759031411
0.16666666666666657,9.26,0.7392815142626714,1.6035801120065476
0.20000000000000004,9.26,0.7344017119009688,1.671664485921164
0.2333333333333333,9.26,0.7104257168729318,1.8191114684799599
-0.23333333333333323,9.280000000000001,0.5047671889464633,-0.25388129998118725
-0.19999999999999998,9.280000000000001,0.540839008982776,-0.33539392007368285
-0.1666666666666668,9.280000000000001,0.49256397397480217,-0.3264820476658228
-0.13333333333333347,9.280000000000001,0.4528047887497875,0.06530656093752896
-0.09999999999999999,9.280000000000001,0.5837345142123995,0.2683005758979988
-0.06666666666666665,9.280000000000001,0.578984153869714,0.2855548180089671
-0.033333333333333326,9.280000000000001,0.5393327637665648,0.43336252959315974
-7.780343540788976e-17,9.280000000000001,0.5743620296114803,0.6818407578288707
0.033333333333333326,9.280000000000001,0.6475752142048296,0.9196595455832102
0.06666666666666658,9.280000000000001,0.6817402542624366,1.1643959982761554
0.09999999999999983,9.280000000000001,0.6992802131603488,1.3472483724413107
0.1333333333333334,9.280000000000001,0.7135977835968319,1.4880109349097028
0.16666666666666657,9.280000000000001,0.7293174502732749,1.675542849284171
0.20000000000000004,9.280000000000001,0.729863803075432,1.759292033734741
0.2333333333333333,9.280000000000001,0.7163674758035733,1.905738583164099
-0.23333333333333323,9.3,0.5076767603011321,-0.23862953003838247
-0.19999999999999998,9.3,0.5482369359319691,-0.33198636816994276
-0.1666666666666668,9.3,0.4961781851112226,-0.33790887529412333
-0.13333333333333347,9.3,0.4396229123658358,0.05628850424252884
-0.09999999999999999,9.3,0.5679067454661545,0.2815212465344375
-0.06666666666666665,9.3,0.5691576244763559,0.2977185875941315
-0.033333333333333326,9.3,0.5300343651936894,0.45482707777172665
-7.780343540788976e-17,9.3,0.5657760659598133,0.7177355824526801
0.033333333333333326,9.3,0.6424717391003584,0.9594366041970157
0.06666666666666658,9.3,0.6775157931699208,1.2049510472477387
0.09999999999999983,9.3,0.6943372858176345,1.3931337667136467
0.1333333333333334,9.3,0.705813983622288,1.5431720229860877
0.16666666666666657,9.3,0.7171398248320244,1.745531312804567
0.20000000000000004,9.3,0.726755329018217,1.8435178504783334
0.2333333333333333,9.3,0.7216854359812378,1.9898191262819374
-0.23333333333333323,9.32,0.5115555976458739,-0.223806811550211
-0.19999999999999998,9.32,0.5564521319792983,-0.32233010242850163
-0.1666666666666668,9.32,0.5062429350618018,-0.3483567420120183
-0.13333333333333347,9.32,0.4295916231403992,0.0370864128644861
-0.09999999999999999,9.32,0.5521814574384825,0.2924172922440711
-0.06666666666666665,9.32,0.5575830610825109,0.31319935939825994
-0.033333333333333326,9.32,0.5176337508979678,0.4742680824189346
-7.780343540788976e-17,9.32,0.5499501850114574,0.7483922634636674
0.033333333333333326,9.32,0.6290749526577052,1.0012165129086623
0.06666666666666658,9.32,0.6705491443306116,1.2540020037783102
0.09999999999999983,9.32,0.6895902642859753,1.4439924031632938
0.1333333333333334,9.32,0.6977283796500797,1.5948278950811
0.16666666666666657,9.32,0.7066861549498624,1.812691557095016
0.20000000000000004,9.32,0.7217040452277914,1.9358809001673973
0.2333333333333333,9.32,0.7254318111841452,2.0834853831332105
-0.23333333333333323,9.34,0.5180283671144358,-0.2055632297317473
-0.19999999999999998,9.34,0.5634885900054487,-0.31842925867089616
-0.1666666666666668,9.34,0.5121907722363078,-0.34617909255861556
-0.13333333333333347,9.34,0.42534842582227034,0.028468398886114254
-0.09999999999999999,9.34,0.544386867740934,0.3067969885792812
-0.06666666666666665,9.34,0.5528224043597494,0.32355500833506784
-0.033333333333333326,9.34,0.5053730247644116,0.48552900432740154
-7.780343540788976e-17,9.34,0.535268690637038,0.7820833262708373
0.033333333333333326,9.34,0.6210839142810496,1.0527140233669257
0.06666666666666658,9.34,0.6668549527630925,1.3101789060397213
0.09999999999999983,9.34,0.6892989161521796,1.494191266946859
0.1333333333333334,9.34,0.6978762537751918,1.6417437535257426
0.16666666666666657,9.34,0.6990140236946633,1.876547586236312
0.20000000000000004,9.34,0.7091044238461236,2.023149594383719
0.2333333333333333,9.34,0.7238951240725661,2.172715599385195
-0.23333333333333323,9.360000000000001,0.5204652819113712,-0.1856349000716088
-0.19999999999999998,9.360000000000001,0.5732140619839063,-0.30835264564228865
-0.1666666666666668,9.360000000000001,0.5213208269092411,-0.3491921701333352
-0.13333333333333347,9.360000000000001,0.41556886356468425,0.011819695466407123
-0.09999999999999999,9.360000000000001,0.5261796112288639,0.3276865079507209
-0.06666666666666665,9.360000000000001,0.5398872533881864,0.34978912842251214
-0.033333333333333326,9.360000000000001,0.4922199416459922,0.5141040118127966
-7.780343540788976e-17,9.360000000000001,0.5204390342248153,0.828903355065952
0.033333333333333326,9.360000000000001,0.6085222320100472,1.1100179734568356
0.06666666666666658,9.360000000000001,0.6582147765926729,1.37345392530493
0.09999999999999983,9.360000000000001,0.6904214459270032,1.559985967603913
0.1333333333333334,9.360000000000001,0.7024688148739494,1.7042740468203208
0.16666666666666657,9.360000000000001,0.6947765746142653,1.943271971255066
0.20000000000000004,9.360000000000001,0.7024846805232826,2.106815758722708
0.2333333333333333,9.360000000000001,0.7245986542961613,2.266360261315949
-0.23333333333333323,9.38,0.5222378896948335,-0.1703718028201566
-0.19999999999999998,9.38,0.5760608281774884,-0.2986577055069101
-0.1666666666666668,9.38,0.529632824458897,-0.34208077479198806
-0.13333333333333347,9.38,0.4155353271816017,-0.01783628013792006
-0.09999999999999999,9.38,0.5060196532888239,0.324894917800307
-0.06666666666666665,9.38,0.5223568814157876,0.36583744744983954
-0.033333333333333326,9.38,0.4747930740623913,0.5324767274566569
-7.780343540788976e-17,9.38,0.4988445701186415,0.8704803262860797
0.033333333333333326,9.38,0.5961271027836151,1.1717315735263678
0.06666666666666658,9.38,0.653954602099396,1.4364646684237135
0.09999999999999983,9.38,0.689169959531065,1.623262499591983
0.1333333333333334,9.38,0.7020381613156955,1.7644749252611656
0.16666666666666657,9.38,0.687035613759165,2.0053097587337927
0.20000000000000004,9.38,0.6900285351767723,2.185276525476537
0.2333333333333333,9.38,0.717317957972439,2.3565782508361033
-0.23333333333333323,9.4,0.5255003011115292,-0.14639206329414492
-0.19999999999999998,9.4,0.5846174194452612,-0.2872044221709177
-0.1666666666666668,9.4,0.5365666881524983,-0.3323948387954197
-0.13333333333333347,9.4,0.4150811866678554,-0.02351232330379537
-0.09999999999999999,9.4,0.4936409759937335,0.3288302470025448
-0.06666666666666665,9.4,0.5077840708037693,0.37372296140651873
-0.033333333333333326,9.4,0.45626311829187494,0.5393678526895263
-7.780343540788976e-17,9.4,0.47370475242091403,0.9002783630080881
0.033333333333333326,9.4,0.5767039564713324,1.2317272919566435
0.06666666666666658,9.4,0.6454625694276348,1.5088495588127033
0.09999999999999983,9.4,0.6898379537655759,1.693957063925643
0.1333333333333334,9.4,0.7096571878826157,1.8281042605233384
0.16666666666666657,9.4,0.689368424682198,2.0706552357589327
0.20000000000000004,9.4,0.6834103909547503,2.2645517614291615
0.2333333333333333,9.4,0.710166295960339,2.444800578069883
-0.23333333333333323,9.42,0.527229368917737,-0.13641159040419013
-0.19999999999999998,9.42,0.5914230845487709,-0.2820235758540802
-0.1666666666666668,9.42,0.5433092971944343,-0.3357250540362997
-0.13333333333333347,9.42,0.40813407394893936,-0.04660791295035684
-0.09999999999999999,9.42,0.4775892540508375,0.3315367683374015
-0.06666666666666665,9.42,0.49188399016552503,0.37615324439917575
-0.033333333333333326,9.42,0.4380182901851779,0.553114905509477
-7.780343540788976e-17,9.42,0.45185586929002736,0.9429549608911639
0.033333333333333326,9.42,0.5555565834458995,1.3040742664936353
0.06666666666666658,9.42,0.6344139688119436,1.5906359932495062
0.09999999999999983,9.42,0.692299920791538,1.7753255127735619
0.1333333333333334,9.42,0.716389693919502,1.9049564277819206
0.16666666666666657,9.42,0.6879059745743944,2.1383095444755296
0.20000000000000004,9.42,0.6742410448572072,2.3391079180244727
0.2333333333333333,9.42,0.7017504684816915,2.529889059387812
-0.23333333333333323,9.440000000000001,0.5286406818041026,-0.11937544098344623
-0.19999999999999998,9.440000000000001,0.5988332777069201,-0.2722051988563227
-0.1666666666666668,9.440000000000001,0.553482911295252,-0.32886920429523875
-0.13333333333333347,9.440000000000001,0.4129215531688925,-0.06653356937172772
-0.09999999999999999,9.440000000000001,0.46797541591601943,0.326396160049164
-0.06666666666666665,9.440000000000001,0.48267178668089583,0.38060211278444445
-0.033333333333333326,9.440000000000001,0.4231874073479703,0.55745738542266
-7.780343540788976e-17,9.440000000000001,0.4290324227512761,0.976080150782485
0.033333333333333326,9.440000000000001,0.5341178022491603,1.3656875683215213
0.06666666666666658,9.440000000000001,0.6181920683971635,1.669511098884877
0.09999999999999983,9.440000000000001,0.6887489519337343,1.8604594974784132
0.1333333333333334,9.440000000000001,0.7258933101931796,1.9796515699009618
0.16666666666666657,9.440000000000001,0.6940624190757664,2.203903651541221
0.20000000000000004,9.440000000000001,0.6712907463473292,2.4133572124212077
0.2333333333333333,9.440000000000001,0.6938264446968463,2.619536716391187
-0.23333333333333323,9.46,0.5321105390184379,-0.10128670354910856
-0.19999999999999998,9.46,0.60754300814729,-0.2602440333072098
-0.1666666666666668,9.46,0.5592324841721439,-0.3176278170247086
-0.13333333333333347,9.46,0.41197625270461746,-0.07833244706911419
-0.09999999999999999,9.46,0.4519718893325907,0.3270971401426984
-0.06666666666666665,9.46,0.46658145024493247,0.38912151062358946
-0.033333333333333326,9.46,0.40357018577989756,0.5635952429121155
-7.780343540788976e-17,9.46,0.4011392407744103,1.0133882167229422
0.033333333333333326,9.46,0.5102403641344865,1.435409578719546
0.06666666666666658,9.46,0.6011160752049253,1.7517600523989956
0.09999999999999983,9.46,0.6822099049842575,1.9517369169322605
0.1333333333333334,9.46,0.7340084096683349,2.0640622772560913
0.16666666666666657,9.46,0.7000881613562893,2.2742870830156736
0.20000000000000004,9.46,0.6641717288532059,2.484547895168927
0.2333333333333333,9.46,0.6807654371953561,2.6963331925735115
-0.23333333333333323,9.48,0.5326167704012164,-0.08569059354435861
-0.19999999999999998,9.48,0.6168681645017281,-0.25150619730789114
-0.1666666666666668,9.48,0.5660521932980079,-0.3197197581464574
-0.13333333333333347,9.48,0.4102756632996848,-0.10074710486547452
-0.09999999999999999,9.48,0.4371003697240035,0.322005173228702
-0.06666666666666665,9.48,0.45335791508993,0.38602461163213714
-0.033333333333333326,9.48,0.38556737962446763,0.5560593368437601
-7.780343540788976e-17,9.48,0.37285327548890607,1.0396086539383396
0.033333333333333326,9.48,0.4814304525625596,1.4968909380615918
0.06666666666666658,9.48,0.5782013618116641,1.818511947189426
0.09999999999999983,9.48,0.6678241459632202,2.034884313797782
0.1333333333333334,9.48,0.7356590034236089,2.157232103265667
0.16666666666666657,9.48,0.7065595141843034,2.3491156264164776
0.20000000000000004,9.48,0.6637594768069477,2.5529984145785716
0.2333333333333333,9.48,0.6708159095231263,2.7743106783271627
-0.23333333333333323,9.5,0.5331295407977494,-0.07319596348660984
-0.19999999999999998,9.5,0.6257078848212503,-0.23815131935739453
-0.1666666666666668,9.5,0.5755067042403764,-0.3141709671201412
-0.13333333333333347,9.5,0.41239342733680473,-0.12460441413350717
-0.09999999999999999,9.5,0.42260566704717967,0.305238630639183
-0.06666666666666665,9.5,0.442081415721231,0.3848151583182123
-0.033333333333333326,9.5,0.3753503613331645,0.5491431657187616
-7.780343540788976e-17,9.5,0.35237638957398315,1.0571954119800588
0.033333333333333326,9.5,0.4623444409917081,1.5560697785292497
0.06666666666666658,9.5,0.5676448817964085,1.8908296911506288
0.09999999999999983,9.5,0.6625219803491877,2.117748955479337
0.1333333333333334,9.5,0.7435999631696687,2.2456584689097663
0.16666666666666657,9.5,0.7224991218172753,2.425594914056235
0.20000000000000004,9.5,0.6652082203777769,2.6234899601317974
0.2333333333333333,9.5,0.6639536989902662,2.8419468820269054
-0.23333333333333323,9.520000000000001,0.5331350482287389,-0.057107989580332225
-0.19999999999999998,9.520000000000001,0.6350422569827433,-0.21737345770544578
-0.1666666666666668,9.520000000000001,0.588205240915873,-0.30328641606836954
-0.13333333333333347,9.520000000000001,0.4203734117646019,-0.14820233808533084
-0.09999999999999999,9.520000000000001,0.41120952325938825,0.2848113973891426
-0.06666666666666665,9.520000000000001,0.4286229070409877,0.39188583720756154
-0.033333333333333326,9.520000000000001,0.3617061485263879,0.5628368419211516
-7.780343540788976e-17,9.520000000000001,0.33123282022541767,1.0997561707764558
0.033333333333333326,9.520000000000001,0.44502947109545177,1.6408031169921122
0.06666666666666658,9.520000000000001,0.5595556811083885,1.988273701658563
0.09999999999999983,9.520000000000001,0.6579838607385228,2.2210053853580773
0.1333333333333334,9.520000000000001,0.7493475494477263,2.351233154747085
0.16666666666666657,9.520000000000001,0.7354881698355562,2.5126457825957758
0.20000000000000004,9.520000000000001,0.6696032054752054,2.691860935440102
0.2333333333333333,9.520000000000001,0.6570928927651474,2.912057743611459
-0.23333333333333323,9.540000000000001,0.5340842701204148,-0.044928790646581715
-0.19999999999999998,9.540000000000001,0.6439310443456365,-0.20441243896306502
-0.1666666666666668,9.540000000000001,0.5983290720449057,-0.2944330937119292
-0.13333333333333347,9.540000000000001,0.42743465341526,-0.15890232736799667
-0.09999999999999999,9.540000000000001,0.4042259156219596,0.26354492061688806
-0.06666666666666665,9.540000000000001,0.41325829899731364,0.3800917439570403
-0.033333333333333326,9.540000000000001,0.33980466006280835,0.5588656391538576
-7.780343540788976e-17,9.540000000000001,0.29936228404006904,1.1410320370208096
0.033333333333333326,9.540000000000001,0.4159203410722811,1.7359626059940798
0.06666666666666658,9.540000000000001,0.5404055615246209,2.0866054211322003
0.09999999999999983,9.540000000000001,0.645521793477157,2.3178734009121973
0.1333333333333334,9.540000000000001,0.7476944041766304,2.4532700728258945
0.16666666666666657,9.540000000000001,0.7496601013345512,2.5980379017416237
0.20000000000000004,9.540000000000001,0.6780912666494019,2.7635095318938303
0.2333333333333333,9.540000000000001,0.6514673276243709,2.9797025335203644
-0.23333333333333323,9.56,0.535347339566695,-0.035302922488112794
-0.19999999999999998,9.56,0.6523060269549006,-0.18801686928761935
-0.1666666666666668,9.56,0.6060153562201154,-0.28567091623842417
-0.13333333333333347,9.56,0.43082938614342126,-0.16962366249879457
-0.09999999999999999,9.56,0.3940243893776322,0.2493984568071972
-0.06666666666666665,9.56,0.39901837504719617,0.3780226611747204
-0.033333333333333326,9.56,0.3213344875135019,0.5478353612281066
-7.780343540788976e-17,9.56,0.2709697603362469,1.1614626557537813
