"ky(2π/a)","Frequency(GHz)","LDOS(s/m)"
0.19500000000000006,9.39,0.2397124440565466
0.19500000000000006,9.4,0.2227873662482156
0.19500000000000006,9.41,0.20944835376270907
0.19500000000000006,9.42,0.1988316495286928
0.19500000000000006,9.43,0.19035101247909494
0.19500000000000006,9.44,0.18359612485841234
0.19500000000000006,9.45,0.1782731255572045
0.19500000000000006,9.46,0.1741682417820076
0.19500000000000006,9.47,0.171124735397627
0.19500000000000006,9.48,0.16902786741332543
0.19500000000000006,9.49,0.16779488496922745
0.19500000000000006,9.5,0.16736827322852033
0.19500000000000006,9.51,0.16771121009457576
0.19500000000000006,9.52,0.1688045683574337
0.19500000000000006,9.53,0.170645057298105
0.19500000000000006,9.54,0.17324425300422613
0.19500000000000006,9.55,0.17662837208139628
0.19500000000000006,9.56,0.1808387194762421
0.19500000000000006,9.57,0.1859328016700712
0.19500000000000006,9.58,0.19198615106045414
0.19500000000000006,9.59,0.19909496341828944
0.19500000000000006,9.6,0.20737971499371494
0.19500000000000006,9.61,0.21699000721323525
0.19500000000000006,9.620000000000001,0.22811099546218008
0.19500000000000006,9.63,0.24097190906623317
0.19500000000000006,9.64,0.25585738448110706
0.19500000000000006,9.65,0.27312264711347944
0.19500000000000006,9.66,0.29321404326527417
0.19500000000000006,9.67,0.31669712991629945
0.19500000000000006,9.68,0.3442956209774473
0.19500000000000006,9.69,0.37694620851416905
0.19500000000000006,9.7,0.4158770492118172
0.19500000000000006,9.71,0.46272228211232824
0.19500000000000006,9.72,0.5196927002419676
0.19500000000000006,9.73,0.5898362391831392
0.19500000000000006,9.74,0.677446370083999
0.19500000000000006,9.75,0.7887221928870194
0.19500000000000006,9.76,0.93287319675836
0.19500000000000006,9.77,1.1240440472612863
0.19500000000000006,9.78,1.3848286223220134
0.19500000000000006,9.79,1.7530479454065013
0.19500000000000006,9.8,2.2957045429633753
0.19500000000000006,9.81,3.140039994417235
0.19500000000000006,9.82,4.549384924588367
0.19500000000000006,9.83,7.129184628893842
0.19500000000000006,9.84,12.443173863583631
0.19500000000000006,9.85,24.69366843997717
0.19500000000000006,9.86,47.787421071832185
0.19500000000000006,9.870000000000001,45.90234590797993
0.19500000000000006,9.88,23.219137969761075
0.19500000000000006,9.89,11.816373372030126
0.19500000000000006,9.9,6.840808051066404
0.19500000000000006,9.91,4.3994129557836485
0.19500000000000006,9.92,3.054085220777629
0.19500000000000006,9.93,2.2428283637848807
0.19500000000000006,9.94,1.7188615901065079
0.19500000000000006,9.95,1.3619878078034149
0.19500000000000006,9.96,1.1085055906911385
0.19500000000000006,9.97,0.9222688325659447
0.19500000000000006,9.98,0.7815909722203234
0.19500000000000006,9.99,0.6728462168223093
0.19500000000000006,10.,0.5871354986671641
0.19500000000000006,10.01,0.5184525405782948
0.19500000000000006,10.02,0.4626274193882789
0.19500000000000006,10.030000000000001,0.41669335840635996
0.19500000000000006,10.04,0.3784938845042132
0.19500000000000006,10.05,0.3464316395217993
0.19500000000000006,10.06,0.3193034321030405
0.19500000000000006,10.07,0.2961893272288622
0.19500000000000006,10.08,0.2763764757110594
0.19500000000000006,10.09,0.2593057974474243
0.19500000000000006,10.1,0.24453401436123381
0.19500000000000006,10.11,0.23170618867186552
0.19500000000000006,10.120000000000001,0.22053557520646047
0.19500000000000006,10.129999999999999,0.21078864627743263
0.19500000000000006,10.14,0.20227382763016208
0.19500000000000006,10.15,0.19483293243078814
0.19500000000000006,10.16,0.1883345810012425
0.19500000000000006,10.17,0.18266909880324375
0.19500000000000006,10.18,0.17774452663217902
0.19500000000000006,10.19,0.17348347599441968
0.19500000000000006,10.2,0.16982063280437873
0.19500000000000006,10.21,0.16670076283363117
0.19500000000000006,10.22,0.16407710879166754
0.19500000000000006,10.23,0.16191009560053385
0.19500000000000006,10.24,0.16016628014969556
0.19500000000000006,10.25,0.15881749653284327
0.19500000000000006,10.26,0.15784015884498753
0.19500000000000006,10.27,0.15721469202839217
0.19500000000000006,10.280000000000001,0.1569250676967156
0.19500000000000006,10.29,0.15695842684261857
0.19500000000000006,10.3,0.15730477521354505
0.19500000000000006,10.31,0.15795674019515235
0.19500000000000006,10.32,0.15890938047429018
0.19500000000000006,10.33,0.16016004171581905
0.19500000000000006,10.34,0.16170825309592635
0.19500000000000006,10.35,0.16355566087865495
0.19500000000000006,10.36,0.1657059963727585
0.19500000000000006,10.370000000000001,0.16816507661980284
0.19500000000000006,10.379999999999999,0.17094083708920674
0.19500000000000006,10.39,0.17404339653304132
0.19500000000000006,10.4,0.17748515502066614
0.19500000000000006,10.41,0.1812809270674652
0.19500000000000006,10.42,0.1854481127306914
0.19500000000000006,10.43,0.1900069106100618
0.19500000000000006,10.44,0.1949805779083295
0.19500000000000006,10.45,0.20039574413382968
0.19500000000000006,10.46,0.20628278673196057
0.19500000000000006,10.47,0.212676279002504
0.19500000000000006,10.48,0.21961552320565703
0.19500000000000006,10.49,0.2271451849256832
0.19500000000000006,10.5,0.23531604873649659
0.19500000000000006,10.51,0.24418592024914534
0.19500000000000006,10.52,0.2538207060532701
0.19500000000000006,10.530000000000001,0.2642957113475974
0.19500000000000006,10.54,0.27569720580836177
0.19500000000000006,10.55,0.2881243223234797
0.19500000000000006,10.56,0.3016913718122258
0.19500000000000006,10.57,0.3165306821259376
0.19500000000000006,10.58,0.3327961023581437
0.19500000000000006,10.59,0.35066735919649855
0.19500000000000006,10.6,0.37035551419313734
0.19500000000000006,10.61,0.39210985734628123
0.19500000000000006,10.620000000000001,0.4162266941460145
0.19500000000000006,10.629999999999999,0.44306065691378277
0.19500000000000006,10.64,0.4730394226171436
0.19500000000000006,10.65,0.506683088881213
0.19500000000000006,10.66,0.5446300126154934
0.19500000000000006,10.67,0.5876717579384295
0.19500000000000006,10.68,0.636801110272092
0.19500000000000006,10.69,0.6932791982166209
0.19500000000000006,10.7,0.7587311661229934
0.19500000000000006,10.71,0.835285546307538
0.19500000000000006,10.72,0.9257823547246624
0.19500000000000006,10.73,1.034092630917319
0.19500000000000006,10.74,1.1656251332550616
0.19500000000000006,10.75,1.3281602077921768
0.19500000000000006,10.76,1.533282717118849
0.19500000000000006,10.77,1.7989722598798485
0.19500000000000006,10.780000000000001,2.154571476054929
0.19500000000000006,10.79,2.650991235640141
0.19500000000000006,10.8,3.383282693923363
0.20000000000000007,9.3,0.8514598212814071
0.20000000000000007,9.31,0.600741973238619
0.20000000000000007,9.32,0.46295534170825897
0.20000000000000007,9.33,0.38032785115839485
0.20000000000000007,9.34,0.3259863422615908
0.20000000000000007,9.35,0.2877591293575682
0.20000000000000007,9.36,0.25957046265648764
0.20000000000000007,9.370000000000001,0.2380858307626874
0.20000000000000007,9.38,0.2213287418445321
0.20000000000000007,9.39,0.20805449531580872
0.20000000000000007,9.4,0.19744104862725464
0.20000000000000007,9.41,0.18892482996350363
0.20000000000000007,9.42,0.18210807495665535
0.20000000000000007,9.43,0.1767038324850166
0.20000000000000007,9.44,0.17250193943304082
0.20000000000000007,9.45,0.1693472373205205
0.20000000000000007,9.46,0.16712524014077274
0.20000000000000007,9.47,0.1657525111167032
0.20000000000000007,9.48,0.1651701223303742
0.20000000000000007,9.49,0.16533920513391795
0.20000000000000007,9.5,0.1662379733455128
0.20000000000000007,9.51,0.1678598304743296
0.20000000000000007,9.52,0.1702123185518164
0.20000000000000007,9.53,0.17331676431827261
0.20000000000000007,9.54,0.17720854889624296
0.20000000000000007,9.55,0.18193798233013972
0.20000000000000007,9.56,0.187571813047154
0.20000000000000007,9.57,0.19419545099328225
0.20000000000000007,9.58,0.2019160379536615
0.20000000000000007,9.59,0.21086656598228046
0.20000000000000007,9.6,0.22121133328275977
0.20000000000000007,9.61,0.233153147865507
0.20000000000000007,9.620000000000001,0.2469428598256254
0.20000000000000007,9.63,0.2628920489358082
0.20000000000000007,9.64,0.28139005566826847
0.20000000000000007,9.65,0.30292708491573467
0.20000000000000007,9.66,0.32812593707913384
0.20000000000000007,9.67,0.357786204765435
0.20000000000000007,9.68,0.39294681135258963
0.20000000000000007,9.69,0.43497607750375944
0.20000000000000007,9.7,0.48570401189191814
0.20000000000000007,9.71,0.5476209502614583
0.20000000000000007,9.72,0.6241832961731196
0.20000000000000007,9.73,0.7202974628468231
0.20000000000000007,9.74,0.8431106536716141
0.20000000000000007,9.75,1.003351049630294
0.20000000000000007,9.76,1.217697004301589
0.20000000000000007,9.77,1.5131768255408828
0.20000000000000007,9.78,1.9358282136174876
0.20000000000000007,9.79,2.568961290894483
0.20000000000000007,9.8,3.5749969512910305
0.20000000000000007,9.81,5.301180287097224
0.20000000000000007,9.82,8.577245733807901
0.20000000000000007,9.83,15.61796040398888
0.20000000000000007,9.84,31.952121288082832
0.20000000000000007,9.85,53.75838712076748
0.20000000000000007,9.86,38.42401699731505
0.20000000000000007,9.870000000000001,18.685073571308564
0.20000000000000007,9.88,9.910800084078465
0.20000000000000007,9.89,5.957524326211239
0.20000000000000007,9.9,3.9379951950835426
0.20000000000000007,9.91,2.788886836008474
0.20000000000000007,9.92,2.0788387747081485
0.20000000000000007,9.93,1.6115477146085306
0.20000000000000007,9.94,1.2885459956052292
0.20000000000000007,9.95,1.0563914974017885
0.20000000000000007,9.96,0.8841664849756411
0.20000000000000007,9.97,0.7530226887554412
0.20000000000000007,9.98,0.6509585463246228
0.20000000000000007,9.99,0.5700467479545224
0.20000000000000007,10.,0.50488488969346
0.20000000000000007,10.01,0.45169077728330126
0.20000000000000007,10.02,0.4077537580216943
0.20000000000000007,10.030000000000001,0.3710908133368997
0.20000000000000007,10.04,0.3402246631327365
0.20000000000000007,10.05,0.31403688042408945
0.20000000000000007,10.06,0.2916684167773568
0.20000000000000007,10.07,0.27245084520007634
0.20000000000000007,10.08,0.25585795244833276
0.20000000000000007,10.09,0.24147108577367804
0.20000000000000007,10.1,0.22895396753572908
0.20000000000000007,10.11,0.2180341362613437
0.20000000000000007,10.120000000000001,0.20848909660209655
0.20000000000000007,10.129999999999999,0.20013586268342728
0.20000000000000007,10.14,0.19282297862044293
0.20000000000000007,10.15,0.18642436910988303
0.20000000000000007,10.16,0.18083455715470062
0.20000000000000007,10.17,0.1759649137372249
0.20000000000000007,10.18,0.1717406940477858
0.20000000000000007,10.19,0.16809867874729847
0.20000000000000007,10.2,0.1649852846920049
0.20000000000000007,10.21,0.16235504295718073
0.20000000000000007,10.22,0.16016936653082894
0.20000000000000007,10.23,0.158395548236738
0.20000000000000007,10.24,0.157005943052294
0.20000000000000007,10.25,0.15597729925307507
0.20000000000000007,10.26,0.15529021062860687
0.20000000000000007,10.27,0.15492866800795912
0.20000000000000007,10.280000000000001,0.15487969297179166
0.20000000000000007,10.29,0.1551330402470765
0.20000000000000007,10.3,0.15568095813176724
0.20000000000000007,10.31,0.15651799856541201
0.20000000000000007,10.32,0.1576408702883518
0.20000000000000007,10.33,0.15904833002346283
0.20000000000000007,10.34,0.1607411078527433
0.20000000000000007,10.35,0.16272186401088912
0.20000000000000007,10.36,0.16499517523095084
0.20000000000000007,10.370000000000001,0.16756754959556697
0.20000000000000007,10.379999999999999,0.17044746960715534
0.20000000000000007,10.39,0.17364546392382763
0.20000000000000007,10.4,0.17717420894456506
0.20000000000000007,10.41,0.18104866219710555
0.20000000000000007,10.42,0.1852862303159855
0.20000000000000007,10.43,0.18990697533073966
0.20000000000000007,10.44,0.19493386405492033
0.20000000000000007,10.45,0.20039306662281992
0.20000000000000007,10.46,0.20631431172077977
0.20000000000000007,10.47,0.21273130787680972
0.20000000000000007,10.48,0.2196822423990135
0.20000000000000007,10.49,0.22721037231010507
0.20000000000000007,10.5,0.23536472506894696
0.20000000000000007,10.51,0.2442009312069225
0.20000000000000007,10.52,0.25378221651150035
0.20000000000000007,10.530000000000001,0.26418058842948206
0.20000000000000007,10.54,0.27547826043561136
0.20000000000000007,10.55,0.287769369897575
0.20000000000000007,10.56,0.3011620604007485
0.20000000000000007,10.57,0.31578101987637663
0.20000000000000007,10.58,0.3317705930319325
0.20000000000000007,10.59,0.34929862310833737
0.20000000000000007,10.6,0.36856122761483345
0.20000000000000007,10.61,0.3897887808442803
0.20000000000000007,10.620000000000001,0.4132534706469423
0.20000000000000007,10.629999999999999,0.43927893009527846
0.20000000000000007,10.64,0.468252634453896
0.20000000000000007,10.65,0.5006420282782231
0.20000000000000007,10.66,0.5370157504805374
0.20000000000000007,10.67,0.5780719272296176
0.20000000000000007,10.68,0.624676418699639
0.20000000000000007,10.69,0.6779153284893427
0.20000000000000007,10.7,0.7391683441998738
0.20000000000000007,10.71,0.810213156317147
0.20000000000000007,10.72,0.8933773581159216
0.20000000000000007,10.73,0.9917648502659678
0.20000000000000007,10.74,1.109602740342619
0.20000000000000007,10.75,1.2527899335353971
0.20000000000000007,10.76,1.4297968800158254
0.20000000000000007,10.77,1.6532050211902702
0.20000000000000007,10.780000000000001,1.9424738954940768
0.20000000000000007,10.79,2.32920844743246
0.20000000000000007,10.8,2.8678604946817705
0.20499999999999996,9.3,0.4522551764289573
0.20499999999999996,9.31,0.374823377767962
0.20499999999999996,9.32,0.3228217695817318
0.20499999999999996,9.33,0.28570842687764436
0.20499999999999996,9.34,0.258062258830881
0.20499999999999996,9.35,0.23683419817489856
0.20499999999999996,9.36,0.22018202910405504
0.20499999999999996,9.370000000000001,0.20692820656126124
0.20499999999999996,9.38,0.1962858502022058
0.20499999999999996,9.39,0.18771035761529384
0.20499999999999996,9.4,0.18081430784041025
0.20499999999999996,9.41,0.17531628435759433
0.20499999999999996,9.42,0.17100885782564879
0.20499999999999996,9.43,0.16773789255750787
0.20499999999999996,9.44,0.16538881669368768
0.20499999999999996,9.45,0.16387733101345933
0.20499999999999996,9.46,0.1631430437482767
0.20499999999999996,9.47,0.16314509989166298
0.20499999999999996,9.48,0.16385921950780574
0.20499999999999996,9.49,0.16527577308387595
0.20499999999999996,9.5,0.1673986589272931
0.20499999999999996,9.51,0.17024483958761422
0.20499999999999996,9.52,0.17384445992537373
0.20499999999999996,9.53,0.17824152034829585
0.20499999999999996,9.54,0.18349512267365012
0.20499999999999996,9.55,0.18968134893114721
0.20499999999999996,9.56,0.19689588039989905
0.20499999999999996,9.57,0.20525752077324877
0.20499999999999996,9.58,0.2149128603011302
0.20499999999999996,9.59,0.22604241620046858
0.20499999999999996,9.6,0.23886872171716397
0.20499999999999996,9.61,0.2536670317074135
0.20499999999999996,9.620000000000001,0.2707795968815662
0.20499999999999996,9.63,0.29063487978673747
0.20499999999999996,9.64,0.31377372013338384
0.20499999999999996,9.65,0.3408854314661483
0.20499999999999996,9.66,0.3728583372753495
0.20499999999999996,9.67,0.4108516963178601
0.20499999999999996,9.68,0.4563999654938802
0.20499999999999996,9.69,0.5115670667890068
0.20499999999999996,9.7,0.5791799370125368
0.20499999999999996,9.71,0.6631913549057853
0.20499999999999996,9.72,0.7692603287162149
0.20499999999999996,9.73,0.9057119786729604
0.20499999999999996,9.74,1.0851870976712379
0.20499999999999996,9.75,1.3276058635886732
0.20499999999999996,9.76,1.665777489446842
0.20499999999999996,9.77,2.156693385843878
0.20499999999999996,9.78,2.9059982918467164
0.20499999999999996,9.79,4.125894847824807
0.20499999999999996,9.8,6.287032143369498
0.20499999999999996,9.81,10.561718521139035
0.20499999999999996,9.82,20.14566629008156
0.20499999999999996,9.83,41.31177683919666
0.20499999999999996,9.84,53.9303472965697
0.20499999999999996,9.85,30.597688540106592
0.20499999999999996,9.86,15.029544655349364
0.20499999999999996,9.870000000000001,8.341207138608825
0.20499999999999996,9.88,5.197689481258031
0.20499999999999996,9.89,3.5262568252769677
0.20499999999999996,9.9,2.5453358823782577
0.20499999999999996,9.91,1.9247587718993302
0.20499999999999996,9.92,1.5088263555773431
0.20499999999999996,9.93,1.2171422611779739
0.20499999999999996,9.94,1.0050374930700572
0.20499999999999996,9.95,0.8461701408750459
0.20499999999999996,9.96,0.7242247762637377
0.20499999999999996,9.97,0.6286734089720842
0.20499999999999996,9.98,0.552482952519858
0.20499999999999996,9.99,0.49081359306544353
0.20499999999999996,10.,0.4402482957823189
0.20499999999999996,10.01,0.3983199543510537
0.20499999999999996,10.02,0.36321191308797796
0.20499999999999996,10.030000000000001,0.3335629590867287
0.20499999999999996,10.04,0.3083371795743823
0.20499999999999996,10.05,0.28673518140923304
0.20499999999999996,10.06,0.2681323221678875
0.20499999999999996,10.07,0.25203496387224816
0.20499999999999996,10.08,0.2380489875475418
0.20499999999999996,10.09,0.22585679738671333
0.20499999999999996,10.1,0.21520029876952387
0.20499999999999996,10.11,0.20586814245628668
0.20499999999999996,10.120000000000001,0.19768605714282703
0.20499999999999996,10.129999999999999,0.19050944599507277
0.20499999999999996,10.14,0.18421766227371936
0.20499999999999996,10.15,0.17870954382863033
0.20499999999999996,10.16,0.17389990100882446
0.20499999999999996,10.17,0.1697167335350872
0.20499999999999996,10.18,0.16609900972898783
0.20499999999999996,10.19,0.1629948832611197
0.20499999999999996,10.2,0.16036025305515286
0.20499999999999996,10.21,0.15815759443540284
0.20499999999999996,10.22,0.1563550062997955
0.20499999999999996,10.23,0.15492543162329364
0.20499999999999996,10.24,0.15384601807082118
0.20499999999999996,10.25,0.153097592724751
0.20499999999999996,10.26,0.15266423048793487
0.20499999999999996,10.27,0.1525329000294456
0.20499999999999996,10.280000000000001,0.152693174505289
0.20499999999999996,10.29,0.1531369969388296
0.20499999999999996,10.3,0.1538584922562446
0.20499999999999996,10.31,0.15485381966962972
0.20499999999999996,10.32,0.15612106048241292
0.20499999999999996,10.33,0.157660137533895
0.20499999999999996,10.34,0.1594727634609647
0.20499999999999996,10.35,0.16156241578208838
0.20499999999999996,10.36,0.16393433753957293
0.20499999999999996,10.370000000000001,0.16659556290260918
0.20499999999999996,10.379999999999999,0.1695549677633016
0.20499999999999996,10.39,0.17282334597582683
0.20499999999999996,10.4,0.17641351251893186
0.20499999999999996,10.41,0.1803404355284898
0.20499999999999996,10.42,0.18462139987542076
0.20499999999999996,10.43,0.18927620578393936
0.20499999999999996,10.44,0.19432740692923797
0.20499999999999996,10.45,0.19980059356262772
0.20499999999999996,10.46,0.2057247275352456
0.20499999999999996,10.47,0.21213253769056858
0.20499999999999996,10.48,0.21906098604970217
0.20499999999999996,10.49,0.2265518176225507
0.20499999999999996,10.5,0.23465220967353906
0.20499999999999996,10.51,0.24341554002375862
0.20499999999999996,10.52,0.2529022987085021
0.20499999999999996,10.530000000000001,0.2631811733312129
0.20499999999999996,10.54,0.2743303461658781
0.20499999999999996,10.55,0.2864390510068769
0.20499999999999996,10.56,0.29960945069463285
0.20499999999999996,10.57,0.3139589131865817
0.20499999999999996,10.58,0.3296227864269555
0.20499999999999996,10.59,0.3467578021087365
0.20499999999999996,10.6,0.3655462785762325
0.20499999999999996,10.61,0.38620134769825704
0.20499999999999996,10.620000000000001,0.4089735055332298
0.20499999999999996,10.629999999999999,0.43415889083258963
0.20499999999999996,10.64,0.46210984208761735
0.20499999999999996,10.65,0.4932484929648471
0.20499999999999996,10.66,0.528084468554106
0.20499999999999996,10.67,0.5672381895288169
0.20499999999999996,10.68,0.6114719560713314
0.20499999999999996,10.69,0.6617319958754939
0.20499999999999996,10.7,0.7192062344605421
0.20499999999999996,10.71,0.7854050485734675
0.20499999999999996,10.72,0.8622763430426177
0.20499999999999996,10.73,0.9523731289242185
0.20499999999999996,10.74,1.0591036010527943
0.20499999999999996,10.75,1.18711486979406
0.20499999999999996,10.76,1.3429008801740756
0.20499999999999996,10.77,1.5358016530728573
0.20499999999999996,10.780000000000001,1.7797175857751912
0.20499999999999996,10.79,2.096200893777913
0.20499999999999996,10.8,2.5203617191376773
0.20999999999999996,9.3,0.3205278832280527
0.20999999999999996,9.31,0.2842733298809129
0.20999999999999996,9.32,0.2570189560226393
0.20999999999999996,9.33,0.235950206895668
0.20999999999999996,9.34,0.21933596049039383
0.20999999999999996,9.35,0.20605424285818863
0.20999999999999996,9.36,0.19534705535743652
0.20999999999999996,9.370000000000001,0.1866851191051562
0.20999999999999996,9.38,0.17968912077600335
0.20999999999999996,9.39,0.17408175022628408
0.20999999999999996,9.4,0.16965737600747086
0.20999999999999996,9.41,0.16626226808783148
0.20999999999999996,9.42,0.1637813708479253
0.20999999999999996,9.43,0.16212928549943298
0.20999999999999996,9.44,0.16124404579610413
0.20999999999999996,9.45,0.16108280716676154
0.20999999999999996,9.46,0.16161889147146102
0.20999999999999996,9.47,0.1628398297374685
0.20999999999999996,9.48,0.16474617421242457
0.20999999999999996,9.49,0.16735093782215577
0.20999999999999996,9.5,0.17067958081216386
0.20999999999999996,9.51,0.17477051168084826
0.20999999999999996,9.52,0.17967610962180852
0.20999999999999996,9.53,0.1854643138827128
0.20999999999999996,9.54,0.19222086627932475
0.20999999999999996,9.55,0.20005234122640062
0.20999999999999996,9.56,0.209090158585773
0.20999999999999996,9.57,0.21949585569945979
0.20999999999999996,9.58,0.23146800653777275
0.20999999999999996,9.59,0.24525133327374551
0.20999999999999996,9.6,0.26114878210678527
0.20999999999999996,9.61,0.2795376670673019
0.20999999999999996,9.620000000000001,0.30089148042065383
0.20999999999999996,9.63,0.3258097194318934
0.20999999999999996,9.64,0.3550592409645291
0.20999999999999996,9.65,0.38963248873616263
0.20999999999999996,9.66,0.43083089559698995
0.20999999999999996,9.67,0.48038665054373253
0.20999999999999996,9.68,0.5406443139405804
0.20999999999999996,9.69,0.6148382599048899
0.20999999999999996,9.7,0.707528107106869
0.20999999999999996,9.71,0.825303371814505
0.20999999999999996,9.72,0.9779644785940342
0.20999999999999996,9.73,1.1805838192913884
0.20999999999999996,9.74,1.4572759998184477
0.20999999999999996,9.75,1.8484871900663815
0.20999999999999996,9.76,2.4260457378349893
0.20999999999999996,9.77,3.3267793374832593
0.20999999999999996,9.78,4.834982648149234
0.20999999999999996,9.79,7.60764163527304
0.20999999999999996,9.8,13.35173512319501
0.20999999999999996,9.81,26.65964477932306
0.20999999999999996,9.82,51.25884499620858
0.20999999999999996,9.83,47.61678460865345
0.20999999999999996,9.84,23.822661047857956
0.20999999999999996,9.85,12.149472914820885
0.20999999999999996,9.86,7.054828533855097
0.20999999999999996,9.870000000000001,4.546992481620586
0.20999999999999996,9.88,3.160979511743415
0.20999999999999996,9.89,2.3232077844919288
0.20999999999999996,9.9,1.7810938800835179
0.20999999999999996,9.91,1.411293996939333
0.20999999999999996,9.92,1.1482946726874725
0.20999999999999996,9.93,0.9548529467845447
0.20999999999999996,9.94,0.808589538302694
0.20999999999999996,9.95,0.6954249419740011
0.20999999999999996,9.96,0.6061534150537895
0.20999999999999996,9.97,0.534555626560442
0.20999999999999996,9.98,0.476310032627263
0.20999999999999996,9.99,0.4283396314472043
0.20999999999999996,10.,0.3884062815343536
0.20999999999999996,10.01,0.35485107236386143
0.20999999999999996,10.02,0.32642369744244193
0.20999999999999996,10.030000000000001,0.30216764309506633
0.20999999999999996,10.04,0.28134128765983313
0.20999999999999996,10.05,0.2633626406903686
0.20999999999999996,10.06,0.24776996981120478
0.20999999999999996,10.07,0.2341933072223419
0.20999999999999996,10.08,0.2223335347182988
0.20999999999999996,10.09,0.21194683077485807
0.20999999999999996,10.1,0.20283296624230948
0.20999999999999996,10.11,0.19482639907596624
0.20999999999999996,10.120000000000001,0.18778942977322563
0.20999999999999996,10.129999999999999,0.1816068912295596
0.20999999999999996,10.14,0.17618199325337514
0.20999999999999996,10.15,0.17143304457845507
0.20999999999999996,10.16,0.1672908479405301
0.20999999999999996,10.17,0.16369661593366505
0.20999999999999996,10.18,0.16060029315972674
0.20999999999999996,10.19,0.15795919785835696
0.20999999999999996,10.2,0.15573691666110773
0.20999999999999996,10.21,0.15390240137143937
0.20999999999999996,10.22,0.15242922815129867
0.20999999999999996,10.23,0.15129498820231552
0.20999999999999996,10.24,0.15048078568728826
0.20999999999999996,10.25,0.1499708237677704
0.20999999999999996,10.26,0.14975206361735052
0.20999999999999996,10.27,0.14981394438809884
0.20999999999999996,10.280000000000001,0.15014815456781236
0.20999999999999996,10.29,0.1507484471239344
0.20999999999999996,10.3,0.1516104924039672
0.20999999999999996,10.31,0.1527317640414484
0.20999999999999996,10.32,0.15411145417011643
0.20999999999999996,10.33,0.15575041513046528
0.20999999999999996,10.34,0.15765112560500905
0.20999999999999996,10.35,0.1598176797754558
0.20999999999999996,10.36,0.16225579868491055
0.20999999999999996,10.370000000000001,0.16497286353525578
0.20999999999999996,10.379999999999999,0.167977971175325
0.20999999999999996,10.39,0.17128201255918965
0.20999999999999996,10.4,0.1748977754950998
0.20999999999999996,10.41,0.17884007358436957
0.20999999999999996,10.42,0.18312590388716204
0.20999999999999996,10.43,0.18777463657318774
0.20999999999999996,10.44,0.19280824064813906
0.20999999999999996,10.45,0.198251550825542
0.20999999999999996,10.46,0.20413258178066326
0.20999999999999996,10.47,0.210482897430734
0.20999999999999996,10.48,0.21733804460056821
0.20999999999999996,10.49,0.22473806253967418
0.20999999999999996,10.5,0.2327280823661333
0.20999999999999996,10.51,0.24135903376675605
0.20999999999999996,10.52,0.2506884803700486
0.20999999999999996,10.530000000000001,0.2607816103766033
0.20999999999999996,10.54,0.27171241561153553
0.20999999999999996,10.55,0.2835651006004755
0.20999999999999996,10.56,0.29643577416684763
0.20999999999999996,10.57,0.3104344902283618
0.20999999999999996,10.58,0.32568772307125504
0.20999999999999996,10.59,0.34234138698676303
0.20999999999999996,10.6,0.360564542995561
0.20999999999999996,10.61,0.3805539796370844
0.20999999999999996,10.620000000000001,0.40253991503328157
0.20999999999999996,10.629999999999999,0.426793150316613
0.20999999999999996,10.64,0.45363411989272934
0.20999999999999996,10.65,0.4834444466616305
0.20999999999999996,10.66,0.5166818427463598
0.20999999999999996,10.67,0.5538995333179543
0.20999999999999996,10.68,0.5957718777164104
0.20999999999999996,10.69,0.643128606660321
0.20999999999999996,10.7,0.6970012322524604
0.20999999999999996,10.71,0.7586869633714582
0.20999999999999996,10.72,0.8298382955423109
0.20999999999999996,10.73,0.9125910929111418
0.20999999999999996,10.74,1.0097518194586423
0.20999999999999996,10.75,1.1250782283279435
0.20999999999999996,10.76,1.263712463850922
0.20999999999999996,10.77,1.4328718696239078
0.20999999999999996,10.780000000000001,1.6429940087405712
0.20999999999999996,10.79,1.909721416585827
0.20999999999999996,10.8,2.25752605330648
0.21499999999999997,9.3,0.25642362159917503
0.21499999999999997,9.31,0.23541232913964588
0.21499999999999997,9.32,0.2187639140759536
0.21499999999999997,9.33,0.2054010901294065
0.21499999999999997,9.34,0.19458865141530868
0.21499999999999997,9.35,0.18580900519846116
0.21499999999999997,9.36,0.17868865612522788
0.21499999999999997,9.370000000000001,0.1729529010942635
0.21499999999999997,9.38,0.16839689863469084
0.21499999999999997,9.39,0.1648666392398583
0.21499999999999997,9.4,0.16224612215483572
0.21499999999999997,9.41,0.1604485516757078
0.21499999999999997,9.42,0.15941021749278877
0.21499999999999997,9.43,0.15908622226684999
0.21499999999999997,9.44,0.15944752161166909
0.21499999999999997,9.45,0.16047893059002838
0.21499999999999997,9.46,0.16217787315028578
0.21499999999999997,9.47,0.1645537333426826
0.21499999999999997,9.48,0.1676277255967949
0.21499999999999997,9.49,0.17143324576340607
0.21499999999999997,9.5,0.1760167016410877
0.21499999999999997,9.51,0.1814388561572731
0.21499999999999997,9.52,0.18777675230773733
0.21499999999999997,9.53,0.1951263303736647
0.21499999999999997,9.54,0.20360589943096824
0.21499999999999997,9.55,0.2133606926841797
0.21499999999999997,9.56,0.22456882796823438
0.21499999999999997,9.57,0.2374491229233188
0.21499999999999997,9.58,0.25227139698148193
0.21499999999999997,9.59,0.26937015728004765
0.21499999999999997,9.6,0.2891629566767228
0.21499999999999997,9.61,0.3121752991891685
0.21499999999999997,9.620000000000001,0.33907486573310763
0.21499999999999997,9.63,0.37071923169486776
0.21499999999999997,9.64,0.4082234732147915
