"Layer","ky(2π/a)","Frequency(GHz)","Abs[R]","Arg[R]"
1,0.16,11.850000000000001,0.9960465029304606,0.2550811254197693
1,0.16,11.9,0.9919599845759909,0.3175756939626831
1,0.16,11.950000000000001,0.9856272190843758,0.38143473787645993
1,0.16,12.,0.9764910388733734,0.44650340177601905
1,0.17,8.,0.8349330595922047,-0.7213730203384835
1,0.17,8.05,0.8344737401500422,-0.6776259970620537
1,0.17,8.1,0.83390557439077,-0.633025808327096
1,0.17,8.15,0.8332230541697704,-0.587498325113356
1,0.17,8.200000000000001,0.8324202099901228,-0.5409621833126986
1,0.17,8.25,0.8314904804025119,-0.49332796691501724
1,0.17,8.3,0.8304265867612862,-0.44449727809680895
1,0.17,8.35,0.8292204097825862,-0.3943617350531173
1,0.17,8.4,0.827862893841728,-0.3428018598737339
1,0.17,8.450000000000001,0.8263439774089238,-0.2896858533220625
1,0.17,8.5,0.8246525674488621,-0.2348682188175375
1,0.17,8.55,0.8227765759913198,-0.17818824818796442
1,0.17,8.600000000000001,0.8207030272881902,-0.1194683126431167
1,0.17,8.65,0.8184182683689313,-0.058511990385513954
1,0.17,8.700000000000001,0.8159083048970638,0.004898009982322042
1,0.17,8.75,0.8131592968170505,0.07100208941342927
1,0.17,8.8,0.8101582567622205,0.14006615231000757
1,0.17,8.850000000000001,0.8068940066700211,0.21238407581524432
1,0.17,8.9,0.803358458597406,0.2882801068485093
1,0.17,8.950000000000001,0.7995483024808444,0.36811101723791456
1,0.17,9.,0.7954671910267576,0.4522677059325685
1,0.17,9.05,0.7911285319086905,0.5411757079405851
1,0.17,9.100000000000001,0.7865589818951914,0.6352940162318392
1,0.17,9.15,0.781802715523552,0.7351111673135199
1,0.17,9.200000000000001,0.7769264772164738,0.841137374682126
1,0.17,9.25,0.7720252580064981,0.9538909697095733
1,0.17,9.3,0.7672282326661344,1.0738772335918947
1,0.17,9.350000000000001,0.7627041726646052,1.2015575374846037
1,0.17,9.4,0.7586650598254806,1.3373069969753166
1,0.17,9.450000000000001,0.7553660139296711,1.4813601382388097
1,0.17,9.5,0.7530991222940046,1.633746441980544
1,0.17,9.55,0.7521786848881056,1.7942214922920705
1,0.17,9.600000000000001,0.7529161639917156,1.9622044243997032
1,0.17,9.65,0.7555852625614135,2.136736772942351
1,0.17,9.700000000000001,0.760380961755356,2.3164793932107175
1,0.17,9.75,0.7673801899971096,2.499759801806996
1,0.17,9.8,0.7765142773961081,2.6846714823886506
1,0.17,9.850000000000001,0.7875624616498681,2.869212291674364
1,0.17,9.9,0.8001707911439907,3.051436996333737
1,0.17,9.950000000000001,0.8138933130331026,-3.0535900774340967
1,0.17,10.,0.8282458119423243,-2.8809529731995434
1,0.17,10.05,0.8427594995014889,-2.7149426282695437
1,0.17,10.100000000000001,0.8570238800640272,-2.5563076370495588
1,0.17,10.15,0.8707129343245109,-2.4054664722474177
1,0.17,10.200000000000001,0.8835941987134139,-2.262555855975404
1,0.17,10.25,0.8955241895113721,-2.127488285453338
1,0.17,10.3,0.9064352618913278,-2.00000953043732
1,0.17,10.350000000000001,0.9163187485804272,-1.87975033126844
1,0.17,10.4,0.9252080090444527,-1.76626962718769
1,0.17,10.450000000000001,0.9331635338996054,-1.6590885389436976
1,0.17,10.5,0.9402610563029823,-1.5577157999852582
1,0.17,10.55,0.9465827644744014,-1.461665760928831
1,0.17,10.600000000000001,0.9522112675241772,-1.3704704407079595
1,0.17,10.65,0.9572257805763487,-1.2836869627230814
1,0.17,10.700000000000001,0.9616999724446289,-1.2009015572305708
1,0.17,10.75,0.9657009827063447,-1.1217311132895078
1,0.17,10.8,0.969289213289821,-1.0458230122572678
1,0.17,10.850000000000001,0.9725185900536811,-0.9728538303117563
1,0.17,10.9,0.9754370774170931,-0.9025273121241477
1,0.17,10.950000000000001,0.9780872818925722,-0.8345718890006874
1,0.17,11.,0.9805070417901138,-0.7687379802546036
1,0.17,11.05,0.9827299176274222,-0.7047951626311262
1,0.17,11.100000000000001,0.9847855274119335,-0.6425293460156908
1,0.17,11.15,0.9866996822741964,-0.5817399397173659
1,0.17,11.200000000000001,0.9884942645255965,-0.5222370910089098
1,0.17,11.25,0.9901868045980011,-0.46383898649868105
1,0.17,11.3,0.9917896798212815,-0.4063692100512176
1,0.17,11.350000000000001,0.9933088568013475,-0.3496542295131129
1,0.17,11.4,0.9947420540019407,-0.29352097140348815
1,0.17,11.450000000000001,0.9960761818254665,-0.23779462179913435
1,0.17,11.5,0.9972838828538242,-0.18229676337006873
1,0.17,11.55,0.9983189640590826,-0.12684408732654706
1,0.17,11.600000000000001,0.9991105369277216,-0.07124807297661269
1,0.17,11.65,0.9995557253099999,-0.015316244363158161
1,0.17,11.700000000000001,0.9995110254519457,0.04114410380718774
1,0.17,11.75,0.998782796708073,0.09831847629743419
1,0.17,11.8,0.9971181253993932,0.15637248844750049
1,0.17,11.850000000000001,0.9941985163939845,0.21543217467146333
1,0.17,11.9,0.9896405312031232,0.27555596859267945
1,0.17,11.950000000000001,0.9830093102305797,0.33669843335660005
1,0.17,12.,0.9738519014716766,0.39866881145729915
1,0.18,8.,0.8399594293773956,-0.7230001171472233
1,0.18,8.05,0.8395780553349402,-0.6781702905556588
1,0.18,8.1,0.8390942718193231,-0.632420316608599
1,0.18,8.15,0.8385031824626547,-0.585670486817237
1,0.18,8.200000000000001,0.837799644903243,-0.537833276410244
1,0.18,8.25,0.8369781622001855,-0.4888124081391579
1,0.18,8.3,0.836032782251988,-0.438501828119179
1,0.18,8.35,0.8349569964974244,-0.3867845874221845
1,0.18,8.4,0.8337436668425134,-0.33353162942196524
1,0.18,8.450000000000001,0.8323849848477566,-0.2786004483341615
1,0.18,8.5,0.8308724733676041,-0.22183361895090198
1,0.18,8.55,0.8291970640324289,-0.16305719442855007
1,0.18,8.600000000000001,0.827349255151656,-0.1020789469958179
1,0.18,8.65,0.8253193951434802,-0.03868645472384037
1,0.18,8.700000000000001,0.8230981016865486,0.027354909093123242
1,0.18,8.75,0.8206768816044473,0.09630410907910099
1,0.18,8.8,0.81804897347286,0.16844657463463478
1,0.18,8.850000000000001,0.815210493062988,0.24409624197200516
1,0.18,8.9,0.8121619321293014,0.323597263141635
1,0.18,8.950000000000001,0.8089100914193122,0.4073251338638519
1,0.18,9.,0.8054705314286799,0.4956867626439268
1,0.18,9.05,0.8018705999099854,0.5891188654182278
1,0.18,9.100000000000001,0.7981530793024606,0.6880838186519177
1,0.18,9.15,0.7943804208312287,0.793061830490061
1,0.18,9.200000000000001,0.7906394121216068,0.9045379973958909
1,0.18,9.25,0.7870459071744164,1.022982552957797
1,0.18,9.3,0.783748934927506,1.1488226406793318
1,0.18,9.350000000000001,0.7809331117323686,1.2824041781859896
1,0.18,9.4,0.7788177893448506,1.4239435426717864
1,0.18,9.450000000000001,0.7776510277753126,1.5734707174970077
1,0.18,9.5,0.7776964697103877,1.7307687599809602
1,0.18,9.55,0.7792118704177959,1.895318333442079
1,0.18,9.600000000000001,0.7824197843868725,2.066259668794078
1,0.18,9.65,0.7874735868586323,2.2423857095907804
1,0.18,9.700000000000001,0.7944250581395328,2.4221772601647262
1,0.18,9.75,0.8032017262182646,2.603883017700024
1,0.18,9.8,0.813601576940458,2.7856360122224606
1,0.18,9.850000000000001,0.8253089251910463,2.9655875358359203
1,0.18,9.9,0.8379292535769354,-3.141150323627353
1,0.18,9.950000000000001,0.8510352254754207,-2.96966261190582
1,0.18,10.,0.864213330723381,-2.804281565683446
1,0.18,10.05,0.877101766045423,-2.645824416881988
1,0.18,10.100000000000001,0.8894140677996948,-2.4947920955916536
1,0.18,10.15,0.9009476960401197,-2.3514062788732657
1,0.18,10.200000000000001,0.9115803080365438,-2.2156590059310397
1,0.18,10.25,0.9212580995573391,-2.0873655825328705
1,0.18,10.3,0.9299805616248116,-1.9662144506521175
1,0.18,10.350000000000001,0.9377849838848988,-1.8518103633754388
1,0.18,10.4,0.9447327500409838,-1.7437094482184021
1,0.18,10.450000000000001,0.950898346302064,-1.6414461902647834
1,0.18,10.5,0.9563612267339157,-1.5445531488020623
1,0.18,10.55,0.9612002330420025,-1.452574629532651
1,0.18,10.600000000000001,0.9654900952366109,-1.3650755689979162
1,0.18,10.65,0.969299487258711,-1.2816467621883578
1,0.18,10.700000000000001,0.9726901911708579,-1.2019074323663972
1,0.18,10.75,0.9757169968797305,-1.1255058908008357
1,0.18,10.8,0.9784280515193746,-1.052118924156287
1,0.18,10.850000000000001,0.9808654520371283,-0.9814502928118877
1,0.18,10.9,0.9830659326820353,-0.9132287013924445
1,0.18,10.950000000000001,0.9850615473156995,-0.8472054519987215
1,0.18,11.,0.9868802698402679,-0.7831519372165022
1,0.18,11.05,0.9885464632479345,-0.7208570483026505
1,0.18,11.100000000000001,0.9900811739448437,-0.6601246053623205
1,0.18,11.15,0.9915022138149768,-0.6007708032341287
1,0.18,11.200000000000001,0.9928239949759474,-0.5426217296319574
1,0.18,11.25,0.9940570572155303,-0.48551094611861223
1,0.18,11.3,0.9952072452509577,-0.42927716961044327
1,0.18,11.350000000000001,0.9962744436148104,-0.37376206697930214
1,0.18,11.4,0.9972507748806215,-0.3188082161589101
1,0.18,11.450000000000001,0.9981181438086375,-0.26425733428660136
1,0.18,11.5,0.9988449799643586,-0.20994890796892607
1,0.18,11.55,0.9993820425643039,-0.15571949584808123
1,0.18,11.600000000000001,0.9996571752355905,-0.10140309930984379
1,0.18,11.65,0.9995690096236477,-0.046833147970127775
1,0.18,11.700000000000001,0.9989798441410117,0.008153029838669695
1,0.18,11.75,0.9977083667084284,0.06370625569666216
1,0.18,11.8,0.9955236094638841,0.11995278707100475
1,0.18,11.850000000000001,0.992142560824804,0.1769757662112747
1,0.18,11.9,0.9872351604354456,0.23479036386839622
1,0.18,11.950000000000001,0.9804414429225236,0.2933137896511693
1,0.18,12.,0.9714055414707083,0.3523343284890757
1,0.19,8.,0.8452903039784616,-0.7250724813075345
1,0.19,8.05,0.8449948390374937,-0.6790841044603644
1,0.19,8.1,0.84460451040709,-0.6321014795117788
1,0.19,8.15,0.8441150200061601,-0.5840386367788123
1,0.19,8.200000000000001,0.843522046540575,-0.5348011525526686
1,0.19,8.25,0.8428211773561459,-0.48428511551473746
1,0.19,8.3,0.8420078348804125,-0.4323759894800544
1,0.19,8.35,0.8410772152424533,-0.3789473881761655
1,0.19,8.4,0.8400242436977637,-0.32385974949102775
1,0.19,8.450000000000001,0.8388435682533424,-0.2669588777740175
1,0.19,8.5,0.8375296048498823,-0.20807436989801148
1,0.19,8.55,0.8360766591646964,-0.14701795649846539
1,0.19,8.600000000000001,0.8344791411413469,-0.08358168613286004
1,0.19,8.65,0.8327319208484805,-0.017536052891480212
1,0.19,8.700000000000001,0.8308308401834876,0.051371923115697125
1,0.19,8.75,0.828773440694138,0.12342059328096533
1,0.19,8.8,0.826559949428957,0.19891540209166234
1,0.19,8.850000000000001,0.8241945826077723,0.2781902851389015
1,0.19,8.9,0.8216872221228708,0.36160839168388176
1,0.19,8.950000000000001,0.819055532915809,0.4495617862065859
1,0.19,9.,0.8163275598679736,0.5424694974767424
1,0.19,9.05,0.8135448192939342,0.6407731454568517
1,0.19,9.100000000000001,0.8107658348746573,0.7449291187364786
1,0.19,9.15,0.8080699474674207,0.8553960552855282
1,0.19,9.200000000000001,0.805561053552119,0.9726161594027345
1,0.19,9.25,0.803370667251425,1.0969889285762984
1,0.19,9.3,0.8016593634455972,1.2288361875576537
1,0.19,9.350000000000001,0.8006153114948527,1.368358266285542
1,0.19,9.4,0.8004483612326282,1.515582861040797
1,0.19,9.450000000000001,0.8013781797628383,1.6703107948491815
1,0.19,9.5,0.8036155890722877,1.8320660724413798
1,0.19,9.55,0.8073376827573453,2.0000606818489057
1,0.19,9.600000000000001,0.8126594944993875,2.1731858167942315
1,0.19,9.65,0.8196074084584644,2.3500390860247573
1,0.19,9.700000000000001,0.82810102342649,2.5289911622009598
1,0.19,9.75,0.8379497013544429,2.708286114940967
1,0.19,9.8,0.848866886502236,2.886160719084768
1,0.19,9.850000000000001,0.8605004171992017,3.0609628676045064
1,0.19,9.9,0.8724723336587814,-3.051935130406483
1,0.19,9.950000000000001,0.8844193055332974,-2.887329225047493
1,0.19,10.,0.8960255610193272,-2.7292660099736468
1,0.19,10.05,0.9070434802147028,-2.5783050279692903
1,0.19,10.100000000000001,0.9173009860454746,-2.4347321639659
1,0.19,10.15,0.926698023630136,-2.298602408401284
1,0.19,10.200000000000001,0.9351959324120267,-2.1697883602685626
1,0.19,10.25,0.9428035723309496,-2.048027771979384
1,0.19,10.3,0.949563202741134,-1.9329660174134171
1,0.19,10.350000000000001,0.955537977790522,-1.8241914693932273
1,0.19,10.4,0.9608019150688658,-1.7212633436199585
1,0.19,10.450000000000001,0.9654324756294456,-1.6237325368574103
1,0.19,10.5,0.9695054935378139,-1.531156486665286
1,0.19,10.55,0.9730920146625395,-1.4431091145399424
1,0.19,10.600000000000001,0.9762565748818289,-1.3591870588342143
1,0.19,10.65,0.9790565039873848,-1.2790130771022592
1,0.19,10.700000000000001,0.9815419079183527,-1.202237418975545
1,0.19,10.75,0.9837560774907569,-1.128537797888518
1,0.19,10.8,0.9857361239195812,-1.057618392052139
1,0.19,10.850000000000001,0.9875137158541141,-0.9892082485248125
1,0.19,10.9,0.9891158162722907,-0.9230592725930928
1,0.19,10.950000000000001,0.9905653587724538,-0.8589440349400084
1,0.19,11.,0.9918818145323565,-0.7966534531496848
1,0.19,11.05,0.993081609436002,-0.7359944386544471
1,0.19,11.100000000000001,0.9941783743373218,-0.6767875876642195
1,0.19,11.15,0.9951829776478294,-0.6188648846622954
1,0.19,11.200000000000001,0.9961033239579116,-0.5620674844409238
1,0.19,11.25,0.9969438630133595,-0.5062435852430833
1,0.19,11.3,0.9977047654491783,-0.4512463930104424
1,0.19,11.350000000000001,0.9983806859109405,-0.39693223328617433
1,0.19,11.4,0.9989590427039539,-0.3431588610381099
1,0.19,11.450000000000001,0.9994177094688687,-0.2897840814995623
1,0.19,11.5,0.9997220178629658,-0.23666483910745773
1,0.19,11.55,0.9998209929782431,-0.18365703528996127
1,0.19,11.600000000000001,0.9996427871995076,-0.13061647408586585
1,0.19,11.65,0.9990894174196823,-0.07740142254260472
1,0.19,11.700000000000001,0.9980311733608325,-0.023877571291051652
1,0.19,11.75,0.996301477465531,0.030073819304728452
1,0.19,11.8,0.9936936459492935,0.08454368264409375
1,0.19,11.850000000000001,0.9899618426990002,0.1395783226611655
1,0.19,11.9,0.9848293760850151,0.19515824577352817
1,0.19,11.950000000000001,0.978007888516243,0.25117478743288674
1,0.19,12.,0.9692301027103936,0.3074090414631391
1,0.2,8.,0.8509243685545737,-0.7275732581748303
1,0.2,8.05,0.8507228279527945,-0.6803424631145745
1,0.2,8.1,0.850435293834869,-0.6320353804023472
1,0.2,8.15,0.8500580603699961,-0.582558934072601
1,0.2,8.200000000000001,0.8495876293826318,-0.5318109249747214
1,0.2,8.25,0.8490206840825493,-0.4796788746669322
1,0.2,8.3,0.8483540634664279,-0.42603879705356695
1,0.2,8.35,0.8475847444356228,-0.3707538443586352
1,0.2,8.4,0.8467098428623586,-0.31367286827638724
1,0.2,8.450000000000001,0.8457266538308935,-0.2546288554581732
1,0.2,8.5,0.8446327450436669,-0.19343727503470637
1,0.2,8.55,0.8434261342880003,-0.129894353881697
1,0.2,8.600000000000001,0.8421055699851414,-0.06377526706248357
1,0.2,8.65,0.8406709540599104,0.0051676528797796545
1,0.2,8.700000000000001,0.8391239455527414,0.07720663123171154
1,0.2,8.75,0.837468785089928,0.15263998734851167
1,0.2,8.8,0.8357133946515396,0.2317932467777597
1,0.2,8.850000000000001,0.8338707939483191,0.3150196030735355
1,0.2,8.9,0.8319608848978418,0.4026992926194809
1,0.2,8.950000000000001,0.8300126330363894,0.4952373798059793
1,0.2,9.,0.8280666374151298,0.593059170304881
1,0.2,9.05,0.8261780243991002,0.6966023696542399
1,0.2,9.100000000000001,0.8244195030444149,0.8063048090558165
1,0.2,9.15,0.822884240947656,0.9225865382969513
1,0.2,9.200000000000001,0.8216880356923788,1.0458249506199349
1,0.2,9.25,0.8209699519470856,1.1763221604238925
1,0.2,9.3,0.8208903623505395,1.3142644672947748
1,0.2,9.350000000000001,0.8216251322835737,1.4596754865845583
1,0.2,9.4,0.8233548153742711,1.6123666159198775
1,0.2,9.450000000000001,0.8262483028726898,1.7718913910023606
1,0.2,9.5,0.8304416168521421,1.93751278791229
1,0.2,9.55,0.8360143270303446,2.108193644392602
1,0.2,9.600000000000001,0.8429680076966147,2.2826188206434654
1,0.2,9.65,0.8512122872703377,2.4592526998926205
1,0.2,9.700000000000001,0.8605635258364138,2.636427988653325
1,0.2,9.75,0.8707584860338715,2.8124538566266746
1,0.2,9.8,0.881481302127277,2.9857263699665655
1,0.2,9.850000000000001,0.8923981600160323,-3.128361305200041
1,0.2,9.9,0.9031921229727371,-2.964609897334864
1,0.2,9.950000000000001,0.9135912258773067,-2.8070911830997383
1,0.2,10.,0.9233857319668742,-2.656403485098725
1,0.2,10.05,0.9324338689687328,-2.512878404719596
1,0.2,10.100000000000001,0.9406580712458699,-2.3766181254050016
1,0.2,10.15,0.9480350747730804,-2.247540032692931
1,0.2,10.200000000000001,0.954583258286044,-2.1254219720004777
1,0.2,10.25,0.9603498695787905,-2.0099436233990895
1,0.2,10.3,0.965399766935957,-1.9007216748859164
1,0.2,10.350000000000001,0.9698064239836731,-1.797338002469914
1,0.2,10.4,0.9736453014316867,-1.6993611335328531
1,0.2,10.450000000000001,0.9769893433400387,-1.6063618165625106
1,0.2,10.5,0.979906190918294,-1.5179237308420253
1,0.2,10.55,0.9824566921752836,-1.4336504136616994
1,0.2,10.600000000000001,0.9846943342987203,-1.3531692815575953
1,0.2,10.65,0.9866652872175042,-1.2761335843821657
1,0.2,10.700000000000001,0.988408829887714,-1.202222845127225
1,0.2,10.75,0.9899579940583337,-1.1311423101452356
1,0.2,10.8,0.9913402972743517,-1.0626216956538386
1,0.2,10.850000000000001,0.9925784911028447,-0.9964135352581178
1,0.2,10.9,0.9936912669436117,-0.9322912510127114
1,0.2,10.950000000000001,0.9946938704948373,-0.8700471176697712
1,0.2,11.,0.995598605362623,-0.8094901515287002
1,0.2,11.05,0.9964151935814708,-0.7504439992858889
1,0.2,11.100000000000001,0.9971509680083552,-0.6927448645835648
1,0.2,11.15,0.9978108728611851,-0.6362394848241224
1,0.2,11.200000000000001,0.9983972410819253,-0.5807831739579005
1,0.2,11.25,0.9989093026896886,-0.5262379500939608
1,0.2,11.3,0.9993423867724215,-0.4724707919161652
1,0.2,11.350000000000001,0.9996867519378257,-0.4193520490372925
1,0.2,11.4,0.999925979760502,-0.3667540659814569
1,0.2,11.450000000000001,1.0000348628922895,-0.3145501800160508
1,0.2,11.5,0.9999767202290262,-0.26261420278895753
1,0.2,11.55,0.9997001110333038,-0.21082069364711192
1,0.2,11.600000000000001,0.999134994382641,-0.15904633251248995
1,0.2,11.65,0.9981885267823909,-0.10717291067831496
1,0.2,11.700000000000001,0.9967409623367548,-0.05509252700330679
1,0.2,11.75,0.994642506632408,-0.0027143360527015813
1,0.2,11.8,0.9917125485744345,0.050017990929779536
1,0.2,11.850000000000001,0.987743300154448,0.10312391611062555
1,0.2,11.9,0.9825103378590986,0.15655671144070699
1,0.2,11.950000000000001,0.9757923687957393,0.21019277724025362
1,0.2,12.,0.9674010998546569,0.26381836582830054
1,0.21,8.,0.8568594155402623,-0.7304862622637597
1,0.21,8.05,0.8567596891777765,-0.6819196777151606
1,0.21,8.1,0.856584373544136,-0.6321858909647882
1,0.21,8.15,0.8563303731621342,-0.5811837364460111
1,0.21,8.200000000000001,0.8559950239341347,-0.5288021745664886
1,0.21,8.25,0.8555761246084418,-0.4749190696286269
1,0.21,8.3,0.8550719665618796,-0.41939982009518306
1,0.21,8.35,0.8544813725295596,-0.36209591345664377
1,0.21,8.4,0.8538037561407188,-0.3028433617180844
1,0.21,8.450000000000001,0.8530392212553887,-0.2414610583462108
1,0.21,8.5,0.8521887185359825,-0.17774905667658522
1,0.21,8.55,0.8512542828086095,-0.11148682004651832
1,0.21,8.600000000000001,0.8502393815861508,-0.04243148449433169
1,0.21,8.65,0.8491494114700898,0.029683771727229358
1,0.21,8.700000000000001,0.8479923743760908,0.1051511010269854
