"ky(2π/a)","Frequency(GHz)","Abs[R]","Arg[R]"
-0.23333333333333323,8.04,0.2707113932062211,-1.1742893483937964
-0.19999999999999998,8.04,0.3628512560066859,-1.0992575527725907
-0.1666666666666668,8.04,0.5649276350972332,-1.0194057401704608
-0.13333333333333347,8.04,0.6914560413332075,-0.9559968761334293
-0.09999999999999999,8.04,0.7849079934999852,-0.8697682966422001
-0.06666666666666665,8.04,0.8458616337439542,-0.9382088740108059
-0.033333333333333326,8.04,0.9427215930686567,-0.910868849891702
-7.780343540788976e-17,8.04,0.9993334000191701,-0.8914957532860174
0.033333333333333326,8.04,0.9865528871040614,-0.8532449881765712
0.06666666666666658,8.04,0.9422061365454987,-0.8251189705488835
0.09999999999999983,8.04,0.8682655614403795,-0.7355320997261355
0.1333333333333334,8.04,0.8201895712193642,-0.7789607219038525
0.16666666666666657,8.04,0.708105427046641,-0.7996947267071908
0.20000000000000004,8.04,0.5612110514753734,-0.9097142660618921
0.2333333333333333,8.04,0.4430871194782326,-0.982027127910835
-0.23333333333333323,8.060000000000002,0.2697138478359101,-1.1394572902540892
-0.19999999999999998,8.060000000000002,0.36568825788602105,-1.0836503585960766
-0.1666666666666668,8.060000000000002,0.5690453452547259,-1.0010293547542095
-0.13333333333333347,8.060000000000002,0.6856420323285596,-0.9481562890233423
-0.09999999999999999,8.060000000000002,0.7758047260695008,-0.8546531720039475
-0.06666666666666665,8.060000000000002,0.8431605323176043,-0.9289725825322477
-0.033333333333333326,8.060000000000002,0.9439231619574211,-0.8875221188728646
-7.780343540788976e-17,8.060000000000002,1.010939034333789,-0.8606574489304923
0.033333333333333326,8.060000000000002,0.9996080654470556,-0.8276280439171775
0.06666666666666658,8.060000000000002,0.9450936149406183,-0.8041519990938224
0.09999999999999983,8.060000000000002,0.8631447475621709,-0.7136510793598007
0.1333333333333334,8.060000000000002,0.817015657651038,-0.7537357504374103
0.16666666666666657,8.060000000000002,0.7007404446388289,-0.7721173813277558
0.20000000000000004,8.060000000000002,0.5582852813793079,-0.8803693070042236
0.2333333333333333,8.060000000000002,0.44074446034657466,-0.9510250901169504
-0.23333333333333323,8.08,0.26878141409413037,-1.1175502698391917
-0.19999999999999998,8.08,0.36202964339475535,-1.064493944242274
-0.1666666666666668,8.08,0.5759450811107718,-0.9645693030972412
-0.13333333333333347,8.08,0.693393965647236,-0.9417310126194085
-0.09999999999999999,8.08,0.7769362333510298,-0.842433593856843
-0.06666666666666665,8.08,0.8566714889169096,-0.9218822248048434
-0.033333333333333326,8.08,0.9566199172245664,-0.8714152688691785
-7.780343540788976e-17,8.08,1.0299532919473284,-0.8316660677549441
0.033333333333333326,8.08,1.0218291637534604,-0.8008391479962136
0.06666666666666658,8.08,0.9557682030180561,-0.783688605693456
0.09999999999999983,8.08,0.8690209892681351,-0.6924071685147876
0.1333333333333334,8.08,0.8202291387661786,-0.7269815513977966
0.16666666666666657,8.08,0.6947392914971706,-0.7475904816770088
0.20000000000000004,8.08,0.5580290632012429,-0.8589859501761911
0.2333333333333333,8.08,0.44449355585205397,-0.9213223452939324
-0.23333333333333323,8.1,0.2710277692591368,-1.092259453553793
-0.19999999999999998,8.1,0.3619261519228044,-1.0613615114852821
-0.1666666666666668,8.1,0.5727935448733923,-0.9383615804682124
-0.13333333333333347,8.1,0.6996196866902146,-0.9182946633505749
-0.09999999999999999,8.1,0.7733720469040628,-0.9229685593963112
-0.06666666666666665,8.1,0.8737604386156217,-0.9072264200487846
-0.033333333333333326,8.1,0.9695476910270858,-0.8521889313593591
-7.780343540788976e-17,8.1,1.0398969090381,-0.8013808603371704
0.033333333333333326,8.1,1.0340473561855614,-0.7672606882747542
0.06666666666666658,8.1,0.9636259158652848,-0.7614290729782163
0.09999999999999983,8.1,0.8867459340172095,-0.8008962512208001
0.1333333333333334,8.1,0.825320642174715,-0.7011447059743331
0.16666666666666657,8.1,0.6951760049199491,-0.7276631146466611
0.20000000000000004,8.1,0.5609910496168855,-0.8374316636256901
0.2333333333333333,8.1,0.4486894699682731,-0.8909945067386896
-0.23333333333333323,8.12,0.2660822943739853,-1.0718027083776132
-0.19999999999999998,8.12,0.36169170302436515,-1.0456779312673397
-0.1666666666666668,8.12,0.5704086189367109,-0.9123166543234261
-0.13333333333333347,8.12,0.7033788385388149,-0.8957375674886241
-0.09999999999999999,8.12,0.7842469545311909,-0.9007241076025269
-0.06666666666666665,8.12,0.893745102598994,-0.8833656333998869
-0.033333333333333326,8.12,0.995109214957482,-0.8286485968372728
-7.780343540788976e-17,8.12,1.0610617039170454,-0.7761232002264102
0.033333333333333326,8.12,1.0485085127158782,-0.740223535396572
0.06666666666666658,8.12,0.9779683868218434,-0.73770934773871
0.09999999999999983,8.12,0.9006719718862689,-0.7781184698747795
0.1333333333333334,8.12,0.8269351018551601,-0.6810337323523302
0.16666666666666657,8.12,0.6949341499463553,-0.7115513928801493
0.20000000000000004,8.12,0.5642545440136006,-0.8101469146535729
0.2333333333333333,8.12,0.445129588100053,-0.8529210510558378
-0.23333333333333323,8.140000000000002,0.26761902797318704,-1.0556623694043603
-0.19999999999999998,8.140000000000002,0.3600451054891019,-1.042306334218343
-0.1666666666666668,8.140000000000002,0.5693169719673836,-0.8933591956446666
-0.13333333333333347,8.140000000000002,0.7042898104449453,-0.8793450185244804
-0.09999999999999999,8.140000000000002,0.7894217478438695,-0.8815583091292367
-0.06666666666666665,8.140000000000002,0.9094072765304899,-0.8512543070785104
-0.033333333333333326,8.140000000000002,1.0204375221064477,-0.7898130602837576
-7.780343540788976e-17,8.140000000000002,1.0901165588198556,-0.7340866760666427
0.033333333333333326,8.140000000000002,1.080267965530154,-0.7028238011077838
0.06666666666666658,8.140000000000002,1.0053125100235585,-0.7078249768370515
0.09999999999999983,8.140000000000002,0.9153145125123677,-0.7534635814890898
0.1333333333333334,8.140000000000002,0.8267602540667088,-0.6534775300779022
0.16666666666666657,8.140000000000002,0.6956641245707684,-0.6926228950246922
0.20000000000000004,8.140000000000002,0.5691546722318723,-0.7803371454268607
0.2333333333333333,8.140000000000002,0.44613516094302047,-0.8155391630600288
-0.23333333333333323,8.16,0.2642493512937875,-1.0472952488261529
-0.19999999999999998,8.16,0.36383746037881737,-1.0436165785586262
-0.1666666666666668,8.16,0.564218589893628,-0.881410287617164
-0.13333333333333347,8.16,0.707198963492191,-0.8592549955617411
-0.09999999999999999,8.16,0.8011043040065615,-0.8605298764997407
-0.06666666666666665,8.16,0.9237466865621042,-0.8226810464223399
-0.033333333333333326,8.16,1.0366538392293592,-0.7494886371146182
-7.780343540788976e-17,8.16,1.106561321592717,-0.6855309113500191
0.033333333333333326,8.16,1.0946543841831484,-0.6462447230138092
0.06666666666666658,8.16,1.0174240698806158,-0.6590406504276468
0.09999999999999983,8.16,0.925401033125866,-0.7197959088303223
0.1333333333333334,8.16,0.8296485825414882,-0.6308506615144542
0.16666666666666657,8.16,0.6984233010474278,-0.6823744435097147
0.20000000000000004,8.16,0.5752509816540631,-0.7579226586151429
0.2333333333333333,8.16,0.4461717298858937,-0.7830056549430556
-0.23333333333333323,8.18,0.2614716513875305,-1.0330577073615266
-0.19999999999999998,8.18,0.36646502964955013,-1.0262359486428518
-0.1666666666666668,8.18,0.5691943364536817,-0.8591647787927416
-0.13333333333333347,8.18,0.714495172434176,-0.8375136643086358
-0.09999999999999999,8.18,0.8145470633365788,-0.8300662726385467
-0.06666666666666665,8.18,0.9454175085274363,-0.7828324677563945
-0.033333333333333326,8.18,1.0593409497800816,-0.7018817506509126
-7.780343540788976e-17,8.18,1.1211471013904761,-0.6332634733262403
0.033333333333333326,8.18,1.1022219952559127,-0.5959793441133925
0.06666666666666658,8.18,1.0271234668920655,-0.6177833868770235
0.09999999999999983,8.18,0.9390110547674604,-0.6852784802004492
0.1333333333333334,8.18,0.8365506373997462,-0.6031266724843718
0.16666666666666657,8.18,0.7073845481734238,-0.6670187170136247
0.20000000000000004,8.18,0.5827222678298153,-0.7252722819264051
0.2333333333333333,8.18,0.4436413914092675,-0.7550493040243258
-0.23333333333333323,8.2,0.26347565361010566,-0.995912207345679
-0.19999999999999998,8.2,0.37601777254455654,-1.0344156169613363
-0.1666666666666668,8.2,0.5672466610792317,-0.8474998686567717
-0.13333333333333347,8.2,0.7154577901780695,-0.8178543520215242
-0.09999999999999999,8.2,0.8182511079235077,-0.7969269248154657
-0.06666666666666665,8.2,0.9519082664427824,-0.7342301549360905
-0.033333333333333326,8.2,1.0666864962433633,-0.6400697915541148
-7.780343540788976e-17,8.2,1.1235391446348397,-0.5694510040865194
0.033333333333333326,8.2,1.1038909890762594,-0.5352798784589927
0.06666666666666658,8.2,1.0359512629351981,-0.5647445827360231
0.09999999999999983,8.2,0.9494182169697436,-0.6421148119286411
0.1333333333333334,8.2,0.8400102209469179,-0.5753122902517597
0.16666666666666657,8.2,0.7197008260488428,-0.6470735123568887
0.20000000000000004,8.2,0.5890479687915099,-0.695077801560271
0.2333333333333333,8.2,0.4463623995081792,-0.722406717939419
-0.23333333333333323,8.22,0.257250767332205,-0.983378712765186
-0.19999999999999998,8.22,0.38327676141245404,-1.0065860200136711
-0.1666666666666668,8.22,0.5736032768312314,-0.8282446349542225
-0.13333333333333347,8.22,0.7211577075433924,-0.7965710196939694
-0.09999999999999999,8.22,0.826389633902636,-0.7716626720235416
-0.06666666666666665,8.22,0.9553515930465105,-0.6958552250465065
-0.033333333333333326,8.22,1.0632601788199838,-0.5892838377778579
-7.780343540788976e-17,8.22,1.1141652229251198,-0.5145039161507019
0.033333333333333326,8.22,1.0916202687464545,-0.478560238051294
0.06666666666666658,8.22,1.030176654251318,-0.5133733838837213
0.09999999999999983,8.22,0.9498109895099556,-0.6031057710291144
0.1333333333333334,8.22,0.8419661220928858,-0.54437331056689
0.16666666666666657,8.22,0.7306945002106237,-0.6165248775455227
0.20000000000000004,8.22,0.5951984598892505,-0.6592719352908273
0.2333333333333333,8.22,0.4455150651732411,-0.6881703088610257
-0.23333333333333323,8.24,0.25696888403208684,-0.967641298647802
-0.19999999999999998,8.24,0.39005122929281466,-0.9904704200684247
-0.1666666666666668,8.24,0.5763520879721781,-0.8049466039878848
-0.13333333333333347,8.24,0.7128537534210738,-0.8215486178780597
-0.09999999999999999,8.24,0.8390606558073745,-0.7373138367174944
-0.06666666666666665,8.24,0.9601718023793134,-0.6573066555112762
-0.033333333333333326,8.24,1.054805719929141,-0.5327416749565256
-7.780343540788976e-17,8.24,1.1046304927216999,-0.45548979342871637
0.033333333333333326,8.24,1.084197446037417,-0.42926613204631786
0.06666666666666658,8.24,1.0275576588763782,-0.4664778492723217
0.09999999999999983,8.24,0.9505394850499242,-0.5590833136420073
0.1333333333333334,8.24,0.8639529058082933,-0.6244304259524586
0.16666666666666657,8.24,0.7369358207956639,-0.585755347703344
0.20000000000000004,8.24,0.598002215216575,-0.6238258735632881
0.2333333333333333,8.24,0.44673210675119085,-0.6548327254157444
-0.23333333333333323,8.26,0.25274765090846396,-0.9411484180783058
-0.19999999999999998,8.26,0.397738473942364,-0.9656097405190368
-0.1666666666666668,8.26,0.579574523828202,-0.7808853313085823
-0.13333333333333347,8.26,0.7204944959604265,-0.7957955938415416
-0.09999999999999999,8.26,0.8467306372144977,-0.7006347881337752
-0.06666666666666665,8.26,0.9662796210528525,-0.6108410037374515
-0.033333333333333326,8.26,1.0448048646945136,-0.4768183426320325
-7.780343540788976e-17,8.26,1.0840835924438588,-0.39012411052925006
0.033333333333333326,8.26,1.0698879539177342,-0.3665101941808632
0.06666666666666658,8.26,1.0215044237565392,-0.4202707159965866
0.09999999999999983,8.26,0.950124231599246,-0.5293366920809767
0.1333333333333334,8.26,0.8698431029580498,-0.6059447686574316
0.16666666666666657,8.26,0.7464278826599327,-0.5623653397359807
0.20000000000000004,8.26,0.6071854849926538,-0.5895620828769007
0.2333333333333333,8.26,0.44591263723755903,-0.6140081631693964
-0.23333333333333323,8.28,0.25007160678631274,-0.9500019053819603
-0.19999999999999998,8.28,0.40120779798656814,-0.9450276618842047
-0.1666666666666668,8.28,0.5830400850986935,-0.757335037753775
-0.13333333333333347,8.28,0.730998184780544,-0.7731299726627529
-0.09999999999999999,8.28,0.8590478903896097,-0.6657938300298408
-0.06666666666666665,8.28,0.9702227202834518,-0.5677804333517449
-0.033333333333333326,8.28,1.0257481412941294,-0.4266963515273604
-7.780343540788976e-17,8.28,1.0518110902453648,-0.33970722995464103
0.033333333333333326,8.28,1.0383959656125115,-0.31380725204232285
0.06666666666666658,8.28,1.0068434461313887,-0.36957735180722673
0.09999999999999983,8.28,0.956311252603601,-0.49162633127499084
0.1333333333333334,8.28,0.8815208038692565,-0.5796645560801817
0.16666666666666657,8.28,0.7545719143792596,-0.5353595685577982
0.20000000000000004,8.28,0.6087150168266856,-0.554632682673313
0.2333333333333333,8.28,0.44663678584855643,-0.5812247397870621
-0.23333333333333323,8.3,0.24940412018003466,-0.9358620553591216
-0.19999999999999998,8.3,0.4063594763915394,-0.9328375784003193
-0.1666666666666668,8.3,0.574811339513875,-0.7301880366500927
-0.13333333333333347,8.3,0.7367687500811576,-0.7219952658414794
-0.09999999999999999,8.3,0.8689661644544633,-0.6070295247799653
-0.06666666666666665,8.3,0.9744256142979704,-0.50961676785751
-0.033333333333333326,8.3,1.0139266192165983,-0.380786627965951
-7.780343540788976e-17,8.3,1.0285017092794044,-0.2973205043396404
0.033333333333333326,8.3,1.016651108698049,-0.26936885083403145
0.06666666666666658,8.3,0.9981985828884993,-0.3247054141967791
0.09999999999999983,8.3,0.9666411755558635,-0.4461294091128647
0.1333333333333334,8.3,0.9046119110688182,-0.5415089366249551
0.16666666666666657,8.3,0.7748726376291253,-0.49771525072701683
0.20000000000000004,8.3,0.6148726041880662,-0.5177642902216948
0.2333333333333333,8.3,0.44829418621251577,-0.5525916333835398
-0.23333333333333323,8.32,0.2473244595781067,-0.9221782985409408
-0.19999999999999998,8.32,0.41932903246485,-0.9130698210093948
-0.1666666666666668,8.32,0.5709957415636326,-0.7177914080725488
-0.13333333333333347,8.32,0.7395506530739681,-0.6868065263499402
-0.09999999999999999,8.32,0.8682232157343955,-0.5542403290731813
-0.06666666666666665,8.32,0.972390288566388,-0.4520243719386599
-0.033333333333333326,8.32,1.000741493585375,-0.3238128389899926
-7.780343540788976e-17,8.32,1.0057891818863802,-0.24701584107214683
0.033333333333333326,8.32,0.9920764802415732,-0.22120443458332967
0.06666666666666658,8.32,0.9875829462821398,-0.2735830569581052
0.09999999999999983,8.32,0.9694281291000802,-0.3946190841053229
0.1333333333333334,8.32,0.9135067808568856,-0.495149815113039
0.16666666666666657,8.32,0.7776588644852516,-0.45884196898629065
0.20000000000000004,8.32,0.6150479376789928,-0.48365630789702807
0.2333333333333333,8.32,0.4516644045820743,-0.5291177037002729
-0.23333333333333323,8.34,0.2523569642136942,-0.9161134147512257
-0.19999999999999998,8.34,0.4291833459216678,-0.8815053424667447
-0.1666666666666668,8.34,0.5775156896335555,-0.7007062334112258
-0.13333333333333347,8.34,0.7377577388027564,-0.6519885721187074
-0.09999999999999999,8.34,0.8574759142337472,-0.5023647507726443
-0.06666666666666665,8.34,0.9538255712402928,-0.39098740290236494
-0.033333333333333326,8.34,0.9731999459697555,-0.2673714270932094
-7.780343540788976e-17,8.34,0.974490271142794,-0.20152153303496045
0.033333333333333326,8.34,0.9610990040550683,-0.17914904718151492
0.06666666666666658,8.34,0.9683476933656205,-0.22680284778089507
0.09999999999999983,8.34,0.9656662488826485,-0.3423371024362213
0.1333333333333334,8.34,0.9197117646101142,-0.4476136748250685
0.16666666666666657,8.34,0.7835748042540002,-0.42217017426443937
0.20000000000000004,8.34,0.6162393038920303,-0.4532027592427457
0.2333333333333333,8.34,0.457846631046505,-0.4926670071427051
-0.23333333333333323,8.36,0.24886398618872088,-0.8863303593797749
-0.19999999999999998,8.36,0.4375747929101027,-0.8386816517047725
-0.1666666666666668,8.36,0.5809882525120805,-0.6749738750563644
-0.13333333333333347,8.36,0.7411491386119506,-0.6148083605197352
-0.09999999999999999,8.36,0.8476617571604974,-0.45152989955571915
-0.06666666666666665,8.36,0.9301721655633899,-0.328860786775702
-0.033333333333333326,8.36,0.9416955875849227,-0.21066391585494781
-7.780343540788976e-17,8.36,0.9407381264436309,-0.15696775210950226
0.033333333333333326,8.36,0.9282434005514844,-0.13446797517899362
0.06666666666666658,8.36,0.9475534773030165,-0.17254542552477647
0.09999999999999983,8.36,0.9599494687747904,-0.284932546593201
0.1333333333333334,8.36,0.9253389391479234,-0.39838842032825067
0.16666666666666657,8.36,0.787946030163877,-0.3821343320975536
0.20000000000000004,8.36,0.6195169261369542,-0.42184044985931096
0.2333333333333333,8.36,0.4636037713761564,-0.4535785102398619
-0.23333333333333323,8.38,0.2443716784696705,-0.8822001983533979
-0.19999999999999998,8.38,0.44542363953889647,-0.7957108891309164
-0.1666666666666668,8.38,0.5810311572116834,-0.6545585399542265
-0.13333333333333347,8.38,0.7488315827763761,-0.5720948423478132
-0.09999999999999999,8.38,0.845526859632046,-0.40634857437508
-0.06666666666666665,8.38,0.9088219020101169,-0.2857342074670998
-0.033333333333333326,8.38,0.9085159327608652,-0.1690117727589905
-7.780343540788976e-17,8.38,0.9125413642851079,-0.12048730421148299
0.033333333333333326,8.38,0.8963061717792338,-0.09950784124058377
0.06666666666666658,8.38,0.9162623315967201,-0.12672440571931526
0.09999999999999983,8.38,0.943544752541951,-0.23064564477841623
0.1333333333333334,8.38,0.9272744987688953,-0.34348230375302946
0.16666666666666657,8.38,0.7862897527750499,-0.3442321294242053
0.20000000000000004,8.38,0.6221236920316694,-0.3900776665911025
0.2333333333333333,8.38,0.46585026813466024,-0.4112949749976404
-0.23333333333333323,8.4,0.24237404886831876,-0.8713305792574016
-0.19999999999999998,8.4,0.44871102927238327,-0.7512187525927171
-0.1666666666666668,8.4,0.5829489128113431,-0.6261813084504843
-0.13333333333333347,8.4,0.7522557085803905,-0.5162235235968989
-0.09999999999999999,8.4,0.8387956762248112,-0.34849917790568885
-0.06666666666666665,8.4,0.8856980946675336,-0.2341222189886991
-0.033333333333333326,8.4,0.8734531756019316,-0.1199140876896276
-7.780343540788976e-17,8.4,0.8819020277880766,-0.07264207203787447
0.033333333333333326,8.4,0.8701738809130086,-0.06278867903512479
0.06666666666666658,8.4,0.8938304787136899,-0.0856422354869221
0.09999999999999983,8.4,0.9318295896733649,-0.1763425996081963
0.1333333333333334,8.4,0.9307316413175224,-0.28444040401908105
0.16666666666666657,8.4,0.7892954659880232,-0.3033017640256643
0.20000000000000004,8.4,0.6268737441600549,-0.3621401164506837
0.2333333333333333,8.4,0.4719884342150387,-0.37711372945110644
-0.23333333333333323,8.42,0.24454886355761002,-0.8979507973403048
-0.19999999999999998,8.42,0.4422243081675552,-0.7032967546938863
-0.1666666666666668,8.42,0.56739180016571,-0.5651187294715737
-0.13333333333333347,8.42,0.7441455022831328,-0.458945746250445
-0.09999999999999999,8.42,0.8197440658419461,-0.28416602390484674
-0.06666666666666665,8.42,0.8567789058295343,-0.18122217779905817
-0.033333333333333326,8.42,0.8334483511067062,-0.08292447443723791
-7.780343540788976e-17,8.42,0.8385347396095649,-0.03725107839862247
0.033333333333333326,8.42,0.8335602262720812,-0.026810478461801984
0.06666666666666658,8.42,0.8626858712287238,-0.04400312600254655
0.09999999999999983,8.42,0.9085513583762901,-0.12343002832753076
0.1333333333333334,8.42,0.9221175636074046,-0.22348944845413554
0.16666666666666657,8.42,0.8284298711251524,-0.3085604564464834
0.20000000000000004,8.42,0.6325374376601322,-0.3311504412836221
0.2333333333333333,8.42,0.476700326294919,-0.3357289595824169
-0.23333333333333323,8.44,0.24790960554102506,-0.8902797443975102
-0.19999999999999998,8.44,0.4411461890646497,-0.6750299371118168
-0.1666666666666668,8.44,0.566764357947409,-0.5308739412622392
-0.13333333333333347,8.44,0.7413718632336768,-0.4051948404604475
-0.09999999999999999,8.44,0.8036243310453608,-0.22686580155267752
-0.06666666666666665,8.44,0.8321129501725895,-0.13860106893431534
-0.033333333333333326,8.44,0.8003861862950958,-0.054468379897188175
-7.780343540788976e-17,8.44,0.8085167146373982,-0.012004490870159864
0.033333333333333326,8.44,0.8093191474766506,-0.002462438906668855
0.06666666666666658,8.44,0.8393444727653021,-0.006030829863661254
0.09999999999999983,8.44,0.8869783121554617,-0.07068037447632834
0.1333333333333334,8.44,0.9127869681288167,-0.16706596620237765
0.16666666666666657,8.44,0.8296982195275996,-0.25724978422764927
0.20000000000000004,8.44,0.6391474512062668,-0.3007207113449113
0.2333333333333333,8.44,0.48087248831598584,-0.291333011236998
-0.23333333333333323,8.46,0.2508815674768783,-0.8823668650905595
-0.19999999999999998,8.46,0.4359357322328993,-0.6314213171679612
-0.1666666666666668,8.46,0.5700817216889061,-0.4876005300562154
-0.13333333333333347,8.46,0.7275596120754444,-0.34311294395237035
-0.09999999999999999,8.46,0.7746026359998108,-0.1618365165081746
-0.06666666666666665,8.46,0.8034056025092965,-0.0906301807156891
-0.033333333333333326,8.46,0.7728946837596685,-0.023058954821646015
-7.780343540788976e-17,8.46,0.7807453834276266,0.01986045410917945
0.033333333333333326,8.46,0.780038196651887,0.03180482558889224
0.06666666666666658,8.46,0.8085067467345016,0.03277053128224801
0.09999999999999983,8.46,0.8601809894402382,-0.020052496042999673
0.1333333333333334,8.46,0.9013510342848857,-0.10225633998101628
0.16666666666666657,8.46,0.8314304212930262,-0.19589456514438439
0.20000000000000004,8.46,0.6485392980990946,-0.26462980697318517
0.2333333333333333,8.46,0.48453150768042746,-0.2504130779584276
-0.23333333333333323,8.48,0.2558581910400837,-0.8799751486373911
-0.19999999999999998,8.48,0.43177488863761654,-0.6026725925206593
-0.1666666666666668,8.48,0.5670863603192258,-0.4449042754341193
-0.13333333333333347,8.48,0.7133754610617242,-0.2899295497251121
-0.09999999999999999,8.48,0.746903172306684,-0.11370353542969559
-0.06666666666666665,8.48,0.7752930186249408,-0.05232200538484774
-0.033333333333333326,8.48,0.7426641362426736,0.006039102380433191
-7.780343540788976e-17,8.48,0.7514192540219838,0.045283730743805
0.033333333333333326,8.48,0.7546996750283624,0.05290203831288486
0.06666666666666658,8.48,0.7826268948968307,0.06266764342119634
0.09999999999999983,8.48,0.8311736131866253,0.020579757948209192
0.1333333333333334,8.48,0.8804644140326777,-0.04753316631898219
0.16666666666666657,8.48,0.8255338276946381,-0.13694969550317343
0.20000000000000004,8.48,0.6567270478231981,-0.2192139935652054
0.2333333333333333,8.48,0.48552133025893573,-0.2006728567384556
-0.23333333333333323,8.5,0.26144006006248915,-0.8600579432415192
-0.19999999999999998,8.5,0.4302414336687364,-0.5656083440372178
-0.1666666666666668,8.5,0.5617881577622041,-0.38951935378130237
-0.13333333333333347,8.5,0.7011636553778292,-0.22294106800045604
-0.09999999999999999,8.5,0.72322229303238,-0.05289091956995723
-0.06666666666666665,8.5,0.7563029587442769,0.00013152550130883864
-0.033333333333333326,8.5,0.724155064863664,0.03813602025944375
-7.780343540788976e-17,8.5,0.7307779787307722,0.07410209599756146
0.033333333333333326,8.5,0.7345418511437555,0.0819819650635209
0.06666666666666658,8.5,0.7585002114267491,0.09713137888551834
0.09999999999999983,8.5,0.8061489364856895,0.0660384548363677
0.1333333333333334,8.5,0.8586629374883781,0.017917362692397035
0.16666666666666657,8.5,0.809681002263683,-0.0713911556001737
0.20000000000000004,8.5,0.6562045001199235,-0.18057010871071622
0.2333333333333333,8.5,0.4826540258521036,-0.1703720850726358
-0.23333333333333323,8.520000000000001,0.26570162584462736,-0.840164344157211
-0.19999999999999998,8.520000000000001,0.4281786420224388,-0.5239171782328768
-0.1666666666666668,8.520000000000001,0.5530461411936262,-0.3381580892149285
-0.13333333333333347,8.520000000000001,0.6761287004572845,-0.1546713916791184
-0.09999999999999999,8.520000000000001,0.6902956264102994,0.0014571181534969095
-0.06666666666666665,8.520000000000001,0.7231827146345702,0.050734458058267054
-0.033333333333333326,8.520000000000001,0.6998655935417365,0.0791518413442461
-7.780343540788976e-17,8.520000000000001,0.7079608573859367,0.11053703237929839
0.033333333333333326,8.520000000000001,0.7133862886313045,0.11647086786664956
0.06666666666666658,8.520000000000001,0.7345742780635279,0.13073649865357173
0.09999999999999983,8.520000000000001,0.7812129983542648,0.1048913321009392
0.1333333333333334,8.520000000000001,0.8348346313003936,0.07318109596034597
0.16666666666666657,8.520000000000001,0.7956703681362978,-0.016941483844833093
0.20000000000000004,8.520000000000001,0.6590230128746504,-0.14049486681532958
0.2333333333333333,8.520000000000001,0.4865183181905516,-0.13888343896671507
-0.23333333333333323,8.54,0.271291187333228,-0.8097021785053085
-0.19999999999999998,8.54,0.4191445062772647,-0.47242018250132733
-0.1666666666666668,8.54,0.5479463902100669,-0.2622955848106412
-0.13333333333333347,8.54,0.6558324245579706,-0.08757152609006011
-0.09999999999999999,8.54,0.6653534562013457,0.05998669034482169
-0.06666666666666665,8.54,0.7014819654991269,0.10395152032844375
-0.033333333333333326,8.54,0.6841082087727632,0.12286987988514701
-7.780343540788976e-17,8.54,0.692408005605074,0.14466080535278347
0.033333333333333326,8.54,0.697288696233155,0.14337254528685017
0.06666666666666658,8.54,0.7155751462430313,0.1531498588388306
0.09999999999999983,8.54,0.7581149601746467,0.13670048305648677
0.1333333333333334,8.54,0.8085942465230771,0.12478022487050511
0.16666666666666657,8.54,0.7802301830645877,0.04343938135580361
0.20000000000000004,8.54,0.6635896747107616,-0.10481262343714401
0.2333333333333333,8.54,0.4954909840395965,-0.10574747043378299
-0.23333333333333323,8.560000000000002,0.27323289479740026,-0.7760247026194409
-0.19999999999999998,8.560000000000002,0.40484564034441833,-0.41983143771012205
