"ky(2π/a)","Frequency(GHz)","Abs[R]","Arg[R]"
0.16666666666666657,8.1,0.7404043428922487,-0.5445007091110905
0.20000000000000004,8.1,0.5833875354566637,-0.6086293083805199
0.2333333333333333,8.1,0.45218245641117133,-0.6440655020799848
-0.23333333333333323,8.12,0.30652238465267595,-0.8964958580775783
-0.19999999999999998,8.12,0.41147053193910094,-0.8452407668889982
-0.1666666666666668,8.12,0.6291589633154188,-0.7058590364157179
-0.13333333333333347,8.12,0.755188271346855,-0.6580306420160086
-0.09999999999999999,8.12,0.8680954648629621,-0.579066124407014
-0.06666666666666665,8.12,0.9584260679641083,-0.5327098322792341
-0.033333333333333326,8.12,1.0599490851398508,-0.4769342773670583
-7.780343540788976e-17,8.12,1.1150043599432853,-0.45247722532111007
0.033333333333333326,8.12,1.088206973066027,-0.4497101782222323
0.06666666666666658,8.12,1.0093335959185783,-0.4798577753713845
0.09999999999999983,8.12,0.9171440517637307,-0.5437302320978178
0.1333333333333334,8.12,0.8795313408586741,-0.5084630016038502
0.16666666666666657,8.12,0.7369086636043053,-0.5302447237235111
0.20000000000000004,8.12,0.5845121462723648,-0.5922673831373124
0.2333333333333333,8.12,0.4535853068276623,-0.618444206792912
-0.23333333333333323,8.140000000000002,0.3078109452171416,-0.8736295733694172
-0.19999999999999998,8.140000000000002,0.40935628077412584,-0.8442469946792825
-0.1666666666666668,8.140000000000002,0.6228779033532689,-0.676999566509362
-0.13333333333333347,8.140000000000002,0.7553147206589582,-0.6302659432125836
-0.09999999999999999,8.140000000000002,0.8765040419770652,-0.5467446141940239
-0.06666666666666665,8.140000000000002,0.9763373251116593,-0.49638937147634227
-0.033333333333333326,8.140000000000002,1.0754793855423326,-0.43293616435555243
-7.780343540788976e-17,8.140000000000002,1.1283959778297312,-0.4009744000969726
0.033333333333333326,8.140000000000002,1.1034329772253961,-0.3975641238815328
0.06666666666666658,8.140000000000002,1.0238297057312231,-0.43527371803649373
0.09999999999999983,8.140000000000002,0.9317913762029107,-0.512287693309467
0.1333333333333334,8.140000000000002,0.8875447137662422,-0.4874152714507046
0.16666666666666657,8.140000000000002,0.737498262779382,-0.5155415531704437
0.20000000000000004,8.140000000000002,0.5899937268610732,-0.5804647590223044
0.2333333333333333,8.140000000000002,0.4613680022852204,-0.5906802853143347
-0.23333333333333323,8.16,0.30476348782241647,-0.8529193233663145
-0.19999999999999998,8.16,0.41393171331390216,-0.8405344013948193
-0.1666666666666668,8.16,0.6199468036217566,-0.6611106081000134
-0.13333333333333347,8.16,0.7588411383278685,-0.6142341918009216
-0.09999999999999999,8.16,0.8828228724212646,-0.5221515749263268
-0.06666666666666665,8.16,0.9808953621709962,-0.4582376856845552
-0.033333333333333326,8.16,1.073735446957942,-0.38223323317693664
-7.780343540788976e-17,8.16,1.1249667820647908,-0.3477733397382273
0.033333333333333326,8.16,1.1077474369938094,-0.34568043338950194
0.06666666666666658,8.16,1.0343738393336126,-0.3906265999482757
0.09999999999999983,8.16,0.9450952643327134,-0.47979400205055905
0.1333333333333334,8.16,0.891824312973987,-0.4632866107422226
0.16666666666666657,8.16,0.7443775849695675,-0.504240465361222
0.20000000000000004,8.16,0.5958581706889918,-0.5585832200582995
0.2333333333333333,8.16,0.46359947611012325,-0.565901169116291
-0.23333333333333323,8.18,0.30371408016791823,-0.8305192891090191
-0.19999999999999998,8.18,0.41535568920937005,-0.8300191464047733
-0.1666666666666668,8.18,0.6229975528283221,-0.6396955541884504
-0.13333333333333347,8.18,0.7611225154362927,-0.5915582633895703
-0.09999999999999999,8.18,0.8939945489408896,-0.4882078263054726
-0.06666666666666665,8.18,0.9886133922262688,-0.4231736307032481
-0.033333333333333326,8.18,1.072556553439498,-0.3372525672796324
-7.780343540788976e-17,8.18,1.1242825087065302,-0.2957746009259623
0.033333333333333326,8.18,1.1100187529471754,-0.2910160054559171
0.06666666666666658,8.18,1.042960012561957,-0.3426086224474077
0.09999999999999983,8.18,0.9640113693343592,-0.4426858743645705
0.1333333333333334,8.18,0.9000737034397401,-0.4398178566785608
0.16666666666666657,8.18,0.7537721075430188,-0.4904021730584115
0.20000000000000004,8.18,0.6039430966034804,-0.5362215502545972
0.2333333333333333,8.18,0.4662234672940812,-0.5331636393746985
-0.23333333333333323,8.2,0.3002583457290522,-0.8059068263937506
-0.19999999999999998,8.2,0.4234306904760888,-0.827358474641698
-0.1666666666666668,8.2,0.6223548268586194,-0.6210332506432588
-0.13333333333333347,8.2,0.7717091517035323,-0.5669742280923022
-0.09999999999999999,8.2,0.9034903552181688,-0.44914666614847887
-0.06666666666666665,8.2,0.9951954547633598,-0.37211152670411124
-0.033333333333333326,8.2,1.0683089286017085,-0.2806118228705972
-7.780343540788976e-17,8.2,1.1108903607054534,-0.2367400015324347
0.033333333333333326,8.2,1.1007044387987763,-0.23252867533073301
0.06666666666666658,8.2,1.0465926431216714,-0.29042240382400303
0.09999999999999983,8.2,0.9780405109087719,-0.39381534304130456
0.1333333333333334,8.2,0.9068601409644632,-0.4000589492018263
0.16666666666666657,8.2,0.7634845931490943,-0.46371132963899475
0.20000000000000004,8.2,0.6102934167518513,-0.5067591122932252
0.2333333333333333,8.2,0.46745114317204256,-0.4992214950677597
-0.23333333333333323,8.22,0.29533678419635995,-0.7806254829443484
-0.19999999999999998,8.22,0.4319932483884261,-0.7998272333090469
-0.1666666666666668,8.22,0.6271384510304279,-0.5926779338321648
-0.13333333333333347,8.22,0.7814843290475064,-0.5354585083517909
-0.09999999999999999,8.22,0.9077735848303539,-0.41052551221419253
-0.06666666666666665,8.22,0.9920746754256665,-0.32779351174000565
-0.033333333333333326,8.22,1.0536902204310163,-0.2312597128568353
-7.780343540788976e-17,8.22,1.088732151123713,-0.18122230054377578
0.033333333333333326,8.22,1.074388821348002,-0.17402186282217608
0.06666666666666658,8.22,1.0264931709100844,-0.2398744749555839
0.09999999999999983,8.22,0.9733731538593494,-0.35191253064395966
0.1333333333333334,8.22,0.9067313108077144,-0.3650950815921782
0.16666666666666657,8.22,0.7742884982309176,-0.4347778063155046
0.20000000000000004,8.22,0.6209381477652693,-0.4727337465183509
0.2333333333333333,8.22,0.46888771437230403,-0.4584365540775442
-0.23333333333333323,8.24,0.29580437966955575,-0.7663425784317452
-0.19999999999999998,8.24,0.43520329773183625,-0.7910951695961408
-0.1666666666666668,8.24,0.622174111214097,-0.5600905523518275
-0.13333333333333347,8.24,0.7940931305078966,-0.48325629808275705
-0.09999999999999999,8.24,0.9142093859653015,-0.3552115481987052
-0.06666666666666665,8.24,0.9901804384237685,-0.272519735885676
-0.033333333333333326,8.24,1.0397537726672716,-0.1758296919886684
-7.780343540788976e-17,8.24,1.0683467490871146,-0.12598708292430214
0.033333333333333326,8.24,1.0523801665244132,-0.12077646523837236
0.06666666666666658,8.24,1.018795161193983,-0.18884055320205337
0.09999999999999983,8.24,0.9794196686177333,-0.3026142891662911
0.1333333333333334,8.24,0.885992020842362,-0.3659089323709508
0.16666666666666657,8.24,0.7867837302668553,-0.4082684135575926
0.20000000000000004,8.24,0.6297944772452291,-0.4371475087765105
0.2333333333333333,8.24,0.4686761074170284,-0.4268047103608488
-0.23333333333333323,8.26,0.2887876084696833,-0.7383498503130185
-0.19999999999999998,8.26,0.4436185661925358,-0.7635975099324536
-0.1666666666666668,8.26,0.6177325091423159,-0.5347534508046656
-0.13333333333333347,8.26,0.7989009848177256,-0.4447368276198968
-0.09999999999999999,8.26,0.9092431583316588,-0.3114335884615805
-0.06666666666666665,8.26,0.9753043988706821,-0.22262448833814216
-0.033333333333333326,8.26,1.014201602697409,-0.12163210365659514
-7.780343540788976e-17,8.26,1.0360753457931053,-0.07244611602589922
0.033333333333333326,8.26,1.0250120207399513,-0.0723993690035137
0.06666666666666658,8.26,1.0050530149705474,-0.14435622064498646
0.09999999999999983,8.26,0.9783700229223732,-0.26147512874658624
0.1333333333333334,8.26,0.8924814281138507,-0.3317118957893962
0.16666666666666657,8.26,0.7944734517462309,-0.3701021364541415
0.20000000000000004,8.26,0.6300588856911586,-0.3984634256165426
0.2333333333333333,8.26,0.4683261542806333,-0.39806977472574123
-0.23333333333333323,8.28,0.2828454956773824,-0.727325063400429
-0.19999999999999998,8.28,0.44775886220455346,-0.7330626848230358
-0.1666666666666668,8.28,0.6212639775823362,-0.5052194474271605
-0.13333333333333347,8.28,0.8043017734169898,-0.40704311911565244
-0.09999999999999999,8.28,0.9063409956293823,-0.26603410274136247
-0.06666666666666665,8.28,0.9577395287664634,-0.17511808011416105
-0.033333333333333326,8.28,0.9842137875827862,-0.0748057772620759
-7.780343540788976e-17,8.28,1.0033080447621594,-0.032797623148729284
0.033333333333333326,8.28,0.998639828932679,-0.032628696736313884
0.06666666666666658,8.28,0.9931343002182978,-0.09713340898013056
0.09999999999999983,8.28,0.982644184854796,-0.21306050183223343
0.1333333333333334,8.28,0.90429429686176,-0.29528523326865824
0.16666666666666657,8.28,0.7996598971328395,-0.33402986486306074
0.20000000000000004,8.28,0.6227385394803426,-0.35662916722356813
0.2333333333333333,8.28,0.4597391992474557,-0.3800302169375859
-0.23333333333333323,8.3,0.2795029059299795,-0.738601024200972
-0.19999999999999998,8.3,0.4464674291669616,-0.7078674948815149
-0.1666666666666668,8.3,0.6180867997655873,-0.4648972406629267
-0.13333333333333347,8.3,0.8051177467223234,-0.35779759695479846
-0.09999999999999999,8.3,0.8989693580661602,-0.2084315239158223
-0.06666666666666665,8.3,0.9398832201751495,-0.1258942285938503
-0.033333333333333326,8.3,0.9594415116039617,-0.028149876832511474
-7.780343540788976e-17,8.3,0.9824567127879245,0.013806635449546117
0.033333333333333326,8.3,0.9760528741412969,0.01878516280396953
0.06666666666666658,8.3,0.9735529096446198,-0.04421353638580749
0.09999999999999983,8.3,0.9812492757059635,-0.159934190902335
0.1333333333333334,8.3,0.9190850497957659,-0.24588206045695765
0.16666666666666657,8.3,0.8069508711161975,-0.29795528982363895
0.20000000000000004,8.3,0.6190929577436642,-0.3358444112894232
0.2333333333333333,8.3,0.4638273107170957,-0.37705186433619875
-0.23333333333333323,8.32,0.28424903325011347,-0.7248641195720156
-0.19999999999999998,8.32,0.45392814473844834,-0.6922861904298833
-0.1666666666666668,8.32,0.6089457520019876,-0.4344616212084751
-0.13333333333333347,8.32,0.8052078481589429,-0.30871428147425806
-0.09999999999999999,8.32,0.8876090579495244,-0.15740089788005313
-0.06666666666666665,8.32,0.9177570678164095,-0.08087008515889232
-0.033333333333333326,8.32,0.9256061899847188,0.021460353118463456
-7.780343540788976e-17,8.32,0.9498102591587954,0.06745272441319278
0.033333333333333326,8.32,0.9469925261015312,0.06781815058454821
0.06666666666666658,8.32,0.9529310207754016,0.004239699464919765
0.09999999999999983,8.32,0.9709023818009794,-0.10404466047164027
0.1333333333333334,8.32,0.919594438517726,-0.19379739541442956
0.16666666666666657,8.32,0.8054066615379265,-0.2547369147882487
0.20000000000000004,8.32,0.6197438924439794,-0.31674288854477006
0.2333333333333333,8.32,0.47956978869868677,-0.35600338923441954
-0.23333333333333323,8.34,0.28271985508923014,-0.696118831035077
-0.19999999999999998,8.34,0.45796480629454467,-0.6500301968502905
-0.1666666666666668,8.34,0.6050048694209879,-0.3982304941881961
-0.13333333333333347,8.34,0.8036353374682983,-0.24747483900041917
-0.09999999999999999,8.34,0.8789488904886484,-0.09308926881459922
-0.06666666666666665,8.34,0.9080904924333013,-0.027841807600784432
-0.033333333333333326,8.34,0.9019846141384342,0.06317643730831651
-7.780343540788976e-17,8.34,0.9145200897288208,0.11248469781363568
0.033333333333333326,8.34,0.9108906273491456,0.11777664145350757
0.06666666666666658,8.34,0.9249615912553507,0.05372763960109989
0.09999999999999983,8.34,0.9588542147156367,-0.053186045359517
0.1333333333333334,8.34,0.9237437551059475,-0.14162624584480138
0.16666666666666657,8.34,0.8094373379446856,-0.22273600767865404
0.20000000000000004,8.34,0.6260207749816594,-0.290824998379284
0.2333333333333333,8.34,0.4888900767494453,-0.3124685378413525
-0.23333333333333323,8.36,0.2755410550189235,-0.6601161021748813
-0.19999999999999998,8.36,0.46442296046413506,-0.6130517409288293
-0.1666666666666668,8.36,0.598121504159328,-0.36626700695108483
-0.13333333333333347,8.36,0.788684258801912,-0.19076009604461608
-0.09999999999999999,8.36,0.8523649637457892,-0.03182655934524859
-0.06666666666666665,8.36,0.8808345026326692,0.03444835699937426
-0.033333333333333326,8.36,0.8760251621154462,0.11466657259161613
-7.780343540788976e-17,8.36,0.8790090966426773,0.15177455888645305
0.033333333333333326,8.36,0.8698376746563737,0.1572651142838349
0.06666666666666658,8.36,0.8987640836723989,0.09758526008085486
0.09999999999999983,8.36,0.9475004088974915,-0.002729499141518961
0.1333333333333334,8.36,0.9257243680008422,-0.09117604600944518
0.16666666666666657,8.36,0.818312814370259,-0.1841800501855051
0.20000000000000004,8.36,0.6295683833177138,-0.2583446191605395
0.2333333333333333,8.36,0.4926312588820717,-0.27077759303616933
-0.23333333333333323,8.38,0.2673232413639421,-0.6614037393589695
-0.19999999999999998,8.38,0.46675900792826913,-0.5652179172183756
-0.1666666666666668,8.38,0.5896750897715218,-0.32816573965977497
-0.13333333333333347,8.38,0.7773593819970422,-0.13490404607211726
-0.09999999999999999,8.38,0.8308396324965197,0.026529747078576815
-0.06666666666666665,8.38,0.8533026709565281,0.08711452356271017
-0.033333333333333326,8.38,0.8465984529331807,0.1675281006554748
-7.780343540788976e-17,8.38,0.8529573520296062,0.19024148776745975
0.033333333333333326,8.38,0.8369484777671637,0.18761646540517948
0.06666666666666658,8.38,0.8708590129036048,0.13859464547039943
0.09999999999999983,8.38,0.9326310326070781,0.05220883819661437
0.1333333333333334,8.38,0.9251540221231642,-0.032983816165345875
0.16666666666666657,8.38,0.819687367866456,-0.1353111305949646
0.20000000000000004,8.38,0.6314958268361828,-0.22731808412182117
0.2333333333333333,8.38,0.4951929626674052,-0.22847064175153703
-0.23333333333333323,8.4,0.2619943314091612,-0.6679091381077984
-0.19999999999999998,8.4,0.46227744325055753,-0.5139442296623122
-0.1666666666666668,8.4,0.5790399688070718,-0.28799905437123685
-0.13333333333333347,8.4,0.765422388891029,-0.06773221962810279
-0.09999999999999999,8.4,0.8069872847135903,0.09257494178561992
-0.06666666666666665,8.4,0.824935416301197,0.14856945910361494
-0.033333333333333326,8.4,0.81358779313928,0.2348995287696465
-7.780343540788976e-17,8.4,0.8296355826751957,0.25816875549605006
0.033333333333333326,8.4,0.8149236395073012,0.23575318471975054
0.06666666666666658,8.4,0.8484179320755662,0.18563154712888585
0.09999999999999983,8.4,0.9129284017720746,0.11459927030848914
0.1333333333333334,8.4,0.9171925219893017,0.03740258565846319
0.16666666666666657,8.4,0.8201213780014136,-0.08564191832272608
0.20000000000000004,8.4,0.6357655015232843,-0.19358928574089548
0.2333333333333333,8.4,0.4965043904222121,-0.19067592792016352
-0.23333333333333323,8.42,0.26455197634557304,-0.6648623361765076
-0.19999999999999998,8.42,0.45681171795995834,-0.46697188333930645
-0.1666666666666668,8.42,0.5887040648123503,-0.15506037275277856
-0.13333333333333347,8.42,0.7366194378170788,-0.0071007625275448655
-0.09999999999999999,8.42,0.7678230135225106,0.15358101086927514
-0.06666666666666665,8.42,0.7865869202221946,0.210112251286261
-0.033333333333333326,8.42,0.7703767491403026,0.30003665840598626
-7.780343540788976e-17,8.42,0.7874289785253101,0.3327731223288407
0.033333333333333326,8.42,0.7774835344064541,0.2956097204329999
0.06666666666666658,8.42,0.8136293576080802,0.23507435960616316
0.09999999999999983,8.42,0.8841097412871965,0.16805057819373095
0.1333333333333334,8.42,0.901330078424051,0.0984112409758824
0.16666666666666657,8.42,0.7803464752915394,-0.0015358668612218223
0.20000000000000004,8.42,0.6375339094600617,-0.16328927834688275
0.2333333333333333,8.42,0.5008039162484464,-0.14987704854817754
-0.23333333333333323,8.44,0.264078490873516,-0.6540169191244022
-0.19999999999999998,8.44,0.4466455768933643,-0.41371292939811816
-0.1666666666666668,8.44,0.5790561499175109,-0.10031327305480449
-0.13333333333333347,8.44,0.7196176260338368,0.06652456148740674
-0.09999999999999999,8.44,0.7455531162999011,0.2224787446996484
-0.06666666666666665,8.44,0.758839975920788,0.2767471799716419
-0.033333333333333326,8.44,0.72886403645818,0.3745739564100395
-7.780343540788976e-17,8.44,0.737749692115591,0.41648518023185016
0.033333333333333326,8.44,0.7362805439865205,0.3598232041385867
0.06666666666666658,8.44,0.7823134543260363,0.2828882748836028
0.09999999999999983,8.44,0.8614891345568078,0.21804514467554514
0.1333333333333334,8.44,0.8920279931350816,0.1640655739873112
0.16666666666666657,8.44,0.7763016957551092,0.0628316578443433
0.20000000000000004,8.44,0.6421313559506289,-0.12834390073317867
0.2333333333333333,8.44,0.5003871718992658,-0.10202451709288247
-0.23333333333333323,8.46,0.2629213721089595,-0.638262368649595
-0.19999999999999998,8.46,0.4313297191423727,-0.3623671135470722
-0.1666666666666668,8.46,0.5610465556462686,-0.027186603083711583
-0.13333333333333347,8.46,0.6869650971985921,0.14757359068233478
-0.09999999999999999,8.46,0.7067258782458179,0.30997883843539326
-0.06666666666666665,8.46,0.7238894227107019,0.37150707532944843
-0.033333333333333326,8.46,0.688365642635789,0.4754580586981616
-7.780343540788976e-17,8.46,0.6790847446523707,0.5129039234694335
0.033333333333333326,8.46,0.6810298649205798,0.43120984756394526
0.06666666666666658,8.46,0.7447380214709727,0.33589398067634546
0.09999999999999983,8.46,0.835846673397491,0.27684147687880023
0.1333333333333334,8.46,0.8722237893243572,0.2422152818965893
0.16666666666666657,8.46,0.7586852507961932,0.13298303098813696
0.20000000000000004,8.46,0.6437996206811777,-0.09047114585326423
0.2333333333333333,8.46,0.49972512971908883,-0.065558122103848
-0.23333333333333323,8.48,0.2624361120247411,-0.6217116419303991
-0.19999999999999998,8.48,0.411631907305725,-0.318759534618656
-0.1666666666666668,8.48,0.533426795141267,0.04514768099571641
-0.13333333333333347,8.48,0.6531353127961103,0.2399782712647208
-0.09999999999999999,8.48,0.6733536094905722,0.406908157056213
-0.06666666666666665,8.48,0.6760065639152513,0.48869829082714195
-0.033333333333333326,8.48,0.617384477180377,0.6301919823722262
-7.780343540788976e-17,8.48,0.5917424544011995,0.6445716535737575
0.033333333333333326,8.48,0.6099001743180632,0.49742431009783344
0.06666666666666658,8.48,0.705408181971673,0.37397278909165294
0.09999999999999983,8.48,0.8130803539372478,0.32675241600507526
0.1333333333333334,8.48,0.8489182159541306,0.31506878377404035
0.16666666666666657,8.48,0.7396703896130847,0.1971797003572233
0.20000000000000004,8.48,0.6423979553272791,-0.05289723539074057
0.2333333333333333,8.48,0.4986249760877052,-0.03316239744342666
-0.23333333333333323,8.5,0.254328156268326,-0.5954058212454174
-0.19999999999999998,8.5,0.3885838130256915,-0.27165543418678684
-0.1666666666666668,8.5,0.49472534117563927,0.1372890342169212
-0.13333333333333347,8.5,0.6045516298210745,0.35182867582994154
-0.09999999999999999,8.5,0.6204272758621379,0.5468892685181449
-0.06666666666666665,8.5,0.6032331430946632,0.6498418345002355
-0.033333333333333326,8.5,0.5023109877007311,0.809975893952901
-7.780343540788976e-17,8.5,0.4628409347412167,0.7532701691390885
0.033333333333333326,8.5,0.5270909616796149,0.5334810626773393
0.06666666666666658,8.5,0.6747094785428885,0.4143701836773603
0.09999999999999983,8.5,0.7960623602774602,0.3896450691602431
0.1333333333333334,8.5,0.8207381425071315,0.39493557589673545
0.16666666666666657,8.5,0.7126021972671496,0.2632778640057865
0.20000000000000004,8.5,0.6459414202174087,-0.020100841741680912
0.2333333333333333,8.5,0.5091769584042329,0.002346143345947251
-0.23333333333333323,8.520000000000001,0.2460252575475758,-0.5946621594343748
-0.19999999999999998,8.520000000000001,0.35303552336624855,-0.2508427656190707
-0.1666666666666668,8.520000000000001,0.4440934352648962,0.23672883792189425
-0.13333333333333347,8.520000000000001,0.5462790724723858,0.4638671700980731
-0.09999999999999999,8.520000000000001,0.5392093440188191,0.7024844472601501
-0.06666666666666665,8.520000000000001,0.48230516218533565,0.8457322244199831
-0.033333333333333326,8.520000000000001,0.3456555366223714,1.0187973019220335
-7.780343540788976e-17,8.520000000000001,0.3257104334565482,0.7902906637501951
0.033333333333333326,8.520000000000001,0.4508201272211859,0.5373543885483566
0.06666666666666658,8.520000000000001,0.6444452361353068,0.4823810169650465
0.09999999999999983,8.520000000000001,0.774851937955205,0.4758402181029353
0.1333333333333334,8.520000000000001,0.7887557572840137,0.47630185869697617
0.16666666666666657,8.520000000000001,0.6868826098440022,0.3180711295288634
0.20000000000000004,8.520000000000001,0.6526722892729351,0.020629506119643003
0.2333333333333333,8.520000000000001,0.5205793241960278,0.07125387764444129
-0.23333333333333323,8.54,0.2399542137272083,-0.6181379380709162
-0.19999999999999998,8.54,0.31890024589289584,-0.2582011149264645
-0.1666666666666668,8.54,0.38116437128692093,0.34144234732157946
-0.13333333333333347,8.54,0.4777306815367933,0.6039176927371005
-0.09999999999999999,8.54,0.4422632181066243,0.8873368694893531
-0.06666666666666665,8.54,0.3304929994797014,1.0281797929648424
-0.033333333333333326,8.54,0.16031507289158492,1.1493882654209688
-7.780343540788976e-17,8.54,0.20016661080777753,0.6211120658652817
0.033333333333333326,8.54,0.3785976912333555,0.5223641491238458
0.06666666666666658,8.54,0.5964011508069486,0.5841322001482957
0.09999999999999983,8.54,0.7416454999107576,0.5845101069747622
0.1333333333333334,8.54,0.754498306792733,0.5790438689200903
0.16666666666666657,8.54,0.6553054292245959,0.3926214309834759
0.20000000000000004,8.54,0.6559525291700367,0.06288031738291958
0.2333333333333333,8.54,0.5206021675833007,0.14124233180761092
-0.23333333333333323,8.560000000000002,0.2381255994731853,-0.6678949090688834
-0.19999999999999998,8.560000000000002,0.282494568002699,-0.30782431822700673
-0.1666666666666668,8.560000000000002,0.2951777456216483,0.45018559370280253
-0.13333333333333347,8.560000000000002,0.3817418781695784,0.784723851133988
