4.67497e-9,0.00521741
4.67575e-9,0.00563895
4.67653e-9,0.00616588
4.67731e-9,0.00648204
4.67809e-9,0.00679819
4.67887e-9,0.00711435
4.67965e-9,0.00721974
4.68043e-9,0.00711435
4.68122e-9,0.00711435
4.682e-9,0.00700896
4.68278e-9,0.00679819
4.68356e-9,0.00669281
4.68434e-9,0.00648204
4.68512e-9,0.00574434
4.6859e-9,0.00521741
4.68668e-9,0.00469048
4.68747e-9,0.00416355
4.68825e-9,0.00321508
4.68903e-9,0.00247738
4.68981e-9,0.00152891
4.69059e-9,0.00079122
4.69137e-9,-0.00015726
4.69215e-9,-0.00121111
4.69293e-9,-0.00194881
4.69372e-9,-0.00300267
4.6945e-9,-0.00395114
4.69528e-9,-0.00479422
4.69606e-9,-0.0056373
4.69684e-9,-0.00626962
4.69762e-9,-0.0071127
4.6984e-9,-0.00795579
4.69918e-9,-0.00837733
4.69997e-9,-0.00900964
4.70075e-9,-0.0093258
4.70153e-9,-0.00974734
4.70231e-9,-0.00995811
4.70309e-9,-0.0100635
4.70387e-9,-0.01016888
4.70465e-9,-0.01016888
4.70543e-9,-0.01016888
4.70622e-9,-0.00995811
4.707e-9,-0.00953657
4.70778e-9,-0.0093258
4.70856e-9,-0.00911503
4.70934e-9,-0.00869349
4.71012e-9,-0.00827194
4.7109e-9,-0.0078504
4.71168e-9,-0.00742886
4.71247e-9,-0.00690193
4.71325e-9,-0.00658578
4.71403e-9,-0.00605885
4.71481e-9,-0.0056373
4.71559e-9,-0.00542653
4.71637e-9,-0.00511038
4.71715e-9,-0.00479422
4.71793e-9,-0.00437268
4.71872e-9,-0.00437268
4.7195e-9,-0.00416191
4.72028e-9,-0.00416191
4.72106e-9,-0.00405652
4.72184e-9,-0.00426729
4.72262e-9,-0.00447806
4.7234e-9,-0.00447806
4.72418e-9,-0.00468883
4.72497e-9,-0.00489961
4.72575e-9,-0.00511038
4.72653e-9,-0.00532115
4.72731e-9,-0.00553192
4.72809e-9,-0.00595346
4.72887e-9,-0.00626962
4.72965e-9,-0.00648039
4.73043e-9,-0.00679655
4.73122e-9,-0.0071127
4.732e-9,-0.00721809
4.73278e-9,-0.00753425
4.73356e-9,-0.00742886
4.73434e-9,-0.00742886
4.73512e-9,-0.00763963
4.7359e-9,-0.00753425
4.73668e-9,-0.00753425
4.73747e-9,-0.00742886
4.73825e-9,-0.00732347
4.73903e-9,-0.00700732
4.73981e-9,-0.00669116
4.74059e-9,-0.00616423
4.74137e-9,-0.0056373
4.74215e-9,-0.00521576
4.74293e-9,-0.00458345
4.74372e-9,-0.00405652
4.7445e-9,-0.00342421
4.74528e-9,-0.00300267
4.74606e-9,-0.00226497
4.74684e-9,-0.00163265
4.74762e-9,-0.00121111
4.7484e-9,-0.0005788
4.74918e-9,0.00005352
4.74997e-9,0.00058044
4.75075e-9,0.00110737
4.75153e-9,0.00152891
4.75231e-9,0.00173969
4.75309e-9,0.00216123
4.75387e-9,0.002372
4.75465e-9,0.00258277
4.75543e-9,0.00258277
4.75622e-9,0.00268816
4.757e-9,0.00247738
4.75778e-9,0.002372
4.75856e-9,0.00216123
4.75934e-9,0.00184507
4.76012e-9,0.0016343
4.7609e-9,0.00100199
4.76168e-9,0.00068583
4.76247e-9,-0.00015726
4.76325e-9,-0.00078957
4.76403e-9,-0.00142188
4.76481e-9,-0.00215958
4.76559e-9,-0.00310805
4.76637e-9,-0.00374036
4.76715e-9,-0.00458345
4.76793e-9,-0.00542653
4.76872e-9,-0.006375
4.7695e-9,-0.00700732
4.77028e-9,-0.0078504
4.77106e-9,-0.0085881
4.77184e-9,-0.00911503
4.77262e-9,-0.00995811
4.7734e-9,-0.01037966
4.77418e-9,-0.01101197
4.77497e-9,-0.01132813
4.77575e-9,-0.01174967
4.77653e-9,-0.01185505
4.77731e-9,-0.01185505
4.77809e-9,-0.01206582
4.77887e-9,-0.01185505
4.77965e-9,-0.01164428
4.78043e-9,-0.01122274
4.78122e-9,-0.01111735
4.782e-9,-0.01048504
4.78278e-9,-0.00985273
4.78356e-9,-0.00900964
4.78434e-9,-0.00827194
4.78512e-9,-0.00742886
4.7859e-9,-0.00648039
