4.67529e-9,0.00511202
4.67607e-9,0.00553357
4.67685e-9,0.00595511
4.67763e-9,0.00627127
4.67842e-9,0.00648204
4.6792e-9,0.00658742
4.67998e-9,0.00648204
4.68076e-9,0.00616588
4.68154e-9,0.00584972
4.68232e-9,0.00532279
4.6831e-9,0.00479587
4.68388e-9,0.00405817
4.68467e-9,0.0031097
4.68545e-9,0.00226661
4.68623e-9,0.00121276
4.68701e-9,0.00005352
4.68779e-9,-0.00100034
4.68857e-9,-0.00226497
4.68935e-9,-0.00331882
4.69013e-9,-0.00437268
4.69092e-9,-0.00553192
4.6917e-9,-0.00648039
4.69248e-9,-0.00721809
4.69326e-9,-0.00837733
4.69404e-9,-0.00911503
4.69482e-9,-0.00974734
4.6956e-9,-0.01027427
4.69638e-9,-0.0108012
4.69717e-9,-0.01101197
4.69795e-9,-0.01111735
4.69873e-9,-0.01122274
4.69951e-9,-0.01111735
4.70029e-9,-0.01069581
4.70107e-9,-0.01027427
4.70185e-9,-0.00974734
4.70263e-9,-0.00911503
4.70342e-9,-0.00837733
4.7042e-9,-0.00753425
4.70498e-9,-0.00669116
4.70576e-9,-0.0056373
4.70654e-9,-0.00479422
4.70732e-9,-0.00374036
4.7081e-9,-0.00268651
4.70888e-9,-0.00152727
4.70967e-9,-0.0005788
4.71045e-9,0.0001589
4.71123e-9,0.00110737
4.71201e-9,0.00184507
4.71279e-9,0.00268816
4.71357e-9,0.00300431
4.71435e-9,0.00353124
4.71513e-9,0.00395278
4.71592e-9,0.00426894
4.7167e-9,0.00437432
4.71748e-9,0.00447971
4.71826e-9,0.00437432
4.71904e-9,0.00426894
4.71982e-9,0.00395278
4.7206e-9,0.00363663
4.72138e-9,0.00321508
4.72217e-9,0.00279354
4.72295e-9,0.00226661
4.72373e-9,0.00173969
4.72451e-9,0.00121276
4.72529e-9,0.00068583
4.72607e-9,0.0001589
4.72685e-9,-0.00036803
4.72763e-9,-0.00089495
4.72842e-9,-0.00142188
4.7292e-9,-0.00173804
4.72998e-9,-0.00226497
4.73076e-9,-0.00247574
4.73154e-9,-0.00279189
4.73232e-9,-0.00289728
4.7331e-9,-0.00321344
4.73388e-9,-0.00321344
4.73467e-9,-0.00331882
4.73545e-9,-0.00310805
4.73623e-9,-0.00300267
4.73701e-9,-0.00289728
4.73779e-9,-0.00279189
4.73857e-9,-0.00247574
4.73935e-9,-0.00226497
4.74013e-9,-0.00173804
4.74092e-9,-0.00142188
4.7417e-9,-0.00121111
4.74248e-9,-0.00089495
4.74326e-9,-0.00036803
4.74404e-9,-0.00015726
4.74482e-9,0.0001589
4.7456e-9,0.00026429
4.74638e-9,0.00047506
4.74717e-9,0.00068583
4.74795e-9,0.00079122
4.74873e-9,0.00100199
4.74951e-9,0.00100199
4.75029e-9,0.00110737
4.75107e-9,0.00100199
4.75185e-9,0.00100199
4.75263e-9,0.00100199
4.75342e-9,0.00079122
4.7542e-9,0.00079122
4.75498e-9,0.00047506
4.75576e-9,0.00036967
4.75654e-9,0.00036967
4.75732e-9,0.0001589
4.7581e-9,0.00005352
4.75888e-9,-0.00005187
4.75967e-9,-0.00015726
4.76045e-9,-0.00026264
4.76123e-9,-0.00026264
4.76201e-9,-0.00026264
4.76279e-9,-0.00036803
4.76357e-9,-0.00047341
4.76435e-9,-0.00026264
4.76513e-9,-0.00026264
4.76592e-9,-0.00005187
4.7667e-9,0.0001589
4.76748e-9,0.0001589
4.76826e-9,0.00026429
4.76904e-9,0.00026429
4.76982e-9,0.00047506
4.7706e-9,0.00068583
4.77138e-9,0.00079122
4.77217e-9,0.0008966
4.77295e-9,0.00110737
4.77373e-9,0.00121276
4.77451e-9,0.00121276
4.77529e-9,0.00131814
4.77607e-9,0.00142353
4.77685e-9,0.00131814
4.77763e-9,0.00121276
4.77842e-9,0.00131814
4.7792e-9,0.00131814
4.77998e-9,0.00100199
4.78076e-9,0.00100199
4.78154e-9,0.00100199
4.78232e-9,0.00079122
4.7831e-9,0.00058044
4.78388e-9,0.00047506
4.78467e-9,0.00026429
4.78545e-9,0.0001589
4.78623e-9,0.00005352
4.78701e-9,-0.00026264
4.78779e-9,-0.00047341
4.78857e-9,-0.00047341
4.78935e-9,-0.00068418
4.79013e-9,-0.00068418
4.79092e-9,-0.00100034
4.7917e-9,-0.00110573
4.79248e-9,-0.0013165
4.79326e-9,-0.00121111
4.79404e-9,-0.0013165
4.79482e-9,-0.0013165
4.7956e-9,-0.0013165
4.79638e-9,-0.00152727
4.79717e-9,-0.00152727
4.79795e-9,-0.00152727
4.79873e-9,-0.00152727
4.79951e-9,-0.00152727
4.80029e-9,-0.00152727
4.80107e-9,-0.00163265
4.80185e-9,-0.00163265
4.80263e-9,-0.00173804
4.80342e-9,-0.00184342
4.8042e-9,-0.00194881
4.80498e-9,-0.0020542
4.80576e-9,-0.00226497
4.80654e-9,-0.00247574
4.80732e-9,-0.00258112
4.8081e-9,-0.00279189
