4.67534e-9,-0.00596277
4.67613e-9,-0.00543584
4.67691e-9,-0.00490891
4.67769e-9,-0.00417121
4.67847e-9,-0.0035389
4.67925e-9,-0.0028012
4.68003e-9,-0.00195811
4.68081e-9,-0.0013258
4.68159e-9,-0.00048272
4.68238e-9,0.0001496
4.68316e-9,0.00078191
4.68394e-9,0.00151961
4.68472e-9,0.00194115
4.6855e-9,0.00278424
4.68628e-9,0.00299501
4.68706e-9,0.00352194
4.68784e-9,0.00383809
4.68863e-9,0.00383809
4.68941e-9,0.00415425
4.69019e-9,0.00394348
4.69097e-9,0.00394348
4.69175e-9,0.00394348
4.69253e-9,0.00362732
4.69331e-9,0.00331117
4.69409e-9,0.00310039
4.69488e-9,0.00267885
4.69566e-9,0.00215192
4.69644e-9,0.00173038
4.69722e-9,0.00130884
4.698e-9,0.00078191
4.69878e-9,0.00004421
4.69956e-9,-0.00016656
4.70034e-9,-0.00069349
4.70113e-9,-0.00122041
4.70191e-9,-0.00153657
4.70269e-9,-0.00195811
4.70347e-9,-0.00248504
4.70425e-9,-0.00269581
4.70503e-9,-0.00301197
4.70581e-9,-0.00311735
4.70659e-9,-0.00301197
4.70738e-9,-0.00322274
4.70816e-9,-0.00311735
4.70894e-9,-0.00311735
4.70972e-9,-0.00301197
4.7105e-9,-0.0028012
4.71128e-9,-0.00259043
4.71206e-9,-0.00227427
4.71284e-9,-0.0020635
4.71363e-9,-0.00174734
4.71441e-9,-0.00153657
4.71519e-9,-0.00122041
4.71597e-9,-0.00090426
4.71675e-9,-0.00048272
4.71753e-9,-0.00037733
4.71831e-9,-0.00037733
4.71909e-9,-0.00006117
4.71988e-9,0.0001496
4.72066e-9,0.00004421
4.72144e-9,-0.00006117
4.72222e-9,-0.00006117
4.723e-9,-0.00027194
4.72378e-9,-0.00037733
4.72456e-9,-0.00079887
4.72534e-9,-0.00111503
4.72613e-9,-0.00143119
4.72691e-9,-0.00174734
4.72769e-9,-0.00237966
4.72847e-9,-0.00290658
4.72925e-9,-0.00322274
4.73003e-9,-0.00396044
4.73081e-9,-0.0042766
4.73159e-9,-0.00469814
4.73238e-9,-0.00522507
4.73316e-9,-0.00575199
4.73394e-9,-0.00617354
4.73472e-9,-0.00659508
4.7355e-9,-0.00670046
4.73628e-9,-0.00701662
4.73706e-9,-0.00733278
4.73784e-9,-0.00743816
4.73863e-9,-0.00754355
4.73941e-9,-0.00754355
4.74019e-9,-0.00754355
4.74097e-9,-0.00743816
4.74175e-9,-0.00712201
4.74253e-9,-0.00712201
4.74331e-9,-0.00659508
4.74409e-9,-0.00638431
4.74488e-9,-0.00606815
4.74566e-9,-0.00554122
4.74644e-9,-0.00522507
4.74722e-9,-0.00480352
4.748e-9,-0.00417121
4.74878e-9,-0.00385505
4.74956e-9,-0.00343351
4.75034e-9,-0.00311735
4.75113e-9,-0.0028012
4.75191e-9,-0.00248504
4.75269e-9,-0.00216888
4.75347e-9,-0.0020635
4.75425e-9,-0.00185273
4.75503e-9,-0.00174734
4.75581e-9,-0.00185273
4.75659e-9,-0.00153657
4.75738e-9,-0.00164196
4.75816e-9,-0.00174734
4.75894e-9,-0.00195811
4.75972e-9,-0.0020635
4.7605e-9,-0.00227427
4.76128e-9,-0.00259043
4.76206e-9,-0.00290658
4.76284e-9,-0.00332813
4.76363e-9,-0.00364428
4.76441e-9,-0.00396044
4.76519e-9,-0.00417121
4.76597e-9,-0.00459275
4.76675e-9,-0.00490891
4.76753e-9,-0.00522507
4.76831e-9,-0.00533045
4.76909e-9,-0.00575199
4.76988e-9,-0.00596277
4.77066e-9,-0.00606815
4.77144e-9,-0.00606815
4.77222e-9,-0.00638431
4.773e-9,-0.00627892
4.77378e-9,-0.00627892
4.77456e-9,-0.00627892
4.77534e-9,-0.00638431
4.77613e-9,-0.00617354
4.77691e-9,-0.00596277
4.77769e-9,-0.00585738
4.77847e-9,-0.00564661
4.77925e-9,-0.00554122
4.78003e-9,-0.00543584
4.78081e-9,-0.00511968
4.78159e-9,-0.0050143
4.78238e-9,-0.00490891
4.78316e-9,-0.00459275
4.78394e-9,-0.0042766
